scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,U' R' F' R2 U' F2 L2 D,R F D L' D' R F' L R' F' R',D2 L' B D' B' U2 R B D' U F2 R' F U,R' B F' U F U' B' F R F',43
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,D' F2 R' B2 D L' R2,L U' B2 R2 B2 D L' D' L D2 U L',U2 R D R' D' R U2 B2 F' D' F L D B2,U R' B F' U2 B' F R' U',42
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,B' D B' L F' R' B' R2,R2 F2 R' B R D R F R D2 B' R',U' R D2 R D' L F2 L2 F2 R' D L' R' U,F R' D B F' R' U F' R U' B' F R D',48
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,R2 U2 F' L' R B2 L2 U',L2 B U2 F' U' R' D R' D' U' B' L2,L D B' F U2 R2 D' F' D B D' U2 L,R' B F' U F U' B' F R F',43
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,R2 F L B2 L2 F2 L' B',D' F R2 F R D' B D R B' F' D,L2 D2 U2 B D U' L' B2 D U',L2 D2 B R2 D2 L2 F U2,38
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,F' D L B' R' U2 F2 U' L,R' B' R2 D2 R' D2 U' L2 D' L' U B',L R2 B R2 F' U' B L2 U' B2 U F U' L',F R' D B F' R' U F' R U' B' F R D',49
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,B2 R2 B' F2 D' U2 B2 R2,D2 R D2 L D2 F D' F R' D2 L2,B' D F' D' L2 R2 F2 L2 R2 D F D' B',R U' R' U' R2 D B U B' D' U' R2 U2,45
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,F2 R' F' D' R D B2 L,R2 D2 B2 R' D' B' L R2 U' L' F R,L' D2 U R D2 B D U' B D' B' D' L' B' L2,R' B F' U F U' B' F R F',45
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,L' B D' U' L D2 R2 B' D,D2 R D' L2 F' D L' D' L2 D' F R',U' F' D2 F2 D R' D' F2 U2 B2 L' B' U' L D2,D' U R U2 R' D U' B U2 B',46
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,D2 U' B' F U' L F2,F' D2 U2 F2 L' F' D L U2 F D2 B2,R B' D' B R D' B F D L B D L' D' B' R2,D' U R U2 R' D U' B U2 B',45
