scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,U2 B' L U R,R2 U R B' F' R D' F L' F2 D F,D B2 D F' U2 F D' B' R2 B' D',F L2 U' L B' L' U L2 F' L' U B U' L,42
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,D' F L2 D2 F' L',U' L' U2 B2 U L' D2 B D2 L U B2 L,F2 R2 B U B' U' R' U R' F2,L B' L F' L B2 D2 F' R' B' D2 F2,41
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,B' L' U' F R' B',D F U L2 U' F L2 U' F' L2 D' F2,U L D2 R U2 R' D2 L F2 L2 U',L F' D' B D' R' D2 F D' B' L' D,41
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,U' B' F D' U2 R',F2 R' F L' U' L2 D2 U R F L' U,F' D R2 F D' F' D2 B' D B D F,L' U B' U' L F L2 U' L B L' U L2 F',44
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,U R' U F D' B2,D' L D' R B2 L2 B L B2 L R' D2,B' L2 B' R2 B2 D B' L2 B' R2 B2,F U B' R' U2 R B U2 F' U B' U' B,42
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,D R' B' D B2,R' U F2 L' R2 D L U B2 U' R' U2,B' D2 B' L B L D F L' F' D B,D2 R B' D B2 L' B2 D' B R' D2 F U' F',43
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,B R' D B' D,L2 D L2 D2 L2 D2 L' D' U L F' L F L',U' L D L' U L D' F L' F',U B U' F U B' U2 F' L' U' L U,41
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,U' F R' D' B',D L D U' B2 D2 U' B R2 F2 R2 U2 B,B' D B' R2 B D' F' U2 B F,U B U' F U B' U2 F' L' U' L U,40
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,B' F' L D B2,F U' L' D2 F' U R F' R' D2 U F' U,B U F' D R2 B2 D F U' B L2 D2,U2 F U2 R2 D L' B L D' R2 U' F' U,43
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,F2 R B' D' B F,L F' R' F2 R' B' L D2 B L' R2,L' D' L' D L' B' F U2 B L' F' L,F' L' D F' D' F2 U B L D' B D B2 U',43
