scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,F L R2 D R' B,F2 D L D' R2 B D' B' L2 D R2 D' F2,F2 D' L' D B L D2 F L' B' L' F,F' D2 B2 D B' D' B' D2 F L B L' B',44
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,R U' L2 F',R2 B U2 B' L' U' R D L' D2 R D,D2 L2 R' U2 B' F' R B R' F U2 L2 R D2,B2 L D' U B2 D U' L B2,39
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,F2 D F' R,D2 L2 F2 R D2 U' B2 L B2 U2 F D' F',B D L2 F2 D2 L2 D L2 F2 D L2 B',B' L2 B2 L R D L' D' R' B2 L B L,42
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,B U B L2 F',U R' D2 B D R2 D2 U' L B F L' B,B2 D' R2 D F D' F' R' D' R' D B2,B F' L B' L' B' F U B U',40
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,B F U' F2,L2 F D' R2 B' R2 F L' U' F' U F2,F2 L F' L' D' L B2 U R2 U' B2 F L' F2,B F' R' D R B' F D' L' D,40
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,R B' D' R B2,D F' R2 D' L B2 D U B' R2 F2 L,F2 L2 U2 F' D U R2 B2 U F U2 F' D' R2,B' U' B2 R2 F2 D' F2 R2 B',40
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,B R' D B D2 R',F' L' F R2 U' B L U' B L' R2,B D2 L' U2 B D B' U' L D' U' L D' B',,31
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,D2 R2 D B D2,R' D' B D' L D2 R D2 F D2 L2,R B' D' F2 L2 B' L2 F L' B L F D B R',B R2 F2 D F2 R2 B2 U B,40
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,B2 U L' B' D2 U,F2 L' R F2 R U L' U2 L' R2,U' B' R U R2 F R B2 F D B' L2 F U F,F' D2 B2 D B' D' B' D2 F L B L' B',44
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,B' F' L2 U2,D F L' F2 L' F' L' F' L' D2 B2 D B2,F R' F' R U' B' R F D' F' D B2 D' B' U,B R2 F2 D F2 R2 B2 U B,41
