scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B' R2 L B' L' B' D2 U2 F2 B2 U2 D' R2 L U2 F' L' R U' F B',x2,L' F2 L U' L2 D' B D' B' L,B' D U L' D' L U2 L' U B2,U R U' R B2 D B' D' R' B2 R',F' R' F R B U2 F' U' F' U F2 U2 B',44
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,R2 U B L B2 R2 F' L2 R' U2,U' R2 B' L2 R D L F L2 F' L R U,R' U R2 B R' B' U' B2 D' R D,L' D' B' D' U R2 D U' B' D L,45
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,U F' D B D F' U2 R' U2 L,B D' U' B F2 L B' F2 D2 L D' B' U,B2 R B' R2 U' R D' R' D B2 U B',L B' D2 F2 L2 U2 F2 D2 R2 B' L',46
R B' D2 L2 B U' D' L2 B F2 L2 R U2 L' D2 B R D F' D,x2,D' U R' U2 L B2 D' U B' L,B2 R F' R2 D2 B' D2 B' D' F D R',L2 F L F' L D2 R' B R D2,L' F U B F' L2 D U' F D' U B' L,45
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,U2 B2 L2 F U2 L D' R2 B' L' U',B2 L2 U B2 R D' R' D2 R D2 B2 U' B',B D' R' D U' B U B',R2 B R B D' R' B' R2 B D R' B',44
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,B' U' F' U2 B' L' D F' R2 D2,U' L' R2 F D2 L F' R' D2 B2 D' L R' U,B' D' R2 B2 D B D' B D U' B' U,U2 L D F2 D' F' L' D' L2 D F U2,48
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,B L B U B2 L' B2 D R2 D,B L B' R' D B R2 B' R' D B L' R2,U B2 U B L' B L U B' U2 B,F' L2 D2 R2 B U2 R2 D2 F2,43
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,R2 F' D' B2 L' F2 U' B2 U R,F U2 L F' D F2 R U R2 F2 D' L',R B D' R2 U R U2 R D R' U,L D' B L B D' U2 B2 D2 F' L' U' F',46
F2 U D B' D U R L2 D' B2 D' F' U2 L' U2 R F' L F2 B2 U' F',x2,U B2 R B2 L2 U' R' B2 D2,U2 F U2 F' L2 D2 F' D2 L2 R2 F R2,B2 D' R D' L2 U F' U' L2 D2 B,L U' L' D' B2 U B U B' U2 B2 D U,45
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,R' U2 B R F L2 U F2,F' D2 B L2 U2 F' U2 F' L2 F D2 B',R B2 R' F R2 B2 R D' R' D B2 R2 F',B R U' R' B' U F D R D B' D2 F',46
