scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,U2 R D2 U',F2 L' D' L2 R2 F' L R2 B2 R2 D B',L' R F D2 R' B L' D' L2 B2 L' D' L D',F L F' L2 U L B L D' L2 D L2 B' U',44
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,L U' B' L F2,R' F2 R' D' B' R' U F2 L' F' D2 F',L F L B' F2 L' U' F D U2 R2 D' U' B F,F L' D F' D' L' D F D' L2 F' L',44
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,R' B' F D U F',B F' U2 L B' L2 R' D L2 F' R',L D' L' D L2 B D2 B' R' B L2 R' U2 L' R2,L' D2 B D2 R2 U F U' R2 D B' D' L,45
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,R' D2 B L' U2 B,D2 B' F2 R F2 R' U' R D2,F2 L' D B' D' B' R F D F' U2 L R U' R2,U R' B2 R U' F2 U R' B2 R U' F2,42
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,R' B2 U L,U' R F D2 L' B2 R' D2 B2 U' L,B' L2 R B D B' R D F' D2 F' D' F' R2 U',L F U L' U' F' L D' B D' B' D2 L2,43
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,F' U L2 B D' R,F' L2 D U B2 U' L F' D F2,L2 F2 U F' D R' F' R F2 U' L2 F D' L2 F',F L F' L2 U L B L D' L2 D L2 B' U',45
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,U L F2 D U2 L,L F' R' F2 L2 B' D' R' D L U' F',B' U F2 D R D L U2 L' R' F' R2 F2 D2 F L2,L2 F D F2 R2 B U B' R2 F D' L2,46
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,F' U R D' F' U,F2 U' L2 F D2 F2 R D2 R2 B2 R2 B',B2 R' U R' F U2 F2 D U2 F' L F' L' R2 B2 U,F L' D F' D' L' D F D' L2 F' L',46
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,L2 F R' D F2 D,D2 U2 F' R B L' F D' B' U',L' B R2 U L' F' U' R2 F' D B' F D L' D' L2,L F U L' U' F' L D' B D' B' D2 L2,45
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,L' F D F2 D' L,L U B2 D' F' L' R F L2 D2 B,R2 F' L' F2 U R D2 L' U2 B2 R F D2 B' D F,F L F' L2 U L B L D' L2 D L2 B' U',47
U F R2 B F2 U2 F' U L B U' D2 F' R2 B' U' F R2 F' U2 L' B',x2,D2 F2 L F2 D2 U',F' D' R' D U2 B2 R B L U2 R2 D',R' U2 L' R2 D' U2 L R' B R' U2 R F2,L F U L' U' F' L D' B D' B' D2 L2,44
D B' L' F L2 D' F2 B' D B' D' F R' B F D2 L U F2 D',x2,L B F R2 D',F' U L2 U L2 R' U' B F L' B,D' L R' U' B' L' R B2 D F L B L2 F',L' D2 B D2 R2 U F U' R2 D B' D' L,43
D B D F' L D' B2 R2 B D2 U2 R L' F2 L2 R D2 F' L B' R' D2 B' R2 L,x2,B2 L' D R2 U2 F,L' U' R F' U B' R U' B2 R F R2,L2 R F' R' D' F2 L2 F2 D' R F L2 R' F2,L' D2 B D2 R2 U F U' R2 D B' D' L,45
F' L R2 B D2 U L R' B2 L' F' D2 F' U L' B2 U' L D' B F' D2 B D' B',x2,R F2 D2 U R F,R' D' R' D U2 R2 F' L2 D' L' R',D' L' D R2 F' L2 F L U2 R2 D2 L2 B D2 B',L2 F D F2 R2 B U B' R2 F D' L2,44
F' U D2 B2 D' R2 L2 U F R' L F2 B' D2 L D' B' R2 D F2,x2,D' R F' D' U,U2 L B' R' B F R U B' L D',F2 U F' L' D B2 D R2 D' B2 D' F2 L F U',F L' D F' D' L' D F D' L2 F' L',43
L2 F U D2 R L2 U B2 R2 D' L' F2 D' L' U2 D2 R' L F' B',x2,F D R2 B' R2,B' F' R' U2 F D L' B2 D2 U' L2 F',B2 L2 B2 D' U' L2 B' L R2 B' D2 F' U' L2 D',U B' R2 F D' F' D B2 D' B2 R2 U' B,45
R U2 F2 D F R2 F B' R D F D2 F2 L U2 D' F2 U2 B F' D U F B2 R',x2,R' D L' F L',U' F2 L' D U F L2 F U L B2 R',B' L2 D U2 F L' U2 F' L D' U2 R D2 L2 R',L2 F D F2 R2 B U B' R2 F D' L2,44
U B' U2 L D R2 B' D F' R' B' L B' L2 U2 F D L2 F U F' D' R2,x2,U' F2 R B U2,F2 L D R B F2 U' F2 R' B' L',B' U' B U F' U' L' D L' F U L' D' F U2,L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,45
D R' D2 U2 B U F U D2 L F2 U2 F2 L R2 D L D F' L2 U2,x2,U2 B U L2 R',D' L F D2 F2 R D2 B L' U2 F',L D2 L2 R F L' U' L' F U R' B F2 D2 B' F2,L F U L' U' F' L D' B D' B' D2 L2,45
U F' B' L' D' F R' L' D R' F U D2 B L' U L B D F L,x2,F' R2 D' F L2 R,L D' F2 R' U2 B' U F R2 D F,L' D2 F' R2 U2 B2 R' U2 L' U R U2 L B R2 D2,L D2 L2 D L' U' L D F' D2 L2 D2 F L' U,48
