scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,D2 L B L2 D,D F R' B2 D' B D' F' D' R2,D2 U L' D' F' D' B2 R' B2 D' F D L,U B2 U' R F2 R' U B2 U' R F2 R',40
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,U B' D2 L' R',R2 F2 L2 D2 B D' F' L2 F',U' B' R' D' U2 R' D U2 R U2 R' B U R,L2 F R2 F' L2 F R2 F',36
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,F L' B F' L2,F2 L' D B U2 L F2 L2 D L2,B' R' U2 R U F U R' U' R' F' U2 B U,D' F2 D B D' F2 D B',37
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,B' R' D F2 R,U' B2 D' R F' L2 U L' F D,R B U R2 B' R2 F' U2 B' U2 F U' R' U',D' B' D2 B' U B D2 B' U' B2 D,40
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,D2 U F' L2,U2 F L' B2 L' B' D' L2 F' R2,U2 B' F' D2 B L2 B L B2 D2 F U' B,R2 F R B2 R' F' R B2 R,36
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,R2 B' F2 D F,U' L U' B2 R B' U2 L' D2,U' L U L' R' U L' D' B' D L U' R U,B D2 F' D' B2 D F D' B2 D' B',39
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,U2 L' D2 L2,B2 R' U2 R' B D2 B D2 U' B',B U R' B L' B' R F' D2 L2 F U' B' U L',L2 B' U2 F U' F' L2 F' L2 F U' L2 B,42
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,F R' D' F R',B2 R' D2 R D' B R' D2 B' R,U F' L F L B' F2 R B D' L' D L F2 L2,B D F' D2 B R2 B' R2 D B' D2 F D2,43
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,D' U' F D L,U' R B' F2 U' L U' L' F2 R',B U2 L F2 L' U' R2 U2 L2 F D' L2 U R' B2,R2 U' R' D2 R U R' D2 R',39
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,D' B D' L' R,R2 D B' D B F2 D2 U F2 R',B2 U' B' R B2 U B R B2 U' B' L R' U' L',L2 F D' R2 D F' L2 F D' R2 D F',42
