scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,R2 U' F' L,U' B U2 L' R2 U2 B U2 B2 L,B2 U' L' R D2 F2 L' R D L2 R' U R' D2 U,L' F D' U L2 D U' F L,38
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,L2 D2 B D,U R2 B' R B D R D',L D' F R' D F2 R' D' R2 F D U F U' L',U' F D' U L' U L D U' F',37
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,U B R U2 L2,R U' R D2 B' D2 U2 B' R2,L2 R' D2 F R B F' R' B' F2 D' F2 R' D2 L2 R,U' F2 U L' R B' U2 B L R',40
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,D' F L F',F R' F R2 D2 B' D2 F R',B' L R2 F2 R' B' D2 F2 D2 B D R2 D' F' L' B,F D' U L' U' L D U' F' U,39
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,F' D' L B2 F2,F' R B' R2 B R' B R2 F,L R' U2 F' U2 R F D' U2 F2 D F L' B2 R B2,F D' U L' U' L D U' F' U,40
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,F2 R' D B L' D,F' D2 L D2 F D B2 D' B2,D' R B U2 B F2 L B R F2 R' F' D2 B F' D,L' F D' U L2 D U' F L,40
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,D2 U2 B' F',F' D2 L' U2 B D2 R2 F2 R B',U F' L D U F D2 U B' L B F2 D F U2 L',F2 L2 B F D F' D' B' L2 F L F L',43
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,U' L2 D L' D' B,L' R2 D2 B R2 D L U,L2 F L' R F R' F U2 B' R2 B U' F U' F L',L' F' D' U L2 D U' F' L,39
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,D2 L R2 D F,B2 F' R U' F' U2 F2 R B2 U',D' L' R' B2 U2 B R B' D2 L B U L2 R' B2 F,L2 B2 R2 U F2 R2 B2 D,39
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,U2 L B2 D,B' D' L U' L' D U' B U,U R' D U L' B' U' R' U L R D' R U',L' F' D' U L2 D U' F' L,36
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,U' B U' L' B2,U2 L F L' D R' D' B R,F U' R D' R2 U' R' D U2 R' B2 U2 B2 F',F2 L2 D B F' R D2 F2 D2 R' B' F D' L2,42
