scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,L2 D L B2 R2,D2 B D B F' R F' U' F2 L' D',F2 D F D' U2 L U2 L2 F L U F U F',R' D F' R2 B U' B' R2 F2 D' F' R,42
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,U' L2 F L',D' U R D B D2 R2 F2 U' B R,F L' R D F D' L R D' B' D R2 F',L2 F' L' D B2 R' F U2 F' R B2 D' L2 F L,43
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,L D R2 D2 R,F2 L R' B' D2 R U' L' B' U B2,R U2 B' U L' B' D' B R U B D R',B' F L2 B2 D' B' L F U L' U' F' D F' D,44
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,L2 F R' U' F,D F R B F2 R2 F L' B' D U,R2 U L B2 U L2 B' R2 F2 D R F2 L' R',F2 L B L F' L D L' B D2 B' L' F' D B',45
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,D F2 L',F2 R2 F D2 R' F L D' L' B U2,R2 B2 U R2 F2 D2 F2 D' L2 U' F2 U,B2 F R' B' R2 F2 D F' R' B' D2 F' U' F' U L,42
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,B' U2 L R2,D L U B D2 U B' U B2 L' B,R2 D L2 D' U' R B U B U L' R B2 L,F2 D2 R' U' B D' B' D' U R F2 U L' U',43
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,D2 R' U' B2,L R B R D' U R2 U B2,L2 B' R' B2 D' B' U2 B D B2 R B,R2 B D' B' R F2 L U L U' F2 R,37
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,U' F2 R' U2 B2,D2 U2 B' L B2 F' D R F L' U2,D2 R2 F U F' R' F' L2 F L R' D2,F2 L F2 R' B F U B2 U' B F' D2 R D2,42
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,D2 F U R,R' B2 U2 B R' U L2 R F2 L2 R,D L2 R B2 L B R' B2 U' B2 L D' U',B2 R B2 U2 F' L' B L' F2 D2 B R B2 F',42
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,R' U2 B F,B2 D' B2 L B D' R' U' L R,U F' U' B L2 F' D2 B' L' F U F,B F2 D' B' L2 F2 U' F' U F' L2 F2,38
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,L' U L2 B F2,L' U B D F2 R' U' R F2 U,L U F' D' R2 D L R2 D F L' U2,D' R D F R' B R B2 D B2 F' R' B',40
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,F' D R D2 B,L R' B2 R2 F2 D2 B' L R',B2 D B' D' L2 F2 D B' F2 L' B L2 B',F2 L2 B L D' L' D' B' D2 L D F' D F',41
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,U2 F2 R' D',D2 U' B2 F2 L F2 R' F' D2 R B,D' B R2 F' R2 B' D R U L2 U' R',B2 R' F' U2 F' D2 B' L B2 L F2 R2 B U2,41
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,D2 B2 D R',D2 F U F2 D2 L2 F' R' F2 L2 U2,F L F' U' L2 B F' L2 F2 L' B2 F' U' B,F2 L' F U B' U2 R2 U' B' R B2 U F' U F2,44
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,B R D' F',F2 D F' L R' U B F' D B2 L2,L B2 R' F' D2 F D2 R2 F2 D R' D B2,B D F' L2 F D' F D' F2 L2 B' L U L' U' F,44
R U2 L R2 D' L2 R D2 U B U2 R U' R D F' U F B2 L' D2 U2 L2 B2,x2,U' L2 B' R2,B2 D' B D L D' B2 L2 D2 U2,D F' L' R U2 L' R B' L2 R2 D',B F R F2 U2 B L B' U2 F R' B',37
F U' R' U2 B' R2 D B U' R2 U2 F2 L R2 F' D' R2 U' L' B' L' F' R U D,x2,F2 D' B2 F',U' F2 U' L D' U2 F2 L D' R B,D' L F' L' F2 R' D R' B' R D' R D,B2 R B2 U2 F' L' B L' F2 D2 B R B2 F',42
B' L R' D' F D L' B2 U B' U B R2 D U B L U' R' U',x2,D2 L' B L2 U' F,B D U' F R B' R' U2 B2 L' F',R B' R2 U L' B2 D' F2 D B2 U' L B R',F2 L2 B2 D2 B2 L' B L' F L2 B' L F,44
U2 B2 F R B' F U' D' B2 R U R2 D' L' B2 D2 F U B L F' D2 R' U' B',x2,F D' B',L2 B2 L' D U L B' D2 B2 L',D2 L U' R B2 L B2 R' U L' F' L' F D2,D2 B F D' B' L F U L' U' F' D F' D,41
R U L2 D2 B2 L R' F2 D2 B U2 D B L R2 D' U' L R' D2 B',x2,F D F' D2,D2 B2 D2 U F2 R B R' F2,F' R' B2 L B' L2 B L' B2 R F L2,B' U F2 L2 B2 D F2 R2 B',34
L' B L' U2 L2 R B2 F' R' U' D' R' L' U' B' L' U' L2 F2 D2,x2,F2 U' F2 R,L' D' B' R D2 B2 L R U R2,L U L' U' R B' U2 B' D2 L B2 U2 F2,F L2 B2 D' F' D B' D F L D' L' F' D B',42
B R' L2 U' B2 D F' L2 F' R B' R' U B' D2 B2 R2 U' R F' R U F2 U2 B,x2,D R F' D2 B,D2 L U2 B' U2 L' U' L B' L2,B2 U' B' U' B D R D R' U B' L2 D',F2 L' F' D2 L2 D L B' L B F L F' D F',43
L F R2 D' L R' B' L' B' D U R2 D U' L F' U2 L' U D F L,x2,B2 U B L2 F2,L' B' U2 R F' L2 F2 D2 R' B,D2 L R F U2 F' U L' U F' L' F R' D2,F2 D' B' L B2 D' B2 L2 B L D L2 F' D F',44
D' F' D U2 F R2 L' D2 U' F' B2 L' B2 F U2 L2 R D R' U' L2 U L,x2,L D' F R2,B2 L2 F U' B L' U' B' F',D2 F2 L' U2 B2 L' F L D2 R' B2 D2 U2,D' L F2 L B' L2 F' L F2 L B L2 D F' L F,42
B R' B' L U D2 B' L U2 R' D2 R B2 R2 U' D' F2 D2 L2 U D R2 L' B2 F',x2,F D' R' F2,B2 D' B' D B' R F' L' R' B2 D,U L2 U B L R F' L F L' R' B' U2,F' L' B F D' B2 U B L B' U' B L' F L2 F',44
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,D' B F U R',R2 F L' F D F U' R2 B' L U B,D R' F' R D B F' R2 B' U2 L' U2 F,L2 F' U B L' D2 L B2 U' F U B U',43
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,B' R2 D2 F2,L R D' B L2 B2 D' R' U2 L U2,L R B D F D' L B' L' F' L' F R',D2 B F' R F R' D B' F L' D F' D,41
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,B2 U' B2 L' F2,B2 R B2 F' L' D2 R' B R2 F2 R2,L F2 R2 B U B' U' R2 F L F L2,F D' L B' L B L2 B D' B' L D F' D,42
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,F2 R' B',L2 D' R2 D2 B2 U L' D2 B R,R F U' F' D U' F D' U' L U' L' R',U F R2 D' F2 L' B' U2 F' L D L' F2 R,40
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,L' F2 D L,B2 D' B2 L2 D L D U' L2 U' B,L' U2 B2 D' R2 D' L' R' D2 B' L2 B' R',F D F' R2 B U' B' R2 F2 D' F2,39
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,U2 B D' F2,D B' L2 U2 F' L R' B2 F U B',L D2 F R F' U R' B F2 D2 B' L' F2 D2,B' D' L R' B2 L' R D' B,38
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,D2 L' U R2,L2 U' B U2 F2 D2 U B F2 U,U L R2 B' F2 R B2 F D' B' F R2 U',L2 B F' D2 B' F,33
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,L R' D F,R2 F' L2 D' F D R2 B2 L B',R' D2 B2 D2 R2 B L2 F' L U L' U' B' R',D' U2 L' F2 L B' L U L2 F2 L B D U2,42
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,D R2 B L' F2,L R' B D B F2 D2 B U R' U2,L' F' D F' R2 U' F2 L2 U R2 B2 L2 F2,U' F2 L' F' R' F R F2 U2 B L B R' B2 U',44
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,B2 F R' D' R,D U2 R2 D2 F2 U' R' B' R' U L,D' L D L2 B' R2 U' R' F2 R' B' D' B2,L2 F' L' D L2 B D' B' L' D2 L' F' D' F2 L,44
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,D2 F R B2 R2,B' F' L D L2 F L2 D2 L D U',U L' U' L2 R B L2 B D2 F D2 B2 R',F' L' B L2 F' L B' L' B2 D2 B2 F2,41
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,U' F' U2 R',L D B2 L F' D B2 F L U B',B' U' F2 R' B L' B L B' F2 L U,U' F' U L' B F' D L' F L B' F,39
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,F' D' R B2 R2,F' R' F' R2 F D' L F L' B,D2 L D F2 L' R B2 L U R' U F2 D,B2 F D2 L D' R D L' D2 R' B' D' B' F',42
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,B' U B2 R2,D' B2 F U2 R' D2 B U L2 R2 U',R B D2 F D' F2 L' D' B D F' D' B2 R',F' D L2 B' L2 B D2 F' D B D2 B' F2 L2,43
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,L2 R U R F,L' B2 L2 R' B' D2 F' U' F L' F2,U2 B' U B F' U2 R' F R U2 L2 F U',R2 D' B R' B2 U2 B2 R B' D R2 F' L2 F,43
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,U F' U R F2,U2 L2 D2 U B U L B' U B' L',D' L B' L' D2 U' F L2 U B2 L' F',U2 B2 R' F D B2 F' U2 F2 L D' L' D F2,42
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,D' L2 D2 R,B2 L2 U L' D' U' L' U L B2 D2,R U' L' D U2 F U F D' F' L2 F U2 R',U2 B L' B2 U' B2 F' L' D F2 U' F' U B' U',44
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,U' R U' F' R2,R2 U F2 L' R' D' B D2 R' B L2,U L F' U' B D2 L B' L' U F L U' L,B' F L2 B2 D' B' L F U L' U' F' D F' D,45
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,D2 F L' D F',D2 B2 D2 L' D' B F2 U B2 F2,B F2 D' B' F' R' D' L2 R2 U' R B2 R2 F,U' F' U2 F' L F L U2 R D' B' D R' F U,44
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,R2 B,L2 F' L2 B2 F U B2 D2 B' L D,L' R F' U' L' F U L R U R2,F2 D' L2 F L2 B' L B2 D' B' D L' F2 D F',39
R F D' U F' D R' L2 D2 L' F2 D F2 L' B' F2 L' D2 R D' U2 L2 F',x2,D2 U R',U' R2 F' D L2 R2 U2 B2 L B' L' U,U' R B F2 U' F L F' U B' F2 R',R2 D' B R' B2 U2 B2 R B' D R2 F' L2 F,41
R2 B D' R2 F' D' B' D' U R L2 D R' B' R' F R2 D2 L2 B,x2,B L2 R' U R',F' D' F2 R D2 B2 D B' U' R2,U B2 L2 R' B R B' L2 B2 U',B' F' U B F' L B F' D B F' R B2,38
D F2 B' R U R D' B' D R' F' R2 F2 R' D U' R2 F L U2,x2,D' B2 L D B' F',L U L2 D B' L U2 B' U2 L U' L',D L2 F' D L2 F2 D R' B L B2 D' R D',R' U F2 L D' B' D F2 U' R B' U B,45
B' D' U2 L R' U R F B' R2 B R' F' R2 F D F L D2 F,x2,D' U L F2,F' D2 L F' L' U2 B' R' B2 D2 U,F' R2 F' L' F R' U2 F' L F' R',F L' B R' B2 U' L U L B2 R B' F',39
L' U' R2 D U' L D F2 B2 R2 B' U B U' L' R D' L2 U' R2 D U',x2,F' L2 D2 U R',L2 D B' R F L2 D L' B R' U2,U F L' U L' U2 B2 F2 D R B2 F U',U B' U' F' U B2 L' D2 L B' U' F L2,42
B2 L' U2 L2 B' L R' F B U2 D L' B2 U' R' D' F' U' B2 R,x2,R' U R' F,D R' B' R F2 D2 U' F R' D F,L' U2 R2 F U2 B' D2 U2 R2 B U F' U,F2 D2 F D' B D' B2 L2 B D F' D' F2 L2,42
F2 U D' F2 U R D R' L' D' F' D R2 B2 D2 F2 B R' D R B' R F' B2,x2,B2 U F L F2,B2 L' B U' L2 D R' F U R B,F2 R U' F' U2 F' U2 L F2 U F' R' F',U F R2 D' F2 L' B' U2 F' L D L' F2 R,43
D B R' U2 L2 B2 U2 D R' D' U R' U D' L' F' L2 R D2 B' R,x2,F2 D' R D',D B2 R F R2 D2 F' D2 U2 L R,F L' U L2 U' F' U2 L2 R' F' L' F2 R,F' L' D2 R' D L' D' R D2 L B D B' L F,43
B2 R2 B2 L2 U B R2 D2 L2 B R' F2 R F' L R' U' F' D F B L2 U2 R' F',x2,L2 R2 D F' R,D2 F R2 B2 U B2 L' U' B R F',U2 L' F' L' B' F2 R' B F' L2 U2 L,F2 D2 R U' F' U R' B F' R2 F' R B R B2,43
L2 R2 D' L B2 R' D' F2 R2 B2 U2 R F U F2 L F2 U2 B U R D2 F',x2,R2 D F2 R,U2 L2 D' U' L' R2 F L' D U R2,U' F' U2 B' U' R2 F' U' F' U R2 B L' F,F L2 F2 L' F L2 F' L B D' F' D' F2 D B' L,45
