scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,B2 F2 R B2 U2 L2 B',F L B F U' F2 R' B R B,F2 D2 F' L B R2 B R B2 L' F',L2 B2 U R' D' F2 D R2 U' R' B2 L2,40
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,D R2 D2 B2 L' B R,B' L2 D' B' F L U2 B2 F',U B' F' L2 R B' R2 U2 L U2 R F U,R U' B' U' L B D L' D' L' U B R' U,43
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,B2 L' D L2 F R2 D,U' B2 F L F D U' F2 U2 B2,B2 R' F2 L D2 L' F' R B2 F',U B' L B R2 U2 R B R' U2 L' R2 U',40
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,B L U' R D R' F,D' B2 F2 D2 B' U' F R B2 F U2,R' B' R F2 D B D F' R' B' F',L2 B F' U2 B' D' F R2 F' D F L2,41
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,B R2 D B D2 F',F L U2 L2 U2 R B2 L' F' D',F' U2 L R' U L U' L2 R U2 F,B R' F2 L D' L' F2 R2 U' R' U B',39
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,L2 B2 L' D' R U F,U' L2 D2 L D L B' U' B',L U L' F R' D2 B D2 B' R' D2 R2 F',B' U L' U' F U2 F' U L U2 B' U2 B U' B,44
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,U R U' B L' F2 U',U' L' R B' L' F L2 R' B2 U2,F' L2 B D U2 L2 D' U2 B' L2 F,B R D' R D R2 F D2 B' F U L2 U' F2 D,43
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,L2 R F2 D' F' L2 R F2,R' U2 R2 B' D' L' F L R' U',U' R2 B2 D F' L F D' B R' B U2 R',D L' R' F' L R U2 L B L' B2 U B D' U,46
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,R B' D' B' R U2 F,L U2 F' D' F' L' F' D U2 L' R',U2 B U2 B U' F' L2 U' B' L U F U2,L2 D L D' B2 R U R' U R U2 B' R' B' L2,46
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,R2 U2 F' R B2 U L',B L2 R F L R' B' D' L B',U F' R2 D' L' D L D R2 F U',R' F' L U B' U B U2 R2 B' L' B R2 F R,43
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,U B' R F L' B R2,B' F2 L R' U B2 D2 L' R,F2 L D2 L2 B F2 L' B2 R B L,L2 B2 U' F2 D B' R2 B D' F' U2 B2 F' L2,41
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,D F' D' U' B2 L' F2,U' L2 R2 D' F R' F' L2 R' U2,R' U2 R' B F2 D L B' D F2 R2 U,B' L' B L2 F' L B' L' B F L2,40
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,D B' F U2 R' D' R,R2 D R B2 R B D B D U',F' L2 B U2 B2 U2 B U B2 L F' L F2,U' F2 D B2 D2 B' D2 B' L' D' L F2 U,43
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,U' F L' U' L2 B' U',U' L2 F2 L2 U B F D2 F' U2,R2 F' L B F' D2 F L' B' L F R2,B D' F D' R D R2 B R2 B' R' F' D B',43
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,D' L2 B R2 D2,R2 B F' D2 F' D2 U2 F,D F2 D' L2 F2 D L2 D' F2 L2,L' F2 D' B R D F2 D2 R D R' D B' L,37
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,L' U L' B2 F2 D,U' B' D' B2 L U' B2 L' D2 U,D2 B' R F R F' R' B' R' B2 D2,D' R' U' B' R2 B R' D B2 R B2 R' B U,41
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,U2 B' D L' U' R2 U,F R' F' U' F' L F U B',D R D2 B2 D2 R' D' B' L U2 L' B,D B2 U2 L F L' F' U2 B2 D F' D' F D',42
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,L D2 U2 F2 U',F' L D R' F D' B D2 U' L B,U L U' L' U F2 L F' R' D2 F' R,U2 L U2 L B' L B2 U2 B' L2 U' B2 U' B' U2,43
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,U' F R2 D' F D F,R2 U R' F D2 B2 R2 F' R U',B2 U' F' U F L' R B' L U R' B2,U B2 R2 F' D F L' R U L R U' B L2 B,44
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,F R2 U' B' L2 D2 R,U' F L R F' D' R' B2 R B,U2 L' R B' U2 B' U2 L2 B' L' R',B D2 L D R' D2 R2 B' D2 B R2 D L' R' D2 B',44
