scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,B2 R' D F2,B F' U2 R2 F R' F2 L U' B F2 R,U' B' R B' R' B2 U2 B' U' F R B F' U2,L2 F D F2 R2 B U B' R2 F D' L2,42
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,D' U F U',L' U2 R' F2 D U' B' R' B' D U',D' B' F U B2 D B' U' B L D' B' F' D,F L' D F' D' L' D F D' L2 F' L',41
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D U2 F' L',U2 R' D' F R B D F' D B' U2,U L2 B L2 D' L D B' L' U' L' B D2 B',F2 U R' B2 R U' F2 U R' B2 R U',41
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,L' U2 F L,R B2 D' R2 B2 R2 D' R D B2 D,D2 B' D' R' U2 R D' B2 U2 B' D2 B' U2 B2,U B' R2 F D' F' D B2 D' B2 R2 U' B,42
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,B' D L' U2 B' U,L B' U2 F U' B' U' L D L2 D2,D2 R2 B U' B2 U' B' U2 B U2 B2 R2 D2,F L F' L2 U L B L D' L2 D L2 B' U',44
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,R' U F' D R2,D' B F L R D2 R' B F',B F2 U L R' D L2 D' L B R U' B' L2 F2,F2 U R' B2 R U' F2 U R' B2 R U',41
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,U' R2 U2 L U',U B2 R2 D B' D2 B' U' B',D' U' B' F U' B L' F2 L' F2 L2 U L' F' D,L F U L' U' F' L D' B D' B' D2 L2,42
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,F' D' F' L' R2,F L2 D B L' B2 D L' F' D' B2,U F2 U L' U2 B2 R' D2 F2 U F2 U' B2 L' U,F L F' L2 U L B L D' L2 D L2 B' U',45
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,L' R2 B' U,B2 D2 L' B' R' B L D2 R B2,D' U R' F' R F2 L U2 L' F2 U' F U' F' D,F L F' L2 U L B L D' L2 D L2 B' U',43
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,L F' U2 B' U,F U L' U2 L2 U2 L' D B2 D2 U' F',R D' B D B' L' U2 B D2 R' F2 D2 B' U2 R',L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,46
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,B2 R' F2 D F,B' U R' D' R B2 F D F' R' U',D2 L U L' D L U' R' F L F' L2 R D,F2 U R' B2 R U' F2 U R' B2 R U',42
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,D F R' U,B L2 B L' D B F' D F2 D' F',R F2 U2 L' U2 F' L2 F U2 L F U2 R' F,L F U L' U' F' L D' B D' B' D2 L2,42
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,R D2 F U R,B' R2 B2 F' U2 R2 F D' B,L2 R D B F D' L D B' F' D' L2 R',F2 U R' B2 R U' F2 U R' B2 R U',39
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,D2 U' F2,L' D2 L D' R2 B' U2 R D U2 R,D2 R U' F2 L' F2 U2 B' U' B R' D2,F L' D F' D' L' D F D' L2 F' L',38
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,F' R U' F' L,L' B L F' R2 F D2 B R' D2 R2,D2 F2 D2 L2 R' B L' B' L R D2 L F2 D2,F L' D F' D' L' D F D' L2 F' L',42
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,U F L',L U' F L' F' L2 U' F R2 D' U2,D L2 R' D' U' F L' F' U R' B' L2 R2 D' L,,29
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,F' L2 B' U,R2 D B' U2 R2 U B' F L' F' D2 U,L' F' R D U' F D2 L D F' U R' F L,F L F' L2 U L B L D' L2 D L2 B' U',44
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,B U' F' L R',L2 F' D B R D2 U' F R' D B2 D',D2 R' F' L B L' B' F2 D' B' D F' R D2,F L F' L2 U L B L D' L2 D L2 B' U',45
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,D' F U' L' F,B2 F L2 D' F L' B2 F2 D B2 D2,U' B2 D U2 L2 B' D' F D' U2 B' D F D2 F2,L2 F D F2 R2 B U B' R2 F D' L2,43
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,U F L R2 F,L2 D' B' F' L F L2 B2 D2 L F,R D B' L' R' D' L F' R B F' U' F2 D',L D2 L2 D L' U' L D F' D2 L2 D2 F L' U,45
