scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R2 B2 L' D F' U B' F R' D F' R' D F2 B2 R2 B2 F2 R D F L2 R',x2,U F2 R' F' U' B U' F' R2,L' B F' R' U' B' R F D L,D2 L R' B2 F2 U' B2 F R F L' D R D,B F' D' F D B' F L' F' L,43
U2 B F' L D B' L' R U2 D2 R2 L2 U' B F2 U R' D2 U2 R2,x2,B2 D2 L F' U2 R U' B' D2 L R2,R2 F' D2 U2 B2 L2 B' D2 U2,L F2 L B2 L' B F' D F L' F2 L B L2,R' F' D B' D2 R' D R F D2 B D' R,47
F R' F R F' R F L' R2 B2 L R2 B D2 B' D F L' U2 D2 B' U',x2,L2 B2 D B' L2 D' B D2 B' F,D' F2 U F' U' F' D R2,D2 F L D' F' U2 B D R' B' U' B2 U',F D' F' L' D2 L U2 F L' D2 L D F' U2,45
L2 F' R' B R' D' F D2 B U' L2 U L2 D F' U R2 D2 U' B' D2 R,x2,B F2 R2 B D F L2 B' R,B' D' R U F' U' R2 D R B,R F U2 L2 B2 R B2 U' F' U' F2 L F R',F R F2 U2 B L B' U2 F R',43
D2 B U L R' F U2 R F' R L2 U2 F B' R' B' U' B U' D',x2,F D2 B' D' L' U' B' R U',L B' D2 B2 D B2 D' B' L B2 L2,D2 U2 B D2 R' D R' B' R2 U R' D' R U,F' U2 B2 L' D2 B2 U2 R' F',43
F' B2 L B2 U B2 R' B R U' B' D L2 R D' B2 U R2 U F' R',x2,B L' D2 F' U' F2 R2 B U2 R2,L B' D' F D F' D' B L',R' B2 F R B2 R' F2 R B F D' B' R,D' L' F2 L D' B' L U L U2 F U L2 B,46
U2 R' D' F2 R2 L' B2 U B R2 D' U2 R' D2 R B D R L' B2 R',x2,F' D' L2 U F2 L D2 F2 R B' U2,R2 D' F U L D U' F' R,R2 U' B' D2 R' D R2 D' R' D2 B' U R2 D,F' U2 B2 L' D2 B2 U2 R' F',43
B' R2 F D' U' F2 L' D' U' B L D2 B' U2 F D U2 R' F' L,x2,U2 F L2 D R' B2 R B' R2 D L2,B' F' D' F' R F2 R' B,D' R' B F' R B' F D' R D,R' D2 R' B U' B U B2 R2 D' R' D' R,42
R U D2 R B' R' U' R2 B2 U2 R L F' U F R' U' D' R' B',x2,B2 U R' F' L2 D' U2 B,B2 F' R' B' D' R' F R D2 B' R,D U L2 D2 L B' L B U2 R' D' R' U,R F' U R2 B' L2 B R2 U' F R' F2 D2 F2,46
D2 F2 R B' D' L' B2 F2 D L' R' F2 U' B' D2 F' U' B2 U' R2 B2,x2,B R2 U L B2 F' L2 R U' R,F2 R' U F U' F R' F2 R F2,F' U2 B' D2 U B' R' B2 U F' R2 F2 R,R F' U R2 B' L2 B R2 U' F R' F2 D2 F2,47
F2 B2 D U R L' F2 D2 B U' F' U2 F2 U' L2 F2 R2 F R U2 F,x2,D U' F' R' U2 F2 U' B' L2 B',D2 F' D R D' R' F' R F2 D2 R',F' U' R2 D2 R' U' L' D2 L U R' U F,L' D' L B R F D F' R' B',44
L2 B L F' R2 U' D' R2 F' U' L2 D' L U L B' D2 B2 D2 R' U2 L' B2 R F',x2,D2 R D B2 U' F' L2 B2 F U',L R' D R2 D' F' R' F L',F' D2 F R F U2 B2 L B D' B' U2 F',B2 F2 L B L D B2 R2 U F2 U R B' R F2,47
L' R2 D' F2 R' B2 R' U L R F' R' L F2 R' U D2 B' D' B,x2,R' D2 L' F2 L' U F' R B2,L B' R' D2 R F D2 F' D B L',D' R2 F U L D' B' L' B U' R2 D R2 F',U2 R2 U R' U' R2 B2 L' D' L B2 R U2,47
L' D U2 F D' R2 D2 L U L2 D' L' R' D' U R U2 R' L' U L2 B2 F2 R2,x2,D2 R U2 F' D' L R' U2 B' L D',R2 D' R' F' D' F D R D R,U2 B' L U B' R' U' L' B2 U2 F' R F R',B' L2 U' F' U2 L' U' L' B D L' F2 L D,49
