scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,R B' L2 F R' U R' F,U2 R D2 F D U2 R D R',L2 U L2 R2 D' B' F R B' F' U' B2 D R2 U',B F' D' R F' D R' B' F D L' F D' L,46
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,B R2 B2 D' B' F U R,L' R B' L' B' U2 L2 U2 R',R2 F' L2 F U L' F' L' B' U2 B' D F' L2 F2 L2,,33
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,U2 F2 U B D L2 F' U2,F R2 U L2 R2 D' L2 F',L' F2 R2 B F' D F2 L' U' F2 D R D2 F' L2 B2,B F' D' R F' D R' B' F D L' F D' L,46
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,B2 L D2 B D' F U',L2 B' U R B U' L2,F' L2 B2 R F L F' D2 L' B' D' R' D' B' F L',B F' D' R F' D R' B' F D L' F D' L,44
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,R' B2 D F2 U2 L U',B L' F2 L' B' R' F2 R,U L2 F' L D F L U' B' L2 D B2 D' B2 L2 B',B F' D' R F' D R' B' F D L' F D' L,45
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,F U' L2 R' F2 R2 D B,B' R' B F U F2 U F,R U2 B' F2 R2 D U F U' B F D F2 U2 F' R',,32
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,R' B2 U' F' L2 D2 F' U,U R U R2 U2 B2 L' B2,R D R U L2 U R' D2 R2 U R2 D L2 R',,30
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,F' D2 U L' D' R2 D,R' F' D' F R F U' F',B' R' D2 F2 U2 F U' F R' D2 R U B' U',B F' D' R F' D R' B' F D L' F D' L,43
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,D B2 U2 R2 D B' R F2,U' R U2 B L2 B' R' U,L' R' D' L U' B2 L' D' L' U L2 R B2 D' R2,B F' D' R F' D R' B' F D L' F D' L,45
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,L' R2 U L' D2 F R2 D2,F2 U F' R' F R F U' F2,L B' D2 B' U' L U L' F2 U R U' F R2 F,B F' D' R F' D R' B' F D L' F D' L,46
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,B2 R2 B' L D B D2 L R',F D' B2 U2 B' F' R B',U R2 U R2 F2 D L2 B2 D2 B2 L2 F2,B F' D' R F' D R' B' F D L' F D' L,43
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,D2 F' D' L2 F2 R2 U R,D2 L' U' L D F D U,B R2 F U2 R2 D' R2 F' R2 D B L2 U B2 D' U',,32
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,L' B' U' B L' R2 D F2,U' F2 U L F L2 U L F',D L' R' D' R D R D2 B' D2 L D2 L B2 L',B F' D' R F' D R' B' F D L' F D' L,46
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,F L2 U2 R' F2 D' B' F,B' L' B F' L2 D L2 U' F,L R2 F2 D2 F D F' D R B' R2 B R F2 L' R2,B F' D' R F' D R' B' F D L' F D' L,47
F U' R' U2 B' R2 D B U' R2 U2 F2 L R2 F' D' R2 U' L' B' L' F' R U D,x2,U2 F2 L2 B U2 L U' L' B2,L B L D' L B' U' L F' U,D2 L' D L B D' F' R D2 F' R B' R2 B2 R2 F2,B F' D' R F' D R' B' F D L' F D' L,49
B' L R' D' F D L' B2 U B' U B R2 D U B L U' R' U',x2,D' B2 R' D' F' D B' L',U B U B U B' R2 U2 L B',R' U2 B U' B' D' U' R2 D L' D2 F2 D2 L U' R,,34
B R' L2 U' B2 D F' L2 F' R B' R' U B' D2 B2 R2 U' R F' R U F2 U2 B,x2,R2 U' R D B D2 L' U2,F' L R' D2 L' R F',L D L D2 B F2 R F D' R' B R2 B2 F,,29
D' F' D U2 F R2 L' D2 U' F' B2 L' B2 F U2 L2 R D R' U' L2 U L,x2,R B F' L2 D2 U B2,F U2 L' F' L U' F' U,B' L2 F2 D' R U2 L' B2 R2 U2 L' D2 R' B2 U' B',B F' D' R F' D R' B' F D L' F D' L,45
R U2 L R2 D' L2 R D2 U B U2 R U' R D F' U F B2 L' D2 U2 L2 B2,x2,B' L2 F D L' F2 R',B' R' F2 R2 B F U F,B' L D' B' D L F' D2 F' R2 B2 R2 F' U' B2 F',,31
R U L2 D2 B2 L R' F2 D2 B U2 D B L R2 D' U' L R' D2 B',x2,B2 D2 U2 F' L' F U',D' B D2 F' L2 B D' R2 U B2,F L2 F D B2 D' B R2 B2 R' B2 U2 R2 B F2,,32
B R' B' L U D2 B' L U2 R' D2 R B2 R2 U' D' F2 D2 L2 U D R2 L' B2 F',x2,U' L2 R2 U' L' R F',U L2 U' L2 U',B2 D F' D2 B2 F2 L F' L' D' F U2 F U' F2 D2,B F' D' R F' D R' B' F D L' F D' L,42
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,F2 D F R2 D' R' U F,D F U2 F' U' F' D' U,R' B' R B F2 U2 B' U2 B R U B U F2 L B,,32
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,D' B2 L' F' R D B' F',B2 L' F D' B2 U F' R,L2 R' B' L2 B D' U B' R2 B2 U' B' D L2 B2 R,,32
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,F R U L2 B' U2 L2 D2,L B2 F2 D2 L' D2 R' F2,L D2 L' F' D R' B2 R' B' R2 F D2 L2 D L' D2,,32
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,R2 F L R2 U' L F,D U2 R2 B2 L B2 R2 D' U2,R2 U' F U' L2 B2 U B' R B' L2 F D2 F2 U2 R2,B F' D' R F' D R' B' F D L' F D' L,46
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,U' R' B L D R' D,B2 F R2 D' R2 B2 U' F',F' D F U' L D U B' L2 F2 R' U' R B F2 D',,31
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,U F' L U L2 B' L D2 U2,F U' B' R2 B F2 U F U,U2 R U' R2 U2 L R U' R' U F2 R' B' R' F2 L',B F' D' R F' D R' B' F D L' F D' L,48
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,B2 U F' R2 D2 U2 F2 L U',L U R2 B' D' B' D R2 U' L,F L' R2 B2 F' R2 B' R' B' F2 L2 F' L' R2 F',,34
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,R' D R' U' L2 B2 F R,U2 R B U B' R' U2,B R' D U' L B' F' U B L2 D' B2 L R B2,,30
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,D' F U B' R2 F' R',F' U' R2 D' R2 U2 F,L' B' F2 U B' U' B2 F2 R' B L2 D L' D' R,,29
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,D L R2 F2 D' U2 R',L' U' R U' R B' R2 U L,D2 L' D' B' D' L2 B D B' D' B2 F U F' L',B F' D' R F' D R' B' F D L' F D' L,45
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,B' L D' B2 L' D U2 R2,D' U2 F2 L D' L' U F' D U,B2 U' R' D2 B F2 L F' L' F U2 B L' D U2 F2,B F' D' R F' D R' B' F D L' F D' L,48
R F D' U F' D R' L2 D2 L' F2 D F2 L' B' F2 L' D2 R D' U2 L2 F',x2,U2 B' F D U' F D2 R2,R' F' R2 U2 R2 D' F R,U B2 R2 F U2 B' F' L F D2 B U2 F' U' B2,,31
B2 R2 B2 L2 U B R2 D2 L2 B R' F2 R F' L R' U' F' D F B L2 U2 R' F',x2,D' F U' F2 R' D2 F2 L2,B' U2 R D2 U2 L2 D2 B,U' B' R B2 U2 R' U' L R B R U' L' R' B2,B F' D' R F' D R' B' F D L' F D' L,45
R2 B D' R2 F' D' B' D' U R L2 D R' B' R' F R2 D2 L2 B,x2,R2 D B2 L' R D B,L' F2 L D U F' D' U' F2,L' D2 L2 D2 B R' D2 F2 R2 U2 L' F R2 F D2,B F' D' R F' D R' B' F D L' F D' L,45
D F2 B' R U R D' B' D R' F' R2 F2 R' D U' R2 F L U2,x2,F2 R2 F2 U2 L D B F,U' R U F U F' R' U,B D' F' U2 L' D' B2 U2 F2 R' D2 F' D B' L2,B F' D' R F' D R' B' F D L' F D' L,45
B' D' U2 L R' U R F B' R2 B R' F' R2 F D F L D2 F,x2,F2 D U' R' B' L2 B2 U F,L' U' L2 R2 B' L' R2 U,L' B L2 B D2 B D2 L' B F' L2 B' R2 F U2,,32
L2 R2 D' L B2 R' D' F2 R2 B2 U2 R F U F2 L F2 U2 B U R D2 F',x2,L2 R F2 U' B D2 F2,L' U2 B U2 R' U2 B' U L U,B L B F L U' B' L2 U2 F2 D B2 D' B' R' F,,33
L' U' R2 D U' L D F2 B2 R2 B' U B U' L' R D' L2 U' R2 D U',x2,U' B D F2 L2 D2,U L' B' R B U' L U',L2 D L R' U2 L2 U2 B2 D L' D R' F2 L' F2 L',B F' D' R F' D R' B' F D L' F D' L,44
