scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,R F' R,D F2 R2 U' F' D' L2 F2 U' F,R2 D L' D' R U' R2 B' U R' U' R' U,U R2 U' B2 D B' U' B2 D' B2 U B' R2,39
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,R' F U' F,D2 L R D2 R F L2 F' R2,L B F2 D' F D F2 U2 R B' R2 F R2 F2 L',U R2 U' B2 D B' U' B2 D' B2 U B' R2,41
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,D F2 D2 F2,R2 B L D B' D2 L D L R2,B L' U' L U' L2 F' D2 F L F2 D2 F2 U2 L,R2 B U' B2 D B2 U B D' B2 U R2 U',42
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,U2 R B R2,B D B2 L' R F D' F' D R',L B' L F' L2 D2 F' L B' L' B2 D F' R2 F' L',,30
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,L' D2 R2 F2,U2 B2 R' B' U L2 U R' F R2,F2 U2 B2 U' B' U' L2 B R B' D2 F L D2 L F2,R2 B U' B2 D B2 U B D' B2 U R2 U',43
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,L R2 F,L' B F2 U B U' B' R2 F2 D2,F R2 B2 R B2 U' R U' B L' B' L R B2 U2 F',U R2 U' B2 D B' U' B2 D' B2 U B' R2,42
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,L D' F L2 F,F' R' D F U L2 R2 D L' F2 R2,L' U' L2 B' L' B' L' U' R' U2 R U' B' U L2,U R2 U' B2 D B' U' B2 D' B2 U B' R2,44
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,D L' B2 F,D2 B L2 B' U' L D' B D2 U B2,L2 F' D F2 U' R2 U2 F' U L U' L2 U B U2 L2,R2 B U' B2 D B2 U B D' B2 U R2 U',44
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,U' R U',R' U L' D2 R' U2 F' L' D F2 D2,R' F2 D2 R D L B D' R' B U2 L B2 L' D2 R2,R2 B U' B2 D B2 U B D' B2 U R2 U',43
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,R' F L D F2,L' R B R' F U L' U2 L' U F',U' L' B U' B U F R2 B2 U' B R' F D' F2 U2,U R2 U' B2 D B' U' B2 D' B2 U B' R2,45
