scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F' R' L B2 U2 R D' R D' B' F' D' B2 D L F' L' D R D' L2 B R' U' D',x2,D' R U2 B' D2 B2 F U,U2 L U' F D F D' L' U' F',L' R' U' R F L' B L F' L,D F' R' D' L D2 B' D' R D' L' F,40
L F2 U2 R2 L D' F' U' F' R' L F L2 B' F R' L' F R B' U' F2 L R2 F',x2,B' U2 L B2 F' L B',B L2 B' R2 B L D' L R2 F',L B2 L2 R' U' L' U2 B' U B L2 R,U L' U' L2 B D2 L F2 L' F2 D2 L' B' L',43
B2 R U2 D2 B' F2 R' U2 L R' B' U2 R U' D2 L' B U2 R' L B2 U' L2 B',x2,D2 R2 F D2 R' B2 U,R2 U2 B' L2 B' R D2 L B2 L F',F' L B F L D B L' B' F' L' D',D F' R' D' L D2 B' D' R D' L' F,42
U' D2 L B' U R B L' D' L' D R' U B2 R2 L' U D2 B2 U D2,x2,F' D L' D2 B D' B U',L2 R' F' D L2 F2 L D2 L' R U F',D L' U' L D' L' U L,L2 D2 R2 F' U2 R2 D2 B',36
B' F' D' L F2 R' L B F R' L2 D' L U2 R' F2 U' L' B2 U',x2,U' F D' R' F L2 F L,L2 F L U' L R' F' R' B' R2,F' R' D L B D B2 D L' R F' D,L' R U F R F' L F R2 F R F2 R',43
R F2 U2 R' B D' R2 U F2 R' U2 R' B R B U' D2 F L2 F D F' D L,x2,B' L U L2 B F2 U2 R,L' R2 D U2 L F2 R D B D' B' R2,D' R U' R U R2 F2 U' R' D R' U,L R' D F2 D' L' R F U2 F',42
B2 F2 U' L2 D2 F L2 U2 R2 U' R F2 D L2 F' L' F' B R' F2 U2,x2,R' U2 B U F2 R F,R F' L' D L B' F' L' U2 L R2,L2 B L2 B' D' L U2 R' U2 L' D B,R U2 R' U R U2 L' R' U F' U' F U L,44
D' R2 F' D U' R' D U' F L F U2 D' R2 F2 B' R' B' D2 F2 D2 L' R2 F',x2,D2 F U2 B' L R B D2,F U2 L' D2 R D' B2 U L R2 F2,D R' B' L' F2 L F' D2 B R' F' R' D',L F L F2 U2 F2 L' F' L' U2 B L2 B' U2,46
D L B' F D' U B' R2 B2 L F L2 U B2 R F2 U2 F2 R U,x2,B2 R2 F L B2 U2 F2 D2 L',U' F' U L U' R' D F L' F2 R F,L2 D2 L F2 U' F2 U' R2 U' L' D2 L2 U',L' U' B L' B' L F' U F L2 F2 L' F' U' F',49
D F2 U2 F B' U2 B D2 F2 R' U2 R' U' L' D2 L' U R2 D2 F B' U L' B2,x2,D' U2 F L B D U',R' B' D2 U2 B' D' L2 D2 L F' D U2,R2 D2 F2 D' L F2 U' B2 U F2 L' D',L2 U R U' L' R' B2 F' R' F D2 R B2 L' F',46
