scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,D2 F' L' R2 F2,F2 L2 D B2 L B' D L F2,B' U R U' B2 L2 D2 B' L' B D2 L2 B',U2 B' F2 R' B R F2 U2 F2 D R D' R' F2,41
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,B' D' B' D L' D2 R2,F' U F' R2 B' D2 F R U',B2 U' R' U F2 D' F' D' B2 R F2 U2 F R',U' L2 D' F L2 B' U B L2 F2 D F L2 U,44
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,B F L' U F',L' B D R' D B' L R,L B D' U' F2 D F2 R F U' R' U2 B' L',R2 F D' U L' U L' D F U2 R2 D B D',41
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,D2 R2 F L R,B' R2 B' U' R' D' R2 D R,R2 B D' U F D' B' L2 F' R B U B2 U B,B' F D F R' D' B' L D' B' U2 L' B' R,43
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,U' L2 B D U' L2 U2,U2 R' B U2 R' U2 B' R,R B2 F' L' D L D' L B2 U2 F U' R',B R' U L' B2 R D' R' B2 L2 U' L' R B',42
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,R' U2 F2 R B' R2,F2 D2 B' D2 B' D F2,L R' F L' D2 F' L' F D2 L F' L' R,F2 L2 D B F' R D2 F2 D2 R' B' F D' L2,40
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,D U B2 F' U2 L',D' L2 U F' L2 R2 U B' U,R2 B R F' L' B F R' F L F U' B' F2 R2,F' D' F D B R2 F' R' F' R F2 R2 B',43
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,F' R' F2 D2 R D',U' B' L F L2 B' D' L R2,F L B L' U2 L D' L' U2 F2 U L U' B' F,R F' R' B' R' U2 R D' R' U2 R F' D B F,45
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,U2 L2 D' F' U' L2,D F' R' B L2 D2 R B' L2,B' F R2 D2 F R' D2 U' L' B F2 L B F2 R2,B2 D' L B2 R' U2 R' U' R B2 L' B2 R,43
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,D2 U' L' F' R2,B' R' D' U' L' R B2 F L,R' F' L2 F2 L' R D' L B' F' U B L2 D L2,B' F' D' F D B D L2 D' R D L2 D' F R',44
