scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,B' L2 D B D' R' U R',L D B L D2 B L' D' B' D2 L',U' R F L F' L D L2 R F' R2 U,R' B D B D L' D2 B' L2 D' R D L2,44
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,D' B F2 U R F R B,L B L2 D2 B D' B D' B2 L B D',U R' U R F2 R' F' R F' U2,U2 F U' F' U2 L B2 L' B' L2 B' L' U B2,44
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,R' U2 B R2 U' R2 U,F' L' F' D' F' L' F' D U2 B' U2 L2,R' U L' B U B' L U' L' B' L R,U L' U' R2 B2 R' B' R' U R B L U R',45
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,L2 U' F R2 F2 U R B,D2 L2 F' D U B' D U' F D L' D,L' R' D2 U L U L' D2 U' L R,L2 R U' L2 D' B' L' B L2 U L' D L' R',45
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,B' R U' L F' L' D2 U',L' B2 L' D' L B' D2 R' B2 R,L2 B2 R2 F' L2 F R2 F' L2 B F L2,L' U2 R D L' D' L B' R' U2 L' F' L2 F,44
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,F' L B D' B R2 B D',D F' L2 D' L2 R' B D' R F D',L B R B' D' B' D B L' R',L U L' F U R B R B R' U' R' U F' U,44
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,F' L' R' F2 D U2 F2,R2 U L R U' R B D2 U L' U',B' R B L2 B2 L B L' R' B L2,F2 D' F2 D R2 U' R' U2 L2 R B L' R2 F2 L',44
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,L' B2 L' B2 D R2 B F',F R2 B D L B D' B U F D2 F2,F U2 B' R' B U' B U B' R U2 F',R2 D2 B2 R U' F2 U R' B2 D2 R' B L B' R',47
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,F' L2 D2 U B' L' U2 L2,R U' F U L' R' D L' D' L,L2 R B2 R' B2 R B D' R D L2 R2,U2 L2 F2 R2 D R F R F2 L U2 L U F' U',45
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,R2 B R D R U2 R D2,R' D2 B F' D R B2 D2 F D' R,B' U L2 F2 R2 B R2 F2 L2 U' B,F' L2 D2 L' D' L R' D B' L' D' R D' F D' L',46
