scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F D' R2 D L D2 U2 R' F' R2 U' F2 L2 B D R' U2 F' D R' F' U,x2,L2 F' D L2 F2 U' L2 B,D2 F2 U R2 F2 L' F' D B2 F L2,B F D' F D2 F2 R' F2 R' D2 F2 D R' B',B' U' B2 D' R D' R' D2 B2 U' L' U2 B,46
R L2 F2 D L R F' D2 L' U2 L' U' B L' R F D' L2 D L F2,x2,D L2 F' D' F2 D' B2 R' U',F2 U' F L2 F R B' F' D F2 U2,F2 D' F2 L B R D B' L' F L D2 L',U L' U2 R' B' U F' U' B U2 F L U' R,47
R' L B' R' F' U R2 L2 B2 R' B D B2 D F' B2 L' D U R' L,x2,U L' U L' D R U B',D' B' U2 F D B' L' B2 L2 F,B D U' R2 D2 U R' D F R F D B' D',U' L' U2 R' U2 R U' L R' U' R U2,44
B' U' L2 R B2 L2 U' B F' R F R D R2 L' D2 B' D' R2 L2 F',x2,R2 D2 L B2 D F2 D' B',U L2 D2 F R2 B' U2 F R2 U',L2 D2 B D' R B' F D' F' D' L2,R2 U L2 B U' F2 D F D2 F U B' U' R2,43
L R' F D' F' R' D' L' F D U F' U2 L2 D' F U' F' D2 U R' D' R2,x2,B' F2 D L2 U R' D2 B',D2 F2 U2 F D' R D R B F D,F L2 B2 D B2 L2 F2 U F,R' F U2 F' R D2 R' F U2 F' R D2,40
R' F' D2 L D' B2 F2 U D' F B D R2 U F' D R D2 L' R2 U2 D L',x2,F U R2 D2 F L R' D',U2 B' R' U2 L F' D2 U2 B2 U2,B2 D R2 D' R B' R' F L D2 L' B' F',F2 U2 F D' L2 D F' U2 B' F2 L' U2 L B,45
L2 R' D' L' B' D R' U' R' D' R D F R L2 D' R2 D' U' R' F2,x2,F R2 U2 F R' U B',B2 U' F' D' F L' R2 U' L' D' F2,R U2 L2 B R D' R B D2 L U2 L F2 R2,U L' U2 R' B' U F' U' B U2 F L U' R,46
B' F' L U R F' B D B R D2 B' L D B D2 F' D' L2 R B U L R2,x2,D' F' D2 R D' F2,F L' R B U2 F' L D F L' B',D B F D' R D' R' D F' R B' D',D' L' R' B R F' R F' R B' R2 F2 L D',43
U F B D' U2 B L' B U L' B' R U2 B U' B2 U2 D2 F2 R' D2 U2 B,x2,L U' L2 R' F' D2 F',F U' B U B L' B' F' L B',U' B' D' R2 D' B2 U' L' B D2 B2 U2,L' B2 L' B2 D2 R' D L U L2 D L' U' F2,43
L2 B L' U2 B' D L D' U' R' U2 F L2 R2 D2 B2 R D F L2 F' L',x2,L2 B' F' U2 L' B' U L2,D2 F' D' L B D2 R B' F' D,B R2 F' D R' D' F R2 B' L D L',D' B' F2 U2 B L2 D F D B2 U2 R2 B2 D',44
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,R D2 B' F' D2 L B',D' B' R B2 R2 D2 R B D,L U' F L D L2 F L F2 D U L',R' U2 L' U2 B2 D' R' D B2 U' L U R,41
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,F' D B2 D2 L R2 D B' R,L F2 D L U' R2 F' D U,D' U L' U F' U' F' L U F2 D U2,U' L' U' L U2 L2 D' U' B' U B D L2,43
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,F' L D B' L2 D' R,F' R' U' L2 F' D2 B' U' F' R2 U',L' B2 R' U' R2 U R2 B U B L' D2 L2,U L' U2 R' B' U F' U' B U2 F L U' R,45
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,D' R B' R F2 U' R,B' U2 F2 D B2 D2 B' R' F2 D2 L',D' F' L2 U' R' F' R U F L2 D F,U' L' U' L U2 L2 D' U' B' U B D L2,43
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,D2 R2 F' D' B2 R' B2 U B,R' D2 F2 U L' F2 D' B' F2 U' F2,L D F D F' D B D R' D' R2 B' L',D2 R' F U2 F' R D2 R' F U2 F' R,45
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,B' L2 B' D B' F' L B',B2 R D R' D F2 U' B' U' F2 D,D R' D' B D U F R F' U' R D' B',B' L2 U' L2 U L2 B' F U F' U B U' B,46
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,F2 R2 U' L' U2 B' D R',L U2 F R2 U2 F U B F' D',B2 R F' R2 F R' U2 R F' R' U2 R2 B2,D2 F' D2 B D2 F D2 F' D2 B' D2 F,43
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,B D' F U' F' R' B',D L U B D' B2 D' U' L,B2 R' U F' R' F R F2 D U' R' D' B2,D2 U2 R' U L' R U R' U2 R U2 L D2 U,43
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,D' F R D' B L' R,L D' L D B L2 U2 F U2,R U2 L2 R2 D' R2 B R2 B' R' D L2 R2 U2,D' L' R' B R F' R F' R B' R2 F2 L D',44
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,L' D F' D2 F' L2 F,F' D' F U2 B R B' D2 R2 U2 L2,B R2 D2 R D2 U F' U' R' B' F D' F',B D2 U' B U' B' U2 R2 D' F' D R2 D2 B',45
