scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,F U2 F' D2 R2 D,F R2 B' R2 F U2 L F' L2 U2,R' U L' B2 R2 D L2 F2 U L' U' R',F2 L2 R U R' U' L2 F2 L2 B' U' B U L2,,42
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,R F R F2 U' B' U' L',L' U' L B2 F D F' D F' D2 B2,D' F' L D2 B D2 L' D F L D L',D R D' F2 D B' U' R2 U B R' D',,43
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,R F' D F D2 U2,B' L2 U' L2 D' R' B' L D L U2 L2,U L D' L' U' L D L',L2 U2 L U2 L F' L' F L R' F R,,38
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,F2 D U2 F L' B R,R2 U B D2 R' U' B D2 B' R2 F2 U,L' R B2 D' F2 U F2 R2 D R2 B2 L R',L' U2 L' U B U' B' U' L B U2 B' L,,45
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,R' U F' D B2 U',U' R' U2 R F' U B2 F L' B2 U2 F,F R2 U F L2 B2 D' R2 B' D' L2 U2,L' U' R2 B2 L2 D2 L D' R' B2 L2 U R' U,,44
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,R' F2 U F2 R D,F2 U2 L' D' U2 L' D F L F',B2 R2 U B2 R B' R' B' U' R2 B2,L F2 U' F' R2 B D2 B' R2 F L2 U F2 L',L2 F' D R' F D' L2 R2 U B' R U' B R2,55
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,B F' U F2 R' D' L' D2,D U2 B U' R' U' B' L2 R2 U' L2 R',F2 L2 D B' D' B' D B2 D' L2 F2,F2 R' D' L U2 L' D2 R B2 R' D' R F2,L2 F' D R' F D' L2 R2 U B' R U' B R2,58
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,F R D B2 F2 D2 L,F L D2 L F2 U F2 R' B2 L2 F2 R,U2 R2 F R2 U2 L R D L' R',L' R2 D L' B' L D' L R2 U F U',,41
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,B2 U' L2 R2 F D2 U,F' L F U L U' F L' U' F' U2,L2 R F D U' B D' B' U F' L2 R',D' L U2 L' U2 F' L2 B L' B2 F U2 B D,,44
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,R2 F R2 U2 B2 L,B' D2 F2 R' U F' U F2 D2 L' B' U2,B2 R2 U B2 R B' R' B' U' R2 B2,B' U' R D2 R D R2 U' L B2 L' U2 B,L2 F' D R' F D' L2 R2 U B' R U' B R2,56
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,F R U' R2 U' F D,R B' R B' L' R2 B F2 L B' L,D R' F2 R' F2 R2 D2 F2 R' F2 D,L' F' U B' D' R2 D B2 U' B' F L,,41
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,B F L F2 U' B2 L2,B' F U' B L2 D' B' D U R' D' R,R' D F2 D' R D' F2 D2 R F2 D,B2 R' D2 R B' U2 B R' D2 R B' U2 B',L2 F' D R' F D' L2 R2 U B' R U' B R2,57
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,F2 L' B' L' B' U' B',U' F D' R2 B L F2 L' U' R2 B' F,B2 R2 U B R B R' B2 U' R2 B2,L2 B' U B2 L B2 D2 L' U' B L D2 B L,,44
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,D2 L' F D B' D L',F' R F2 L R' U' R' B R' B2 D2 U L',L2 D' B' F' R F D2 L2 F U F R' F2,R' F L D2 R2 B' L B' R B L2 D2 R2 F2,,47
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,L2 B R' B2 U' L R B,U R F2 L2 R F' U' B' D2 B' R,F' L2 R' D' R2 D U R2 U' L2 R F,R2 F2 R' B' R F2 R' B R',L2 F' D R' F D' L2 R2 U B' R U' B R2,54
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,F' D2 U2 F L' D R2 D,L' R' D2 R U B L F2 L B' L,L B F U' L U F' D' B' D B' L',L2 U B' R' U' B2 D2 F2 L' F2 D2 L' B' L',L2 F' D R' F D' L2 R2 U B' R U' B R2,59
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,U2 B L' R D L D,R B U F' D2 F L' R' F2 L' U',L R' D2 L' U R F2 R' U' R,L2 R B' L2 R2 F' L D2 L' F' R F',L2 F' D R' F D' L2 R2 U B' R U' B R2,54
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,U2 L' D2 U2 B' D' L2 U',F' R U2 F2 R' B2 L2 B2 R F2 U2,F' R' D R F D' L D' B' D2 L',L F2 U' F' L2 B' F U' F2 U' B U L',L2 F' D R' F D' L2 R2 U B' R U' B R2,57
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,L' B' L' R' B' R,U' L' D' B' F2 D R2 B' U' L' R2 U',L D B' D2 B D2 L B' L' D L',L2 U2 L' B R' D R B' L U2 L2 U F U',L2 F' D R' F D' L2 R2 U B' R U' B R2,57
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,U2 L2 U B2 F L U2,D2 L' D' L2 B2 L' R U' L2 U2 F L U',D2 R' D' R2 D R D2 R2 F' D2 F R2,U' B L' B' U B L B' U L' U L U',,45
F U' R' U2 B' R2 D B U' R2 U2 F2 L R2 F' D' R2 U' L' B' L' F' R U D,x2,R B2 L2 U B' U' B,F2 L2 F2 U2 L' U' L2 U' L' F2 L2 F',F' D R F D' L B R D' B' L' R',F U' F' L2 B2 R' F' R' F D' R2 B2 L2,,44
B' L R' D' F D L' B2 U B' U B R2 D U B L U' R' U',x2,L' D F R2 U' F D,B L2 D2 F' R' F' U2 F' D2 U' B2 L,D B' F2 R' D' R D F D B F D',L' U L' U2 L2 R' F L' F R U L,L2 F' D R' F D' L2 R2 U B' R U' B R2,57
D' F' D U2 F R2 L' D2 U' F' B2 L' B2 F U2 L2 R D R' U' L2 U L,x2,B2 L D L' B D2,R' B' D U L D F' L2 F U' B R2,L' U' B' R2 U2 B' L2 D2 F' L2 U' L,L2 U B' F U B2 D2 F' D2 B' U' F' L2,,43
U2 B2 F R B' F U' D' B2 R U R2 D' L' B2 D2 F U B L F' D2 R' U' B',x2,B2 D' F2 U B L' R,U F' U2 B' R' U2 F' L2 R' F R2 U',L2 R U2 F2 L' D' R U2 B2 L' R2,L' U L' U R2 B2 L' D' R' B2 L2 U L R',,44
L' B L' U2 L2 R B2 F' R' U' D' R' L' U' B' L' U' L2 F2 D2,x2,L D' R' D F' L2 F' R2 D,F L' U2 L2 F2 L' B D F2 D' L' B',U F L B2 L2 U L F' L B2 L' U',L' U L' U R2 B2 L' D' R' B2 L2 U L R',,47
B R' B' L U D2 B' L U2 R' D2 R B2 R2 U' D' F2 D2 L2 U D R2 L' B2 F',x2,L' B2 F2 L' U2 B L',B D' B' U2 B L2 D L B' U2 F,L2 B D' B2 D B2 D2 B2 D' L' D' L',L F2 L F' L2 F L' U' L2 U F2 L',,42
R U2 L R2 D' L2 R D2 U B U2 R U' R D F' U F B2 L' D2 U2 L2 B2,x2,F2 U L D' F2 R2 U,R' U' R2 B F' D2 R B' F L2 R' U,F' R' U L F' D F L' U' R,L' B' R B2 D' B' L B' R' U B U',L2 F' D R' F D' L2 R2 U B' R U' B R2,55
B R' L2 U' B2 D F' L2 F' R B' R' U B' D2 B2 R2 U' R F' R U F2 U2 B,x2,L2 D' U' F L' F D2,B' R' D U2 F R2 D2 L2 D2 B2 R' F2,L D2 F R D' R' D F' D2 L',L B2 R' D' B' L' D L B R D' B2 L',,42
L F R2 D' L R' B' L' B' D U R2 D U' L F' U2 L' U D F L,x2,F L' R2 U B2 F D2,U' R' U F2 L' R D2 F' D2 L F',R2 U' L F D L' F' L2 D' L2 U R2,U' B L' B' U B L B' U L' U L U',L2 F' D R' F D' L2 R2 U B' R U' B R2,57
R U L2 D2 B2 L R' F2 D2 B U2 D B L R2 D' U' L R' D2 B',x2,D2 R F' L2 B2 R' D,U' R U' L2 B L2 B L U2 B' R',U2 L2 D B R2 D B2 L2 F' U' R2 F',F U2 R F R2 D2 L B L' D2 R F' U2 F',L2 F' D R' F D' L2 R2 U B' R U' B R2,58
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,D' F' D L2 F2 D2,R2 B2 D2 F' D' B2 F U R' U' R2,F D' B' L F2 D' F2 L' B D F',R D2 L B2 L' F' R D2 R' F D2 R',,40
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,D' F2 R U L' B,R2 F' U L U' R F R' D B' R2,F' L2 B R2 B' U2 R2 B L2 D2 F2,F2 D' F U2 F' D F U2 F,,37
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,U B F' U2 R' D2,F' L2 R B' U' L2 R D R D F2 R,F' D2 R2 D2 F R F2 L B2 L' F2 R',F U2 L2 B' D2 B2 L B' U' L F U' F2 R2,,44
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,R2 B2 U B' U2 B2,F' U F' D2 U' F R F' D2 F,D F2 L2 R2 F' U2 F L2 R2 F2 D',F2 D' F U2 F' D F U2 F,L2 F' D R' F D' L2 R2 U B' R U' B R2,50
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,R' U F' L' F' D2 F2 D2,B2 F D' L D L' B2 F,D2 B2 U B' U2 L R2 F' L' R2 U B' D2,L' U' L U2 L' U' B D F' L' F D' B' L,,43
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,F' U2 F' U L' F2 D2,L' D' R' B2 F2 L B2 R' F2 D L,B' R' U' L' B' F L2 F' L U B R B2,U F2 U' R' F2 L' R2 U R' U2 L F2,,43
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,D2 U2 F D' R' U2 L D',B2 L' F' U L2 R B' L' R' B2,D B' D F' R' B' D' B R D B F D',U2 F2 R2 B R U2 R' B' L F2 L' R2 F2 U2,,45
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,R' D2 B2 F' L2 D' B,R' F' R2 U2 B L U B' R' U,R2 F2 L2 D2 U' F L2 F R2 B2 D' U2,B2 D' R' D' L D2 R D2 R' D L' R D2 B2,L2 F' D R' F D' L2 R2 U B' R U' B R2,57
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,R2 F' R D' F2 U2 B2,B' R' D B L2 R D B' L2 R F2 U,D F' U B' R2 D R2 B U' F D',L B2 R' D' B' L' D L B R D' B2 L',L2 F' D R' F D' L2 R2 U B' R U' B R2,57
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,D' R' U L' B D' U',B' D F2 R F D2 U R2 B D B' U',R2 B R2 U' F2 D B2 D' F2 U B' R2,D' L2 U2 B R2 F R F' R2 B R' B2 U2 L2 D,L2 F' D R' F D' L2 R2 U B' R U' B R2,60
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,D U2 B2 L F' U R D,B2 R U R' B' D R2 F' R2 D' U' B' U2,D' F' D' F D2 B' D B D',U2 L' U' L B' R' U F U' R B U2,L2 F' D R' F D' L2 R2 U B' R U' B R2,56
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,F R U' B2 D2 U2 R2,R2 B' R2 D2 U2 F L' U' F2 L2 U' R',D F2 D R D' R' B' D' B F2 D',F2 R' F2 L' F R U2 F2 U2 F' U2 L F,,43
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,U F' L2 D L B' D',U2 L F2 L' F U' F' U',L2 U' L' U2 R2 D2 R2 D' B2 U' L' D,U' L' U' L F' U2 F2 R' F R F U2 F U2,,41
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,R B' F R' D2 F L,F2 R2 F L D2 U2 B2 D L2 R2 F D2 L,L' F2 D2 B U B' D2 U' F2 L,L' F R' F' L F2 R F2 R' F R,L2 F' D R' F D' L2 R2 U B' R U' B R2,55
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,R2 D' L' B' F D,F' R U2 B U2 B' U B2 L B2 R' U',B R U' L2 D' F' D' F L2 U R',F R' F R D' B2 D F2 D' B2 D R' F R,,43
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,B F' D' L D2 R',R2 B L' D2 U R' F2 D L' F' L2 F2,L2 B L' R D L R' B2 L2,R' D' L D L2 R U' L' U L2,L2 F' D R' F D' L2 R2 U B' R U' B R2,51
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,B' L' B' F2 L U' R2,F2 U' R D U2 L' R F' L R2 F U',F R F2 R F2 R2 F' R D R' D',R' F' R U L' U2 B' U' B U' L U',,42
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,U' R2 D L' F R' B2,D B' R2 F2 D' R2 F D2 U' R U B D',L' B U B' U' B' R2 U' L F U R2,F' R' D R' F L2 U B' U' B' L2 F' R2 F,L2 F' D R' F D' L2 R2 U B' R U' B R2,60
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,L' D' U' R F2 L2,F D2 R2 F U2 F2 U' F U' F' D2,D R' U2 L' F' L' F R D' R' U2 R B,R' F' R F2 R' F2 L' F R F' L,L2 F' D R' F D' L2 R2 U B' R U' B R2,55
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,L R2 D2 U' F' L',R B' F2 R' D L R2 D' L' D' B F',F2 D R' F R2 B' D2 B R F' R2 D' F2,L' B' R U' L2 D L D2 L U R' B' L,L2 F' D R' F D' L2 R2 U B' R U' B R2,58
R F D' U F' D R' L2 D2 L' F2 D F2 L' B' F2 L' D2 R D' U2 L2 F',x2,D2 R' U2 L F L2,L' F' D2 U L F R' B' R B' R F,U' B D' U' B2 L' B2 D U B' U,F L2 D2 R2 B' R2 D2 L2 F2,L2 F' D R' F D' L2 R2 U B' R U' B R2,52
D B R' U2 L2 B2 U2 D R' D' U R' U D' L' F' L2 R D2 B' R,x2,F2 R' D2 U B2 D2 B2,R B L U' B2 L' B2 R B' R2 F,L2 R F D U' B D' B' U F' L2 R',L2 R U B2 U' B2 L' B2 R D' L' D2 R2,L2 F' D R' F D' L2 R2 U B' R U' B R2,57
R2 B D' R2 F' D' B' D' U R L2 D R' B' R' F R2 D2 L2 B,x2,B' D U' B2 L B' R,U L' U' F D U' R' D' U' L F U2,L B2 L2 D' R B L B' R' D L2 B2 L',D' L' U' L' U L' B D' B D B2 L' D,,45
B2 R2 B2 L2 U B R2 D2 L2 B R' F2 R F' L R' U' F' D F B L2 U2 R' F',x2,B2 F U F' D' L' F' D2,F2 D B' D' B U R F R D' U',D F D L B' D' R' B' L' R F',D' L2 U B' R B' R' B2 U2 L U L D,L2 F' D R' F D' L2 R2 U B' R U' B R2,57
B' D' U2 L R' U R F B' R2 B R' F' R2 F D F L D2 F,x2,B U' L' B D R2 D,F' L2 F2 R2 D L2 D L B2 R2 U2 F2,L' U' F2 L' D2 L F2 U L' D2 L2,F U' B' U F' U' B U,L2 F' D R' F D' L2 R2 U B' R U' B R2,52
D F2 B' R U R D' B' D R' F' R2 F2 R' D U' R2 F L U2,x2,F' U2 B L2 U' R',R F R2 F D R F2 R2 D F' R,L2 D B U B2 D' B' U' L2 D2,R' F' R2 U2 R' U2 R' F R F' L F' L' F,L2 F' D R' F D' L2 R2 U B' R U' B R2,55
B2 L' U2 L2 B' L R' F B U2 D L' B2 U' R' D' F' U' B2 R,x2,L B2 D F D2 B U2 L2,R' F D' L2 B2 L' B' D2 L' F2,L2 D' U' L U2 B2 U2 L D U,D2 F2 L B2 L' F R D2 R' F D2,,39
F2 U D' F2 U R D R' L' D' F' D R2 B2 D2 F2 B R' D R B' R F' B2,x2,B' U2 R' F L R2 U,D F' R' B' D2 R' F2 R2 B D R' D2,U2 B U' F2 U B' U' F2 U',L' R2 D L' B' L D' L R2 U F U',,40
L' U' R2 D U' L D F2 B2 R2 B' U B U' L' R D' L2 U' R2 D U',x2,F2 D' L2 D' F R2,D' B F2 D' L' F U F D F' L B',U2 L2 R2 F' R2 D2 F' D2 F L2 U2,L' R U R2 U L U' F2 U' F2 U R F2,,42
L2 R2 D' L B2 R' D' F2 R2 B2 U2 R F U F2 L F2 U2 B U R D2 F',x2,U2 R B' U2 B U B,R' F D2 R U2 F' D U' F' U' R D',D2 F' D' L U' B2 U2 R U' L' D' R2 F,L2 U' B' U B L2 F2 L2 U R U' L2 R' F2,,46
