scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,U2 R' B' R2 U' L2 R F2 D2,L' R F' L F2 R F' R' D R',F' U' F' R' D2 R F2 L' F' L U F,R' D2 F' R' F R U' R U R' D2 R,43
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,B D2 R D L R B' F,B L2 R2 U2 L2 R' F' R' B' D',,B R2 U2 B D2 F2 L2 F U2 F D2 B2,30
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,B D U2 B' D' R' B' F' L' F2,U2 F2 L2 U2 L2 F R' F U2 L2,B F D L D' B L' F' R D' R' B',R B' F' L2 B D' B' L2 F2 U' F' U B R',46
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,R' B2 D' B' D2 U' F U2 L U2,F2 L' D2 L' F' U' R U L2 F2,F2 L U R' B2 R U' L' D2 F2,B2 D2 B' R2 F' U2 F2 L2 F' U2 R2 B',42
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,L2 U B2 D2 U2 B' D2 L U,B2 F' D2 F R F' D' R' U' L2 U,R F2 D' L' D L B D2 B' F2 R',B R' B L U L' B' U' B U B2 R,43
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,B2 D' R2 U2 B2 L D' R2 D,D' F' D2 U2 L2 D2 L U2 R2 D' F,F2 L' R U' F' U R' D2 L F' D F',R' F D' R D B U R' U' R B' F' R,45
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,F2 L' U2 L2 F R2 D' L' F,B' F L2 F' L' B D' L2 D2 L,L D' U B' U' L' B' L B D L',F2 R2 U2 L2 B D2 L2 U2 F',39
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,F' D B2 L R U F2 D' U2,D2 B L2 B2 L2 B' D2 L D' L',U F D2 L2 B' D' B L2 D2 F' U',U R' D' B' R2 B D' F' U2 F D2 R U',43
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,D' R' F L' B' U' B' L2 U,D2 B R F2 R' B' D2 L' D2 L,D U R D2 B D' B' D' R' D' U',U2 B' L' F L2 B' L' B2 L B' L2 F' L U2,44
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,B' R2 F' R D' F D2 U2 R2,D F' D2 F' R F R' F,R F' L' B' L2 B L F' D F2 R',R' D R D B' D F2 D' B F2 R' D R D2,42
