scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,U R' B2 F' L,B L' R B2 L D F2 U L B2 L,F R2 D2 L B D U2 L' F' L U2 L' D R2,D2 L' F L D R U F' U' R' D,41
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,L' D' F D' F',B' D B' L2 U2 B2 D' R' B2 R2 U',R2 U' L D R' D' L' R U R U R U',L B F' D' F' D B' F L' F,39
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,L D' B2 L2,B L' R' F2 L' U' L F2 D' L,F R' F2 R U2 F2 U' R' F U' R2 F,F D' L R' B D' B' L' R D,36
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,R2 F2 U2 L F2,R B D' F' D R U2 B U' R2 U' R',F L2 F2 R' F U F U' L' R2 U2 L' F',F2 R F' R' F' R2 B U F U' B' F' R2,43
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,D B' F L F2,U2 L2 D2 L D' B L B2 U2 B2 R2,R F2 U L' U2 L' B D' B' L U2 L U' F2 R',U' R' D' U F2 D U' R' U,40
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,D' R2 U' L2 F,D U2 L2 D F' U' L D' L2 D' U',U' F R D' F U' L2 D2 B' R D2 L2 D R F',U' R D' U F2 D U' R U,40
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,F D2 B' R' U2 L,L U' F R' U L' U' B' R' U' B,B2 F2 D' L B' U' L F' U L' B L' B2 F2,D' L R' B D B' L' R D F',41
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,L' U2 F U' L,D2 U' F2 D' U2 L2 D2 F D R2 B',B' D R D L' U2 L' F' U2 L U2 L D' R' D',D2 L' F L D R U F' U' R' D,42
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,F' D2 L' U2,U2 F' D L R U' R' D' U' F U',L2 F D2 L2 D2 U R U' B' U2 R' D2 B R2 U2,,30
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,L B2 L' F,U R D2 R2 D U2 R2 F2 R' D' F L2,U2 R' U F2 L' R2 B U2 R U2 R' U B' L U,F' L B F' D' F D B' F L',41
L2 U B R' U' R' L' D2 L R B L U' F U2 L' D2 B' U B' L' B U2 D B2,x2,D' F' U R F2,R' D2 L2 F2 D F R' F' D R2 U2,U L U' F2 L2 F' L F' D F2 D' L F2,D2 L' F L D R U F' U' R' D,40
R' U2 F2 B' R' B F' D B' F' U' L2 R' U R2 L U2 B' L U2,x2,B' F2 U',R U R B2 D' R2 U R' D U R' B,U R2 D R' D' L2 B' D' B2 D' B' L2 R' U',F' L B F D2 F2 D' F D F D2 B' L',42
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,B' U2 R F,B2 L2 R F2 D' R' D2 R' D' L2,R' F2 U R' F' U B F U2 B' R F2 R F',L B F' D' F' D B' F L' F,38
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,B R2 F2 L F2,R' U' B L' D' L R2 B R2 B2 R' U,F D' F D U' B F' U2 R' F R B' U,U' R D' U F2 D U' R U,39
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,D' U2 F U' L,D' R2 F R B' D' B R F2 R D,R' F2 R' F' R' U F' R2 F U' L' R2 U L R,F D' L R' B D' B' L' R D,41
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,F' L D',B' R' B2 F' L2 R2 B L' U L' B R',D2 U' B' L D' U2 B U2 B D' U' R2 F2 U2 R2,F D' L R' B D' B' L' R D,40
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,L' U2 B2 L' U',R' U' R U R2 D' F2 R2 F' D,D' L2 D2 L2 B L2 F' L2 D2 F L2 D' R2 F2 R2,F' L B F D2 F2 D' F D F D2 B' L',43
R2 F2 D' B2 U L' U D' R2 F' R' D2 F2 L D2 U' L R' U B',x2,R' F' D U F,R2 D U' L' D' R2 B' R B' U R',R' F D R2 D' U F' R' F2 R2 U F U2 R' F',U' R D' U F2 D U' R U,40
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,R' D2 U2 F2,B U2 B U R' B' R2 U L' D' L,B2 L' D' L' R F L2 B' R' F R B R' B2 F',F D' L R' B D' B' L' R D,40
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,B L' F' D',D' R B2 L2 U' R B' L2 B' R2 F2,R' B F U' F2 U2 B' R' B' R2 B F2 U F' R2,D' L R' B D B' L' R D F',40
L' U' L2 D' B2 D U B2 F D' B R' U2 F2 L D U2 R U2 F U2 F U2,x2,F U' B2 F' L',B U' B2 R' B' U2 R2 U' B2 R B,D' F U2 F2 D B U F' U B' U' F R2 U,D' L R' B D B' L' R D F',40
B' U2 L R D2 R D L2 F' R' D' B U' F U2 D2 B' R' U2 B D R' F2,x2,D B' R2 U2 F2,D F' L' D' R' D' F D R2 D' L,F R B' L2 D U' B D' U L2 F' R B R',F R F R' F2 R2 B F U F' U' B' R2,43
L2 U' L' U2 L D2 R U L2 R' U' F2 L B2 D' R B' F2 L B2 U2 L D R,x2,R2 D' B U',R' U L R2 F U2 L' R U B' R',F' U F' U' L2 F' R2 F L2 U R' F U' F,F D' L R' B D' B' L' R D,39
D L' D' F2 R B L2 F U2 L' D F2 D' R2 D R2 U L B2 U' F D2 U2,x2,R2 D' U2 B' D,B2 U R2 B U2 R U B' R' U',B2 F D2 L2 F L2 D F D F' L2 B' L2 B',F D' L R' B D' B' L' R D,39
L F R2 B' D F2 R' U2 F2 R B2 F' U L F' D B D' L U D' F' L' B,x2,L2 U R' F2,L2 F L' U2 L' B D' R2 D R B',F2 R2 D2 L2 D' R U2 R' D L2 D' R D' F2,F' L B F' D' F D B' F L',39
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,L' B' R' U L,R' B L U' B2 L2 F D2 R2 F2 L,B U2 B' R' F D R' U' R' D' R B U' B',F2 R F' R' F' R2 B U F U' B' F' R2,43
D B' R2 U' D2 R' B L2 F' U D B2 F2 R U' L' U L2 R2 D',x2,B U R2 D F L',B R' B2 L2 F' L2 B2 L2 R' F' L2,L' U2 B U B' L2 R' F2 L' U R F U2 R F',F' L B F' D' F D B' F L',42
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,,U R2 F2 R' B R B' F2 U' R' B2,L' R U2 L F R2 B U2 B' U2 R F2 U R U',F2 R F' R' F' R2 B U F U' B' F' R2,39
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,D F U' L' F2,R2 B2 R' B' L2 R2 U F L2 B2 D,U2 L F2 L2 D R' U R D' L R F' U2 R' U2,L B F' D' F' D B' F L' F,41
L R' B F D2 R2 U' L' F U L2 U L B D' L' R2 B U2 F B L2 R',x2,B R' B2 L D,U' L' D2 B L R' B' L2 R' D L2 U,F2 R B' R2 D' F2 R' F2 D2 R' D2 R2 D B R',F' L B F D2 F2 D' F D F D2 B' L',45
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,F D B' U2 L F2,B' F' L' D R' D2 F R' D' F' L,R B D F' D B F D2 R2 F2 R2 D B2 R',D2 L' F L D R U F' U' R' D,42
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,U L2 B L D2,B2 D U2 F2 R' F2 L' B D2 R2 F2 D,U R B2 D' L' R' B2 U2 L' U' B U2 L2 B',D2 L' F L D R U F' U' R' D,42
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,D B2 L' U',D' F' D2 U L' U2 B U B' D' B',B2 U2 F D2 L B L F2 L2 D2 B F2 U2 F,D2 L' F L D R U F' U' R' D,40
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,D2 F' U L2 F,L2 R F' R' F L2 B' D2 F2 D2 R2 B2,F U' F R' F2 R' D R2 D' F2 R' F R2 U,F' L B F D2 F2 D' F D F D2 B' L',44
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,B R2 F2 L F,D' U' B2 L' U2 B2 D F2 L2 D' R,D2 U L' U2 B' L F U' B F' L2 U B' D2,D2 L' F L D R U F' U' R' D,41
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,R2 D2 F2 L',B' L B' D' U' R' D2 U R B L',L2 B U2 R' B L F2 L' B' D2 B D2 R B' L2,F R F R' F2 R2 B F U F' U' B' R2,43
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,U2 L B' L D,R' B' U' R2 U' L' B' R B2 D2 L,D' F' R' F2 R' F' U2 B' L' F L' B U2 F' D',F D' L R' B D' B' L' R D,41
