scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,F D B' L' R2,D L2 U' B' L' B' U2 B' D' U',R' B2 L F' L' U B2 R2 U B' U' L' D L R',U2 R' B D2 B' R U2 R' B D2 B' R,42
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,F D' F2 R2 F2,U' R B' R' D2 L F U' F' D2,B' U2 B' R2 U' R2 B2 L2 D F U F' D2 U' L2,R' B2 F' R F D2 B2 L B L' B D2 B2 R,44
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,R U' B' D F',R2 D2 B' F' L2 D2 F' U',U' B' U B' U2 L' B U' B U L U2 B2 U2,U R' U' L2 F D' L D' B2 L B L2 D2 F' L2,42
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,D2 U' B' D L' R',D F R B' F' L' U' L' D' B',L R' U F R2 B' R2 F U' R U B U L' U2,U L' R' U R' U' R2 B2 L' D' L B2 L U',45
L2 U' L' U2 L D2 R U L2 R' U' F2 L B2 D' R B' F2 L B2 U2 L D R,x2,R D' U' F,B2 L2 F2 U' F L F L' B2 D' U2,L' B2 L' U2 L2 B' L' B' L' U2 L B' L B',U' R' U2 L' B L' B' L2 U2 R' F' R2 U,42
L F R2 B' D F2 R' U2 F2 R B2 F' U L F' D B D' L U D' F' L' B,x2,D2 L' D L',D' U2 L' R F D L' U2 L F2,R2 B' L2 D L2 B2 R U R' B' R U2 R U2,R' B2 F' R F D2 B2 L B L' B D2 B2 R,42
D B' R2 U' D2 R' B L2 F' U D B2 F2 R U' L' U L2 R2 D',x2,D' B F' L' F2,L2 D R D2 B' R2 B L2 F R,B2 U' R' U L2 F2 L' U2 R U2 L' B2,U L' R' U R' U' R2 B2 L' D' L B2 L U',41
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,R' U F L',U2 B D2 L2 D' B2 D' R B2 R',U2 R' F' U' F R B' R' U R2 B' R' B2 U,U' R' U2 L' B L' B' L2 U2 R' F' R2 U,41
L R' B F D2 R2 U' L' F U L2 U L B D' L' R2 B U2 F B L2 R',x2,B' D F U' R',D2 L' R2 B U' F' U' F L2 B,R2 D2 L2 R2 U' L2 B R2 D2 R2 D' B D U',R' B D F' D' F2 L2 B' U' B L2 B' F' R,43
B' U2 L R D2 R D L2 F' R' D' B U' F U2 D2 B' R' U2 B D R' F2,x2,R' U2 L2 D,B' L F' L2 F2 R' F' D2 B U',R' U2 L2 F' R2 B' D L B' R' U2 L R B' R',R' B D2 B' R U2 R' B D2 B' R U2,41
L' U' L2 D' B2 D U B2 F D' B R' U2 F2 L D U2 R U2 F U2 F U2,x2,R D F' L' D F',U L' D B2 L D2 L D' B D',U2 L R' U F R B U2 B' L' R' U R U',U R' U' L2 F D' L D' B2 L B L2 D2 F' L2,45
D L' D' F2 R B L2 F U2 L' D F2 D' R2 D R2 U L B2 U' F D2 U2,x2,F L D' U2 F2,L D L2 U' B L B' U R' B' R,B L' R B2 D2 B2 D2 B' R' B' L U2 B' U B U',R' B D2 B' R U2 R' B D2 B' R U2,44
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,R',D B2 L' B' D B' D L D U,B L' R B2 D2 B D2 L B2 L2 D2 L B L R',L2 F D2 L2 B' L' B2 D L' D F' L2 U R U',41
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,U2 F R' F2,B D U2 L' F2 U F2 L2 B2,L2 D2 L D L' D2 L2 B2 U2 B' U2 B U B' U' B',U R' U2 L' B L' B' L2 U2 R' F' R2 U',42
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,F2 R' D' B2 R2,U' R' B L2 U2 B R2 D2 B R',B2 U' R B2 L' D R D2 R' D L' D' L2 R',R' B D F' D' F2 L2 B' U' B L2 B' F' R,43
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,R2 D2 F U F,D' U' L B2 F' R' F D2 B2 D,L' B L2 U L2 U2 L2 U L2 B' U L U',,28
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,F' U B F2 D,D' U B L D2 B' D R B2 F2 R',B' U' B D B' F2 U R2 U' R2 B F2 D',U L' R' U R' U' R2 B2 L' D' L B2 L U',43
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,B' U' L' F2,L2 D R F' R' D' U B2 D,L D2 L' R B R' U R B R' U B2 L D2 L',U R' U2 L' B L' B' L2 U2 R' F' R2 U',41
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,R D F' L,L' B' F L' F U' F2 L U2,U2 B U F' D F U F' L' D' U B' U' F,R' B2 F' R F D2 B2 L B L' B D2 B2 R,41
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,B' L' R2 U' F,R' F' D U' L' R D' B R B',B2 L U' R' F' U' L' R U2 B2 R' U' R U,L2 F D2 L2 B' L' B2 D L' D F' L2 U R U',44
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,F2 U' B L' F',R F U2 F2 U' R' U' B' F' R',B U2 B' U R B2 R' B U2 B' L' B2 L2 U L',U' B2 D B D B' D2 B2 D U R D' R',43
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,F U2 L U F2,B2 D U' F U' B R U' F' D',U2 L' F' L F2 U2 F2 L B2 F U B' U' L' B2,,30
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,B' R2 F' L R,U' R2 D' U2 R' F' D R' B2,B2 R' F2 R U' B2 L2 U2 L U2 L U B2 U' L,U L' R' U R' U' R2 B2 L' D' L B2 L U',43
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,R' B' R2 D F2,D' F2 R' U R' F2 D U B',U' B2 U B' U2 B' U B2 L2 R D' L D L R',L2 F D2 L2 B' L' B2 D L' D F' L2 U R U',44
L' R' D' U' B F' L2 U2 B F U2 L2 F' D L2 D' R F' L' D2 R,x2,L' D' L' U2 F2,D2 U L B U' B L B2 D2 B2,L' D' L' B2 L U2 B' U2 B' D L2 F' L' F,U2 R' B D2 B' R U2 R' B D2 B' R,41
R2 F' U2 B2 L' F' B' D U2 R2 B F' R2 D B U' L' U D F2,x2,U' R' U F,B U' B D L2 U B' D' U,U' L2 R' F2 L2 B' F' U F U' B R U,R' B2 F' R F D2 B2 L B L' B D2 B2 R,40
F' L' D B' U F L2 B L F2 R' L' F L2 B U2 F B2 L2 D,x2,F U R' B2 L2,B2 D R' U2 R B' U' L D' B,B' U2 L2 R2 F2 L2 D2 R2 U' L2 U' L2 B',U' R' U2 L' B L' B' L2 U2 R' F' R2 U,41
L D2 R D' L' U2 F' U' D2 B' L2 F' L R F' R L' F2 L2 B' U F' R' F' B,x2,U B' D L' R2,D F U B U' R F' U2 L' D',U R' D2 U R B' L U L' U2 R' D2 R,U R' U' L2 F D' L D' B2 L B L2 D2 F' L2,43
U2 D R' D R2 F' U' D L' D F2 L' U' R' U B' R2 U B R' D2 F' B' L' U',x2,U2 L R2 F,L2 R2 U' F2 D' R B' R U,U2 R' F2 L2 F L2 U F R U L' B L B',U' B2 D B D B' D2 B2 D U R D' R',40
U F2 R' L' F2 U2 B2 L' R2 D2 B2 D' R U' B' U' R' D2 L2 U' F' R' F' L2,x2,F R B L2,B F2 L2 D' R' F L2 B' R' F2 U',B' L2 R D R D F2 L D' R2 B L B2,R' B2 F' R F D2 B2 L B L' B D2 B2 R,42
F B D R' L' D U' R' F2 B' R' B2 L' D2 L F' U' D' L2 U2 R2 L2 D,x2,F2 D L F,D2 R' D B2 U L' R' U B' U B2,U' L2 D' F' D' R' D' F L2 U R' B2 U' R,U R' U' L2 F D' L D' B2 L B L2 D2 F' L2,44
D B2 D U L2 B' U2 R D' U' F2 B D' L' R D B2 F2 U R D',x2,D U B U2 L' F2,D F U2 L' B U B' F' D2 B2 L',L' D2 L2 U' F2 R' F2 L F2 D' F2 D2 L' U L',U R' U2 L' B L' B' L2 U2 R' F' R2 U',45
D' U L' R2 B F2 R' L2 U' B U2 L2 R' F' B2 R D R D2 F L' U R,x2,R D' U F,D2 U2 L B' U2 B D' U2 B' L2 D',U B2 L2 R D R D L' R2 B U' B' L' B2,L2 F D2 L2 B' L' B2 D L' D F' L2 U R U',44
D R2 D2 F' U2 B2 D' B' R' B' F U2 R2 D2 F' B L D2 L U B' F D,x2,F' L' R' B D,B L' D' F2 R2 B2 R F2 L' U2,B2 L R2 F' R F2 L' R B' U B2 U B2 U B',U L' R' U R' U' R2 B2 L' D' L B2 L U',44
D R' U B2 L2 R2 U' R U' D2 B' L' U2 R' U' L' B' U2 D R2 B2 D R2 L2,x2,D F2 R2 D2,U2 R2 U2 B L' B' R2 D' L U,F D' R2 D B2 D' B' R2 B D F' U',U2 R' B D2 B' R U2 R' B D2 B' R,38
L D2 B U' L2 F2 D R D' U L B2 U' L' F' R' L' F R D' L U' D' F2 B,x2,B' L2 D R,U' B' R2 F L' R2 U' B' D' L,L' F' L2 R' D' R F2 D L2 F L' D' F' L2,U L' R' U R' U' R2 B2 L' D' L B2 L U',42
D B2 U' F D' R2 U L2 D B' F' D L' D2 R2 D2 F B D B R B',x2,U2 L2 B' L' F2,D U L' F L' B2 U' B F' L,R2 B' R U L' R D2 B D2 L R2 B R2,R' B2 F' R F D2 B2 L B L' B D2 B2 R,42
D' F' B2 L B2 F U F B2 D' L R' D' F2 B2 U2 L2 R' F' L R' F' R' U' R2,x2,F U L R,D F U L2 F' U B L' D U',B2 U2 B' U2 L B2 U L' R B' D2 R' B U',U L' R' U R' U' R2 B2 L' D' L B2 L U',42
D U' F' R2 B2 R2 B' L2 D2 B F D' F L2 F2 L F B R' F B' R B R2 L,x2,U R D2 F',B2 U B2 U L' D B' L U2,U L' B2 U' B2 L2 U' L2 U2 B L B' U' B2,U R' U' L2 F D' L D' B2 L B L2 D2 F' L2,42
L D2 U F L U D L2 B R D' L2 R' B U2 R' B' U F' D2 R' L F' L R2,x2,F' R2 D' R,U2 B D' F R' D2 B D' R2 U,U B' U' B2 U2 L' B' D' R B' R' D L,L2 F D2 L2 B' L' B2 D L' D F' L2 U R U',42
U' R2 U' L2 R2 D2 R L2 U2 D2 L F L2 B2 L2 F2 R D B L,x2,F U' L,B L D' U2 F' L R2 B' L2 R' F,U B' L' B L' U' R D R' U L2 U B U2,L2 F D2 L2 B' L' B2 D L' D F' L2 U R U',43
R' U' R2 L' D U2 F2 U F' U2 D' L R2 D' L' R' B U2 L' U F R',x2,U' B D2 L' U' F,L' R' B' U' R2 B2 L B F' R',B' R' B U' L' R2 B L B' R B' U' B U2 R2,U R' U2 L' B L' B' L2 U2 R' F' R2 U',44
L' B F R F2 R2 U F2 D2 U R' L' B' F D L R' D' F R B' L U,x2,R U' F U2 L,L' F L' F' D B L U2 B U,R' D2 B' U2 B D2 L R' F' L F' L2 R2,L2 F D2 L2 B' L' B2 D L' D F' L2 U R U',43
F' D2 U B L' D2 R' B2 L' B' F2 R D2 L F' U2 D B L2 B' L2 F2 R' L2 B',x2,D' L U' F' R2,F R2 B2 F' D2 L D' B2 L D',B2 U2 R U' L U B' D2 F' D2 F R' B U2 L' B2,U R' U2 L' B L' B' L2 U2 R' F' R2 U',44
