scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D L B' F D' U B' R2 B2 L F L2 U B2 R F2 U2 F2 R U,x2,R' D' L R B D' F,R F2 L D2 R F2 R2 B U B' F2 L' R',U' F' R D' L U L U' L2 D R' F U,L2 F' D' U L B2 L' D U' F,43
B2 R U2 D2 B' F2 R' U2 L R' B' U2 R U' D2 L' B U2 R' L B2 U' L2 B',x2,D R2 F R' B2 L',U L R' B2 L' U R D2 U',D' L' D2 R D B R B' R' D L D,B2 L' B' F U B2 U' B F' L,37
L F2 U2 R2 L D' F' U' F' R' L F L2 B' F R' L' F R B' U' F2 L R2 F',x2,F R U' L' U2 R',B' D B' L' R2 B' D' R2 B F U' R B2,D' L U R2 B2 R' B2 U R' U2 L' D' B2 D2,D' U B2 D U' L2,39
U' D2 L B' U R B L' D' L' D R' U B2 R2 L' U D2 B2 U D2,x2,U' F R' B2 L F2 L2,L' R2 U' B2 D F' R D2 U2 L2 B' L' U',L B' L2 D L2 U2 F U F2 D' U B L,L2 D' U B2 D U',39
R F2 U2 R' B D' R2 U F2 R' U2 R' B R B U' D2 F L2 F D F' D L,x2,U B' L2 R2 B R,F2 D2 L' R2 D' F2 U2 L B L R' U2,B L B2 L' U R F D2 F' U' R' B R B2,L2 B2 L' B' F U B2 U' B F' L',43
F' R' L B2 U2 R D' R D' B' F' D' B2 D L F' L' D R D' L2 B R' U' D',x2,U2 R D' L B2 D' R,L B' U L2 D2 U' B D' R' D' L',U2 B L2 U' B D' U2 R D U2 B' U L2 B' U2,L' B' F U B2 U' B F' L B2,43
D' R2 F' D U' R' D U' F L F U2 D' R2 F2 B' R' B' D2 F2 D2 L' R2 F',x2,L F R2 U B R,F U2 R2 U2 F L F2 D L' R2 F2 R,B U2 F U' B U2 F' D F2 L2 F2 D F' D2 U,L2 F' D' U L B2 L' D U' F,43
D F2 U2 F B' U2 B D2 F2 R' U2 R' U' L' D2 L' U R2 D2 F B' U L' B2,x2,F D L B' U2,R2 F2 D' F D2 F2 L2 D' F2 D' F R2,D B' F' U' B' R' U R F' L2 B2 L2 F2 D' R',D' U B2 D U' L2,38
B2 F2 U' L2 D2 F L2 U2 R2 U' R F2 D L2 F' L' F' B R' F2 U2,x2,F' L U L' B R B2,L R' F2 D' B F' D2 B' L' F L R F,F2 D B' U' B R2 D2 U' B' R U' R' B D U2,F' D' U L B2 L' D U' F L2,45
B' F' D' L F2 R' L B F R' L2 D' L U2 R' F2 U' L' B2 U',x2,D2 B2 R2 U B' L2 R,L2 U B L D' F D' F' R' U2 R B' D U',R' U F R B U F' R' U2 R2 U B' R' U' B2,B R' U' L' U L R B2 L2 B' L B L B,50
