scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D2 F2 U2 D' R D2 R2 B2 U2 F B2 D2 B R B F2 U B L2 U D',x2,R2 U2 F' L D' B' D2 U',B F L B2 L' F' D' B' D' B',U B' L B' R2 D U' B2 F' L2 D2 B D B',F2 L' B F' D F2 D' B' F L,42
U2 D L2 R F' L' R' B R' D' B2 L D F L D B2 U D' B F',x2,R2 F2 D2 U L B' F U2,B L R' U' L' D R' B' R2 B2 D',L2 B D U L D U' F' D2 B' L2,F2 D' U L2 D U',36
U' B D2 L' U' L B' F D R L F' L B2 F2 R' F2 D' L U D2,x2,B L2 R U' R F2 U2 F,D2 U F2 D' R D' F2 U2 B2 U B' D2,B' U B2 D2 L2 D R B U' F2 R2 D B2 U L',F2 D' U L2 D U',41
D' U' B F' R' L2 U2 D' R' B D2 L R2 F L F' L2 B2 L U2 L F' R D' L2,x2,F2 L2 D2 B L R F2,D2 B L2 R2 U2 L' U R2 B L2 D' L,L' B U L2 B U2 R2 D' R' D R' U2 B2 U' B',F2 D' U L2 D U',40
F2 B L' F2 U' B L' D2 F D' B2 U' D R2 U' L' F L B' D L2 D' U2 F' L,x2,D' R2 U2 B U2 L' F D2,B' D L B' R' F2 R' D' F2 U R B,D' B R' B R2 B' U' B R U F' R2 D2 B' D',L2 B D U' L' F2 L D' U B',45
R2 F B L F B2 R2 F2 D R' B2 F D2 F2 B2 U2 D' R' D2 L R U2 L' R2 D2,x2,F L' F2 U R2 D F2 D2,B2 D2 B2 U' B D2 B' D2 U B D' B2,D2 L' R2 U' R' F' L2 F L F R' D2 L2,R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,47
R D F2 R B' L' U' D R2 B F' L2 B2 F D' F2 R2 U2 R B F2 D2 R L D2,x2,L U2 B' F' U' B F',F R' D2 B L U B' L2 U R F2 L,F L F' U R' F2 L F D' R' D B2 R2 F U',B D' U R F2 R' D U' B R2 B2,45
U' B R B' U2 F L2 U2 B' R2 F2 U' L2 U' F' R L U' D2 F' B' L,x2,L' R' B2 D F' R B L,U' R' B2 L2 D' B' U B' R2 F,D' B D2 F U L' D2 U' R2 D' R D R2 B' D,,33
F2 R D2 U' R F' D2 R' B' R' F' B' L2 U' L U F2 B L B2 R F' R2,x2,F2 D L B' R F U L',D' B U R B R2 B' D R2 D2 R2 U',D L2 D2 B2 U2 L' B L U' L' B L R' B2 D L,B' L2 D' U' B2 R' U2 R B2 D U L2 B L2,50
L D2 L D2 B2 L U D2 F2 D2 F2 U' B' U' F' D U' R' U' B U' L2 U' L,x2,U' B' D2 U2 L' D2 R2 D',U R U F2 L2 D2 L' F U2 R' D2 R',R2 B' R D L B' F2 L2 D' R' B U B' L R2 U2,R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,50
