scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,D' L2 F R2 F' D B F',D2 F' D2 B2 F' L' R2 B U' L R2 B2 L D,B' R' F' R F R2 D2 L B L' D2 R2 B,,35
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,L2 U' F L D2 B' U2 F' D',D R2 B' U' L' F2 D F D U2 R' D' B' F2,D2 B2 R B' R' F D F2 R2 B R F R B2,F' D2 B2 D B' D' B' D2 F L B L' B',50
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,F2 R D' F2 L2 D2 F' L' U',D' R' B' D R2 F' U' L B F R' U',L' D' B2 U2 R D' R U' R B2 U2 F2 U,F' D2 B2 D B' D' B' D2 F L B L' B',47
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,R' B L2 D' B U2 F2 D' U2,D R' B' L U' F2 L' B2 U' B2 U B' R D',R' D2 R F' D2 L2 F L2 D2 B2 R2 F R B2,F' D2 B2 D B' D' B' D2 F L B L' B',50
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,F2 U' R U2 F' D B2 D2,R2 U' R2 U B2 U2 B2 R' B' U2 B2 U2 R,R' D R B' D' R' B' D' R B R2,,32
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,B' L R2 U F' R F2 L',B' D2 U F U' B F2 U2 R2 F2 U' F',B' R2 B L2 R2 F U' F' L' R2 F' U2 F L',,34
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,R2 D' L2 U2 B2 F D R B,R2 U2 R' U B2 F D' B2 R' B' D B R' F',B2 R' D' F D B' D2 F' R D B R B2 D,F' D2 B2 D B' D' B' D2 F L B L' B',50
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,D' F' D L2 D' R B' L2,D2 B' L2 D' B' D' U' R' U' R F' R2,B' U' B U B D' B D' B' D2 B D R2 D B2,,35
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,B' U2 R D L' D2 R' B2 F,F' R' B2 D' B D B2 L2 B' R F,D' U2 F D' L' D2 L2 B D F' D' B' F2 L' F2 U2,F' D2 B2 D B' D' B' D2 F L B L' B',49
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,B2 F2 D' L' B R' B2 F2 D,D' U' F' L F2 U F2 U' F L' F2 D U2,B R D2 R' F' R2 F' D2 B' D' B D2 F2 D' R' B',F' D2 B2 D B' D' B' D2 F L B L' B',51
