scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B' R2 L B' L' B' D2 U2 F2 B2 U2 D' R2 L U2 F' L' R U' F B',x2,B R U' L,F2 L' U F2 R2 B2 R B' R D' B2 D',B2 R' F2 U2 F U2 L U2 B2 L' R F D2,B2 U2 B2 L2 F' L B' L2 F2 U2 F' L' B,42
R B' D2 L2 B U' D' L2 B F2 L2 R U2 L' D2 B R D F' D,x2,R B L2,L B' L2 F D' R2 B L D' R' U2,B' U2 L2 B2 D' B R2 D B L2 U2 B U',U B2 U' R F2 R' U B2 U' R F2 R',39
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,F U B2,B' D' B2 R2 D' R D2 B D' B2 D',L2 D L F L D R F R' F' D2,B' L U' L' B' R' U R U B2,35
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,R2 F2 D L',F2 L U F' D B L F' R D R,L' D L B2 D R' D' B2 D F D' F' D',B R B' L R' D2 R2 D R' D' R' D2 L',41
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,B' F2 U2,D U B' R D' B2 U' B F' R' F D',B2 R' B2 D' R' D R2 D2 B2 L B2 L' D2,B U2 F2 R' F D' B L2 B' D F' R B' F2,42
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,F2 R2 B L2,L2 D2 F' L2 D U2 R' B' D R2 U2,R2 D' U L' D2 L B2 U' L' D2 L D R2,B' U2 B' U2 R' U2 R' D' L F L' D R2 B2,42
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,B2 U' L2 R2,D' R F' U' B R D U2 B2 D' F,L B' D' U B2 D' F' U F' D2 U2 B' L,R2 B2 U2 F' L F' L' F2 U2 B' R' B' R2,41
F2 U D B' D U R L2 D' B2 D' F' U2 L' U2 R F' L F2 B2 U' F',x2,U2 F D R F2,B2 R F D2 L' D B' L F' D' B' D,D' U2 R2 D B D2 B' R2 B R2 D2 B' U2,D L2 D' B U2 B' D L2 D' B U2 B',42
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,D F U B',U2 L' B' F L' D' L2 U' B U2 B2,L' D B2 D' B R U' R' B' U R2 B2 L U',B' U L U' L' B' U' B2,37
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,F' L,U' R2 U2 B' D R B2 D' R2 D2 U2 R' B',D F' D L F L' D' F L2 D' L2,U' F' L B D' B' R' B' R D2 L' D' F U,40
