scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,D F L' B2 D,D' F L R2 F R2 D U' R' U,D B D F' R2 B2 F D B,F2 R2 F D' R' B' D' B2 R' B' D R D' F,38
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,D L' R' B D2,B L' B2 R2 D2 R' B F2,L B2 L' R U B' D B U' R' B2,F2 R B' F D2 B F' R F2,33
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,F L2 F2 D2 L U,D2 L' F U F U2 B2 U' L2 R U2,D2 L B' R F2 L' F2 R' B L' D2,D' R2 U R2 D' R U F2 U2 R D R D,41
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,L D2 F' L U R',F U2 L2 U R F' U2 L U' L2 F2,B2 L2 R2 D' L' B2 R2 F2 U' L2 F2 L2,U2 B2 D U L U' L' D' B2 U B U B',42
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,R' B U2 B2 F' U,U L' U' B F' D2 B' L' D R D',B' U R2 F D F2 R2 B L2 B L2 B' U',U' R' U R B2 U2 F' U B' U' B F U2 B2,44
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,R2 F' L2 F2 U B',L' R' U R F' U2 R' U L' U2 L,L2 R D2 U B D' B2 D2 U' L' D L2 R',B U' F L U2 L' U' F' L U L U2 L' B',44
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,D2 L B2 D' L2,U2 L' U2 L D' L' F' L' F2 D,U R2 D' L F2 R2 B2 L' U' L' B2 L' U',B U2 F' L' F L' U B' U B U2 L2 U2 B',42
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,B L2 B2 U R2,D2 L F R' F2 D L' D2 F R2 D2,R D2 R' D L' D' B' L2 B L R D2 R',R2 D' L R' B R' B' L' R D R',40
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,L D R U',D F L D' U L' R' D' R U',R D U R2 F2 D R U' R B2 D2 R',B D F U L' U2 L F U2 F D F D2 B' L2,41
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,R B2 U R' B U',L' B' D' R2 F' D2 B L' R U2 R',L' R2 D R U F' U' R' D' L R2,B' F' D' B D U B U' R U B' D' U' R' F,43
