scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F D' R2 D L D2 U2 R' F' R2 U' F2 L2 B D R' U2 F' D R' F' U,x2,D L D U2,L U' B R' D U B2 U L' D2 R' U2 L,R2 D F L' D' U B2 D2 B' U' F' R' D2 R',U L' U L U R' D2 R B2 R' D2 U F2 R,45
R L2 F2 D L R F' D2 L' U2 L' U' B L' R F D' L2 D L F2,x2,D2 L2 D B2,D R' U2 B2 D F' U2 L2 D F U' L F',F L' U L2 R2 F' L2 R2 B U' L F',U2 L R' U' L U L2 B2 R D R' B2 R U2,43
R' F' D2 L D' B2 F2 U D' F B D R2 U F' D R D2 L' R2 U2 D L',x2,D' R B' F' R2,R2 D2 F' D' B2 D' U L D' L B' U' B,U R2 U2 F U2 L2 D2 B' L2 R2 F2 U,B' L' R D2 L R' B',37
R' L B' R' F' U R2 L2 B2 R' B D B2 D F' B2 L' D U R' L,x2,L F2 D' U,R2 B U R' F' D' L B' R F U2 L R2,D' B2 D2 B F D L2 B' F' D2 R D,F2 U L' F' L2 F' U2 B' R' D2 R U' B U2,43
L2 R' D' L' B' D R' U' R' D' R D F R L2 D' R2 D' U' R' F2,x2,L2 D' F U2,B2 U B R B' D2 U L B' U' F' U L,D' R' B' F D L2 B2 D B' F L' F2 D',R' U F' R2 D L2 D' R2 F U' R U2 B2 U2,44
B' U' L2 R B2 L2 U' B F' R F R D R2 L' D2 B' D' R2 L2 F',x2,R D2 L2 B,F2 L2 F2 U2 F' D L D' L2 B' F D2,R' U L2 F R F' L B2 R' D L U R,B2 U2 L2 B R D R D2 L D' L F R2 B',43
L2 B L' U2 B' D L D' U' R' U2 F L2 R2 D2 B2 R D F L2 F' L',x2,D2 F U' B2,D' B' D' R B2 D L B2 D2 U B2 U2,D' U2 R D U B D' U R' D U B' U',R2 F R U F U' R' F' R U' R U,41
U F B D' U2 B L' B U L' B' R U2 B U' B2 U2 D2 F2 R' D2 U2 B,x2,R' D2 F2 D',D B' D' F' R D U R' D B L D2 F2,D' F D' R2 B' R F' R' U' B2 D U2 B',R' D R' D2 F2 D' U2 L U' L D2 F2 U',43
B' F' L U R F' B D B R D2 B' L D B D2 F' D' L2 R B U L R2,x2,R2 F2 U' F' R2,F U L' B D R U' B' L' D' B R' B',D' L2 R' U2 L' D2 U2 R D' U' B F2 U,B2 U2 B' R2 F' L' D L' D2 R' D' R' B' L2 B2,46
L R' F D' F' R' D' L' F D U F' U2 L2 D' F U' F' D2 U R' D' R2,x2,,U' R2 D2 L' F R U' R' B2 D2 U' B',D2 F' D2 B2 U R' D' F D' L' D2 R B2,B2 U2 B' R2 F' L' D L' D2 R' D' R' B' L2 B2,40
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,R' B2 U,F' L2 D L' R' D B2 D B D R F',U F R2 B L' R D L R' B2 R2 F' U',U' B2 D B D B' D2 B2 D U R D' R',41
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,D2 B' D R,R F2 D' R2 F L' R2 F' L U' L',D B2 R D2 B F L2 D B' F' D,D' U B' D' B D U' L' D L,36
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,B' L2 U2 R',L' F' D' L2 R2 F' L2 B' R' U F' D2 U',U' L R' F2 U' L2 D L R' B' R2 B U',B' R' D2 R U B2 D2 B R' D' R2 D' B2 U',44
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,R2 F D L2,B2 D R2 B' L U2 R' D' B2 L2 D2 B D,D' B F R2 F2 U B' F' D2 F2 R D,U L' U L U R' D2 R B2 R' D2 U F2 R,43
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,L2 R2 B D,R D' R F' R U2 L D2 L2 F2 L' D2 L,D R' B' F' L2 F2 R2 B2 R2 D B F' D',B U' B2 R' U R B' R' U' R B' U B2,43
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,L2 D2 F' L,D F' D' F2 L B2 R B2 D' L2 F' D,D R D2 B' F' R2 U B' F' U2 F2 D',B L' R D2 L R' B,35
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,R U' L,R2 B2 D2 R' D U' R2 D2 B D2 R B D',R D2 R B' R' D' F L2 F' R B D R2,B2 U2 L2 B R D R D2 L D' L F R2 B',43
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,B' L' F2 U' F',U' F D' L B' F' U' L U2 B2 F D2,R2 D' B U2 B D F' L2 U R F R D2,U F2 D2 L' U L' D U2 F2 D2 R D' R,43
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,B L2 D B2,L2 U2 F2 R U' F' R' D' U' L2 D' R' U',L2 U2 B2 L' D' B U R2 B D B' U L2,L' U2 B U R' F2 R U2 B R D R' B2 L2 U',45
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,R2 B' F' U',L' F U' B2 F' U2 L B F2 D' B F2 U,U' B' D' U F2 D2 B2 L' F2 U2 B2 D,U' R' U R U F' R2 U' R' F R D B2 R D',44
