scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,U L' U F L2 D',B' F D' R2 D B F' R,R2 B2 F R' B' F' U2 B R B2 R,D' F2 L F L' U B L' B' U' F D,37
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,D2 L F R' B L2 D,R2 F R' F' U,F' L D2 B R' D' F' R' D2 B' D F2,D F' L' D L2 D' L' F2 L' D' L F' D',37
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,U' L U R' F2,L2 F D2 L B' D2 L U2,L2 B F2 U F2 L F' L' U' B' F2 L2,F2 D' F D F D' F2 L F2 L2 F2 L' D F',39
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,B' F2 D2 L' B,L' R B L U' B' U2 R,B' L' B2 R2 D2 R D R2 D2 B R' B2 L,L B2 U2 F' R' F R U F2 U B2 F2 L',39
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,L F D' U' F L,U' B' U R' U2 R2 B,L2 F L B' L R U R' B2 D' R' D B',D2 F D' L2 U B' U B U2 L2 D',37
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,R U2 F' L B2 F',U R B' U' B U R,B2 U2 B2 L2 D F2 D' R' D' L2 R,D F' L2 D L2 D' L2 F' U L2 D' U' F2 D,38
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,B R B2 U2 L2 D,B R B U' R' U' B' R,B2 F R' U F' U R U2 B2 L F L' F2,D' B' U2 B D2 B D' R' D R B2 U2 B D',41
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,L2 R U' B L' F',R B R2 U' B' U R2 B' R',F2 L2 F L2 B R' D' F D F R B',R F R' F' U2 R2 D R' U' B2 U2 R' D' U,41
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,D2 B L' U2 B2 L',U2 B L2 F L2 U' B',L2 F2 D F2 D2 L B D2 R' D B' D2 L,L D2 L2 B F' D' B2 L B D L F D2 F L',41
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,F2 D2 L2 R D,B2 R' B' R2 U R2 U2 B',U' F' U B R F D' R2 D F' R' B' F,F D' U2 R B R B' R' B L' B2 L' U2 R' D,41
