scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B' R2 L B' L' B' D2 U2 F2 B2 U2 D' R2 L U2 F' L' R U' F B',x2,U2 L2 D U B D',F2 R2 D U2 R D' L2 B R D2 L' F' U,D L2 U' L2 D2 L' U L' R' B L2 R D,L2 B2 L' U' L U B2 L2 F' L B' L' B F,46
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,U R B' F' L2 U2 R' B,D' F U2 L2 F2 R B R' F D' L',D2 R B2 L2 B L2 B L2 B L2 R' D2,B2 F U' B U B2 R2 F D F' R2 B' F',44
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,B R2 B' U2 L2 U2 R' F2,B L' B2 D' B' D2 F U' F' D' B L2,R D R' D' L D2 R D2 R' D L',L2 B2 L' U' L U B2 L2 F' L B' L' B F,45
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,L F D2 F' U2 L2 F2 D B,L2 F U' F2 D F L2 D2 L' D L,B2 F' D' B2 R' B D' L B' L' D B' R F,B2 F U' B U B2 R2 F D F' R2 B' F',47
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,B' R' F' U R D2 F2 U2,L' F R2 D B2 L D' R' U2 B' R' U F',D' L2 U' L U' F2 R' F2 U2 L' B2 L2 D,B2 U2 F R' F R F2 U2 B L B,45
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,B' L2 U R' D2 B2 L',L' B F L2 B' U F' L F U2 F' L',L2 R' B R B2 R' B R B L2,R F2 R' U B2 U' R F2 R' U B2 U',41
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,F2 L' B' L' D2 U' L2 B' F,D2 F U2 F' R' D L2 D' R D2,D2 L B2 D' B2 U2 F' L' F2 L F' U2 L' D2,L2 B2 L' U' L U B2 L2 F' L B' L' B F,47
F2 U D B' D U R L2 D' B2 D' F' U2 L' U2 R F' L F2 B2 U' F',x2,L R' D L B2 U' R2,U2 B' R F' R2 U' R B' D' U2 B2 L U',D' L2 B2 D B2 L' D L D2 R' B' L2 R D,R F2 R' U B2 U' R F2 R' U B2 U',46
R B' D2 L2 B U' D' L2 B F2 L2 R U2 L' D2 B R D F' D,x2,D' F' R2 B U' F L,L' B2 F' L' B L' D' L2 R' D B2 F,U' B2 R2 U2 B' D R' F' R D' B U2 R2 B2 U,L' B' U' B' U2 R2 D' F' D R2 U' B2 L,47
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,D L' F' U R2 D2 L2,D F L2 F' D' F2 R U B' R' U F2,U2 L R' B' L B R2 U2 B' U' B U' L2 R' U2,,34
