scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B' U2 B D' R2 L2 D' L2 B' F U2 B' D2 B2 D2 L2 D2 U B D B U,x2,U' B2 U2 F U,B2 D L2 D' U2 L2 U',L' R' U R B L' D' B D L B' U L,F' R U' B2 D L' D' B2 U2 R' U' F,37
D' R U2 L2 F' U R' F U F2 L2 R' B2 R' U R' L2 B2 F' D' F2 D F2,x2,F2 D2 U',U' F2 D2 U' R2 F' D' L' B2,L2 U B U2 L' R2 B' D' B' R D2 R2 D' L',L B R' U2 L F' L' U2 R2 B' L' R',38
D2 L2 F D2 B U L R B' D' R' D2 F' B U R U2 B' F2 U,x2,L F' U2,U L R F' U2 R' D2 U' R2,U' F2 D L' B2 L2 B' R2 D' U2 R B R' B R2,L' U' L2 R' D' L D L2 F R F U F',40
F2 L U F' U D2 R U2 F B R U' L U' L U' L R' U D R B F D B2,x2,L U2 F' L D2,B2 D' F' D' F' R' U F' D',R2 F' U2 L' R D B D' B2 L2 F' L2 B' U L,R D2 B R' F2 R U B' D2 B U' B' R' F2,43
D2 L R' U F2 L' R F R2 L' D B' F2 D' R2 F' R U' F B L R' B R2,x2,F U' B2 L B',L' U R' B F' L D B' R,L2 U F R' D F2 U F R2 F' L2 B' F L2 D2,D B F' R F2 R' B' F D F2 D2,40
L2 R' B2 L D2 R' L' F B' R' B2 R D2 F D U' B' L R D2 U' R,x2,R2 B' D2 F2 R',L2 D' U2 L B' D' R' D U2 R',L' U' L F L2 B2 D' B2 L' F R' D2 L' R U',F' D' U L D2 L' D U' F D2,40
D R F D2 B2 D B D' F2 L2 F' R F' R2 B2 R2 U2 B F' D2,x2,D L D B2,R' D' B' U2 L2 U' R' B' D2,B' D2 U R B' F R U' F D R' B' L,L2 R B' R U' L U' L2 R' B R' D L' D,40
F L2 U2 L B U' R2 U F' R' L2 U2 R2 L F2 B' D' F' D' U',x2,D L' R2 D',F L B D' U L' B L2 B2,F U' F' L R' F' L D2 L' D F2 L2 U2 B L,D' B2 D R' F2 R D' B2 D R' F2 R,40
U2 B2 R B F2 L' D2 L' U2 L2 D2 U2 L' F' L2 R' U' F' U' R' L' B2 F',x2,U2 F' R' D,F' D F L' B U' R' U' R,R D' F L B' R B L' R' F2 R F2 D R2 F,F R' D' F2 D R' D B' D B D2 L D2 L' R2,43
L' B2 U' D2 L2 B2 R B2 F2 D2 R' D L' R' U R' F B' L2 F D L B2,x2,B L' F2 U,D U L2 B2 F' L2 D U,D' L' R2 F' R2 U' F L D F D2 F' D2 R F',L D' R D' L D' R' B' D B R D L2 F2 R',42
