scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 F D B' U F2 D' R U F' D' L2 R' D B2 L' R' F U' B2 U2,x2,F' R2 F' U' R',L2 D R' U R2 F' L' R' D',U2 F' U' F2 D' L F' U F2 L U F' D U,D L' B D2 F' R F' R' F2 D2 B' D',40
F U' L' U' F R2 D2 U L' B' D' L2 D R' D2 F' L F' D2 R2 L2 F2 R2 L2 B,x2,B2 R' B2 F' U',D L B2 D' L' B' L B,F2 D' L' B L2 F' L' F' L2 F' L B' L D,U R' U B D' F U F' D U' B' R U2,40
U' F2 D B2 R' D2 F B2 R L D2 F' U B R' L2 D' F' B2 U R2,x2,B' D R,B' F2 R' B2 R D' B D F2,F D2 L D' U R U L' B2 L R' D' F',D2 B' R2 F L F' L' U' F' U R2 B D2,38
L2 B2 U' B L' B2 R' B L' B' F U F2 L' F L' U2 L2 B F,x2,F' R B2 F',U2 B' R' B2 R B D U2,D2 B2 L D2 R' F2 D2 L' D' B2 D' U2 F2,D2 B' R2 F L F' L' U' F' U R2 B D2,38
B' L' B D B' R' L2 F2 U2 L R' B2 U L' D2 L' D2 F2 D R' F R' U' D F2,x2,F' U2 L U F2,R D R U2 F L2 R2 B,B D' U2 B2 F2 R2 B R' B F2 U2 L D B',F2 D' L' R U2 L' U' B' U' B U L2 R' D,41
L' F2 U' F2 U' L2 D2 F R2 L2 B' F' L' D' B U' F' R' U F' L2 R2 B,x2,D' L2 R,D' L' U' B D2 B' L2 U B,B' D U' F R' B2 U2 F' D L2 B2 D2 U2 B,D2 L' U' L D2 U B2 D2 L F L' F' D2 B2,40
B' U B2 R' D L' R' U2 L U L U2 B2 D' F D B F L' R2 U R' L2,x2,F2 D' U2 R F',B2 F' D' B' F D' L,F' R' F R2 F D' U F2 L B2 D U' L2 R F2,F' U' B U F2 L' U' L B' U L F' L',40
F' L R B R L B F' D' U L' D B' F' U2 B2 U B2 U' F,x2,L' R D' R2 F',L' F' U R B R' U' F,D' L F' D L2 F' R2 D2 B D2 R2 F2 L2,L' D2 L D L2 D' R' U B' U' B L B2 R D2,41
L' U2 R2 U2 F R F' L' D2 R2 U' B' R2 U2 B L D B' F2 D R U',x2,U' F L' B U,L2 U B' U' L' B2 L',B' L' D' F L2 D' L D' R' B2 R D' F' L B,D2 L D' U' B' L' B L D L' U L' D2,40
L' F' B R L' D2 B' R B' U2 R D L' R D U B' R' L F D L2 D' F',x2,L F' L2 D' R,D U2 B2 D2 B D B2 U2,D F R B2 F R' B' L' B L F' U F' D' U,B' R' B R F2 R' F' U2 B' F R' B F2,41
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,B' D F2 U2,R2 F2 D' L D R2 D' B L',B' L2 F2 L2 B2 D2 L2 F L' B' D2 U' F' U,B2 U B D2 B' U' B D2 B,36
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,D' B F2 R,U' R D2 B D' B R' B2 U,L2 R2 U F U B2 L' B L B2 L F' R2 D2,L2 B R' B' F2 L B F L2 F R B' U2 L2,41
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,F' R D B2 R2,R' F' L' F2 L F' R D',U R' D2 L' D2 R' B' R2 B D2 B' D2 U' F2,D2 B' L' U B' L' B' L B L U' B D2,40
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,L' U' B D' R2,B R D F' R' D2 L2,D2 B' R' B2 D2 L' R D B U2 B2 D' U2 F2,D2 F2 R2 B D' F2 U F U2 F D B' F2 D2,40
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,U B' U' L2 R',D L2 B2 L' B D2 L',R F2 D L' B2 F2 D F2 R2 U L R D' U2,L' R' D B L' B' L' D' R D L2 D' L,39
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,L2 F L' D F' R,D' B' F' D' L' B F,D' U' F' L2 U2 L2 F' U F2 U L D F' U' F2,B' D B' D L' D' L' B' U' L U B2 D' B,42
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,L2 B F2 R,B' D2 U' B' L2 B U L B,D2 L U' L2 U L2 D2 R F U2 F' U2 F R',D2 F2 D2 B' D' B2 D' F' U R2 B' U' B F' D2,42
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,L' D' B2 F2,B R2 F' R B' R D2,D2 L2 U' L' B' L' B L' U2 B L2 B' D2 U',R' D2 B R F2 R' D2 L' D2 B L' B2 R F2 D2,40
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,U R' B2 U B',L' D2 R2 U' L' R2 B',U2 F U B' D2 L B2 R' B2 D2 F' L' U B U,D2 L B' D' B2 L' B2 L B D L' B D2,40
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,D2 R' B' D' R2,B D' B' L' B2 L2 D',F D2 B' U B D2 F2 R' F2 R U' F' R F' R',B2 L2 D L2 F2 U' F' U F' L D' L' B2,40
