scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,B R' D2 F2 D B,F' L2 B' D' R D' U2 B2 L R F' R' B',L' F2 U2 F' L' D2 L F' L' B R2 B D2 B2,B2 U B' U F D2 F L2 D2 F U F U R2,47
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,L2 R D' F L R,U' R2 D2 R' F2 L' R' F' R' B2 L2 U2 B F2,B' D2 L B2 U2 R' F D F2 D' B' D2 R2 F',F' U' F D2 U2 B' U B D2 U2,44
L R' B F D2 R2 U' L' F U L2 U L B D' L' R2 B U2 F B L2 R',x2,B' U' F2 R2 D,L2 D' B' D L2 R' F' U L F U' L,B D2 B D B' D F2 L2 B' D' L U' L D U',R U' F2 U R' B2 R U' F2 U R' B2,44
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,D L2 F2 L' F',R U B' R F R2 D' F' U' B L2 U R,B' D2 R' F2 R F U F2 U' F' D2 B,D L' B' L U B D' B2 R B U' B,42
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,B2 L' F2 D' U F,B L2 R F L D2 U' L B R F,R' U' L' U R B2 F2 D' R D B2 F2,B2 D' F D B2 D2 L' D L F L' F2 D,42
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,F D B' L2 B',F' L U' R2 F' U2 B' U B L R2 F U,F U F2 L2 F U' L' U L' D F' D' L2 U',F2 D' B' U' L U B D F L' F,43
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,L2 F2 D' U2 L' D,F L R D' U B L2 D2 U2 R D' L,U' R2 D2 F L2 D2 R2 B U',D' B R' B2 U' B2 R B' D R2 F' L' F R2,41
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,B2 D' B L' R D,L2 U F2 R F' U2 F' D2 R' D' B' D' L',L D2 F R' F R U F D2 U' L B2 U2 B2,B L B2 R U2 R U B' R2 B2 D' F2 D L',47
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,B L' R D B' R2,F2 D B2 U2 R B U R' B2 D R2 D2 F,D' L' F D B L2 B' D' F U2 F2 L D,D' F L F' D2 B R' B R B2 D',43
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,F R D L' D' F,D' R2 B' F' U2 R U F L2 F L2 D B2,L' D L U' F2 L' D' U F L U L' F' L2,U' F D' R U2 L B L B' U2 R' D F2 U,47
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,U L B2 L F,L U2 B U L2 B' U F2 U' F' U F2,D' R D2 B R D' F' D U' L R' B' L' B' F,B D F D F2 R2 D B2 U B D' F D2,45
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,F' R U' L2 D' L2,F L' B D' R B L' R' U' B D2 L' B2,B L2 D F' L2 D' F' L2 B' U F' L' F2 L',U2 F' R D U2 L B L' D' U2 R' F U' B' U',48
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,U L B D L' R D,R F U' R' U2 R D' R' F' R' U' B2,R2 B2 F L B R2 B2 L' U' F2 U2 F L B' U2,U B U B F2 U L' B U' B' L U' B' F2 U2,49
U2 L2 D R L2 F B U' R' U' D' R2 F D' U L U' R L B' U2 D2 R' L' B,x2,B2 D L B' R D',L R' B2 D' F R D F2 D' B2 R' F2,L' D F L' U L F2 D' L U B L B' U2,L D' F2 D L' F D U2 B R2 B' D' U2 F',46
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,L' F' D' F' D2,D2 B2 L2 R F' D' B' L' B' F D2 R,R' D2 F R' B' R' U L2 B U' R' U F' U2,R U2 R D U' B' U2 B D' U R2,42
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,D L' F2 R' B D2,B2 F' D R D' B2 U2 F2 U2 R' F L',F2 L' B F' D R2 F2 D' B F U2 B2 L',B2 U2 R2 U' B' R2 U R2 U' B2 D U' B D',45
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,D B2 L R' F D,L' U2 R D' U2 R2 U2 F D2 B2 F2 L2 D',L F2 U2 R' D2 R D2 B2 D2 B2 L U2 L2,U' F D' R U2 L B L B' U2 R' D F2 U,46
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,F R' F D' L',U F R D' F2 D' B2 R' D2 U L' F',U' R2 U' R B2 D L' B2 R2 U F2 R' U,B F D' B2 L2 B2 D' B' F' D2,40
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,F U R' D2 B2 R D',D' L' D2 U R2 D2 L B2 D' L2 D' F D',F2 L D2 B2 U2 B F' U B F D2,D' B D B2 U B' U R F2 R U2 B2 L D2,45
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,F' U2 R' D B2,L' U' R F' R D2 L' D2 F R' F U,B L U' F' U F R' F R B' U' F',F2 R' U B' U' R D2 L F L F' D2 F2,42
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,B R' D2 L2 B',B' R2 F L B2 D' B U2 L2 R F D' B',D R2 B R' B R D B D2 U R2 F2 U',D' U' F' U F' L B' L F L' B L' F D,45
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,R' U F2 R' U2,F D F R' D2 F L2 B L B2 D F L,B L B' L' B' U' F U L D' B' L' D B,R D2 B2 R F' R B' R F2 D2 B' L' F' R',46
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,B R2 D' L' D' L2 F',L2 R' D F D2 U B' D L' R' U R2,F2 U R2 D U2 B' U2 R' U B L2 U B2 R' F',R U' F2 U R' B2 R U' F2 U R' B2,46
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,L F L2 D2 B',F2 R2 F U R2 U' L U R2 U2 F U',U B' D' B D L2 D U F2 D2 B D B,L D' F2 D B2 R2 B U' R' U2 R' B2 L' B',44
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,F' U' L2 D' F',D F2 U F' R' B2 F2 D' L R2 F' U' F2,D R2 B L' F L F' D' B' L R2 D',U' F D' R U2 L B L B' U2 R' D F2 U,44
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,F2 U' F' L' B,D' F2 R' D2 F2 D2 F U' R D U,L D B' D2 L' U' L D2 F' U B D',B2 R B F' U2 B' F R B2,37
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,L2 R2 B' F' R2,D2 L' B2 F R F2 U2 R' F2 U' R' B' L',D L' B2 L D' L' D B2 U' F D' U,D' F' L B' L F' L' B L' F U' F D U,44
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,D B' F' D' B R2,L R B2 F' L' B' R F R' B' F L2,B2 R F2 U' F' U' B2 U2 L2 U' F U' L F2 D2,D2 L F' D2 B R' B R B2 D2 F D2,45
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,L R F2 D' F2,F' D F2 R U' R D' R2 B' R B F',R U L2 U L2 F U' R' B' U2 F' U2 R' B,F L F L' F2 L2 B F D F' D' B' L2,44
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,L' D2 B U L U' F2,D2 R B' U' B F D L2 R U' F2 R2 B,F U F2 L U' L U2 F L2 F' U2 R' F R F,D' F D2 B D F D F2 R2 D B2 U B,48
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,B R' F' U2 B2,U' R' B' U' B2 D2 U' F' D' B2 D' B L2,F' D B' U L2 D2 R2 F U' B' F2 L' D2 R2 U2,F L F L' F2 L2 B F D F' D' B' L2,46
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,L B' F2 R' D,L U' L2 D B' U' B' F' U2 B D' R,B D2 B2 D B2 D R' D R U R U' R' B',L' B R B' L B2 R B' R2 B2 R U R' U' B,46
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,B L R2 F' U',B2 D' L2 B' U L' U B' U L' F2 U' R2,L B2 F R' D2 R B U' B L' F2 L2 U2 L' F',B' D2 B' U F' U2 R' U R B U2 F D2 U' B,48
R2 F' U2 B2 L' F' B' D U2 R2 B F' R2 D B U' L' U D F2,x2,R F2 L2 B U L',D B' R' B2 L F L2 B2 F2 R' D U,L2 D U2 L U' F' R U2 R' F2 L' D' U' L2,L D' F2 D L' B2 L U' R2 U L' B2,44
L' R' D' U' B F' L2 U2 B F U2 L2 F' D L2 D' R F' L' D2 R,x2,B2 D R2 D L,R U' F' L' D' F2 D F2 R2 B' D2 U2 B,D' F' L' R' B2 U B L' D U' L B F2 R,L2 U B D' R B D R2 U' B' D L' B' D',46
D B2 D U L2 B' U2 R D' U' F2 B D' L' R D B2 F2 U R D',x2,R' F R' B' L,L2 R' D2 L' U' B L2 U2 L B' D2 L2,B2 D2 R2 D' U F' D U' R' D2 B2,F' U' F' D' U L U L' D U' F2,39
F B D R' L' D U' R' F2 B' R' B2 L' D2 L F' U' D' L2 U2 R2 L2 D,x2,F' R F2 L' D,R' U R B' F U2 F' R U' R2 B L2 U',F L2 B R' F2 R F' D L2 D2 L2 D B',F' U' F D2 U2 B' U B D2 U2,41
D R2 D2 F' U2 B2 D' B' R' B' F U2 R2 D2 F' B L D2 L U B' F D,x2,L2 B' D' R2 B,R' F2 L2 B' F2 D' B2 D' L' F' L D2 B',R2 U B2 D' U' L2 D' R' D' L2 D R',L D' F2 D L' B2 L U' R2 U L' B2,42
U F2 R' L' F2 U2 B2 L' R2 D2 B2 D' R U' B' U' R' D2 L2 U' F' R' F' L2,x2,D' B' L D U B,B R' F R' U F' R B' L R' U2 R B2,D F' L2 F R' D F2 D2 L D L F R D',F' U' F' D' U L U L' D U' F2,44
F' L' D B' U F L2 B L F2 R' L' F L2 B U2 F B2 L2 D,x2,D F L B L2 U',U' L' U2 L D2 U L D' F' D' L2,D B' U2 B R' F R U F U' L2 F2 L2 F' D',F2 D' B' U' L U B D F L' F,43
U2 D R' D R2 F' U' D L' D F2 L' U' R' U B' R2 U B R' D2 F' B' L' U',x2,F U' B2 R F,F' L' F R D B U' B2 F D' U,U2 B L D2 F D' L F L2 D' L2 B' F U F',B D F D F2 R2 D B2 U B D' F D2,44
D' U L' R2 B F2 R' L2 U' B U2 L2 R' F' B2 R D R D2 F L' U R,x2,L' D' F' L U' R2,B' L U2 R' B2 F2 D' F2 R2 B' U' L',U B L2 F L F2 L D' B' U' L2 B D B',R B' F L2 B2 D' B' D B' L2 F U' B F2 R',47
L D2 R D' L' U2 F' U' D2 B' L2 F' L R F' R L' F2 L2 B' U F' R' F' B,x2,R F' R D2 F,L2 B2 R D' F R2 F2 R2 D B2 U2 R',L B2 F L' B R B2 D2 U' L U B' L R' F',L' B R B' L B2 R B' R2 B2 R U R' U' B,47
F' D2 U B L' D2 R' B2 L' B' F2 R D2 L F' U2 D B L2 B' L2 F2 R' L2 B',x2,F2 R2 D2 B2,U B F' L' B2 R2 B R2 F' U2 F2,U2 B F' L' B' L' F R' B' U B U' R,D' F L F' D2 B R' B R B2 D',39
L D2 B U' L2 F2 D R D' U L B2 U' L' F' R' L' F R D' L U' D' F2 B,x2,F R' D' B' R2 U2,U L' F2 R' B' F2 D F' D' U B U' R',U2 F2 D U' F' D2 L2 D U L' F2,U2 R' U' B2 D2 L' D' L D' B2 U',41
