scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,F' L' F' D' R' F2 D2 U2 R U',L U' B' R D B D L D2 R' B L',B R' B L U L' B' U' B U B2 R,D' B U B' D B U' B',42
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,D' U2 R2 D R' F' L' R2 D F',F' D B D2 B2 R D R' B D' B F L',U' B' R2 B2 R' B R B R2 B U,D L U' L' D' L U L',42
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,B2 L B R2 B F2 L' F D2,L2 U' B' L2 U L U2 B L2 D U L2 D',L' D L' R D F2 D' F2 R' D' L2,D' B U F' U F' U B' U2 F2 D R2 U',46
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,D R' B2 D2 B F' D' U L B,L' D' R' B' F' L F R' U L' R2 D L,B' L R2 F' U' L' U L F L' R2 B,U2 L2 U' R2 U L2 U' R2 U',44
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,B2 F' U' B2 R B2 L' F' D R U',R D' B R2 U R2 B2 D L2 B R',U' B2 R' B U' B' U B' R B' U,L U' B2 U L' U' L B2 L' U,43
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,B' F' D B2 L' U L D2 R' U,L U' L' B2 U2 F U B2 F' U L,R D' U2 R' B' R B D B' U2 R',D L D' R D L' D' R',40
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,U' F L2 B2 L F D2 L' B' U',L2 B2 D2 L' B2 L B' L' D' L B' D2 L',U' B2 F' U R' U' R B2 F U,L2 U2 L D2 L' U2 L D2 L,42
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,R' B2 R' F2 R F' L' F U',D L F R F U' F' R' F' D',U' B F' R B R' U R' U' R B2 F U,L' D2 L' U2 L D2 L' U2 L2,41
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,U2 B2 R' F D' U' F D2 L' B2,L B D B R2 F L' U L' F2 U' L' R2,U' B2 R U F U' B' U F' U' R' B' U,B D F' D2 B R2 B' R2 D B' D2 F D2,49
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,U B D2 L2 U F' D F' R,D' L2 B R F2 D2 L' F2 L' R' D B' L',U B2 U R U' R U R U' R2 B2 U',D2 R2 D' L' D R2 D' L D',43
