scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,L F' D',U2 R F' R' B F2 U' R F,R2 F2 L B2 L' B' L' B' D' F L' B2 F U2,B R2 D2 L' F' L D2 R' B R' B2,37
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,F' L D L,F R' U2 L U L' F' R,U' F' L2 F R' U2 F L' F' L' R2 B D2 R',R2 F U' R F' U L2 R2 D' B R' D B' L2,40
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,D2 B L',B D2 R B D' B' U' R' D2,L2 B F2 D' F2 L U2 L2 F' D' L2 B2 L F,F' D' B F' R F' R' B' F D F2,37
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,U2 F2 L',R U2 B' L' R2 U2 B2 L,R B' D2 U' B L2 B' F D' B U2 B2 D' R,D L' F' L2 D2 B D B' D L' F D',37
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,F',L' R2 F D' R' F' L B2,D F2 R2 U F2 U2 B' U B' U' B' U2 L2 B2,D2 F D2 R' D B' R2 U L U' R2 B D' R,37
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,F' D' F',R U' R F R U' B2 F' R',B' U' L2 F2 D' R F' R2 F' L' U L' B',L D L' B R2 U F' U' F' R2 B',36
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,R D2 B D,B F' L2 F R' B' L2 B',L F2 L2 B L' U2 B2 R F' R D F2 D B' R2,,27
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,D L',D L2 R B L2 U' R' B D' R,D U2 B2 L' R2 F' L' F R2 B' U2 L B' D' U',D2 F D2 R' D B' R2 U L U' R2 B D' R,41
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,F2 D',B2 R B' D' L U L' F' D R',L' F U2 L2 U F' U' R' F' R2 B R' D2 L' U',D2 L D' L' D F' U F' D F U' F D,40
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,L' F' L,B2 D L' B R2 B' R2 D',L F U' L U2 R' F2 D B2 D L2 R F L' U,B' L2 F2 D R' D R D2 F2 U L U' L2 B,40
