scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L F2 U2 R2 L D' F' U' F' R' L F L2 B' F R' L' F R B' U' F2 L R2 F',x2,B2 F' U2 R D L2 U R' F2,L' D' B D2 F' R' F D' L B',F L2 D F' D R2 U B U' R2 D2,R F2 R' U B2 U' R F2 R' U B2 U',42
F' R' L B2 U2 R D' R D' B' F' D' B2 D L F' L' D R D' L2 B R' U' D',x2,R2 D' R' B2 U F' D2 F',F U2 L2 U2 B2 F U' B2 F2,D2 L B' R' B L2 B' R B' D B2 L D2,F' R F L F' R' F L',38
D' R2 F' D U' R' D U' F L F U2 D' R2 F2 B' R' B' D2 F2 D2 L' R2 F',x2,F2 L2 B D2 U R' D' B R2,B2 D' L' F2 R' B F2 L' D L2 B2,D U' B D2 R D R2 B R B2 U,B U B F2 D' B' F' D2 F' U' B R2 B2,44
B2 R U2 D2 B' F2 R' U2 L R' B' U2 R U' D2 L' B U2 R' L B2 U' L2 B',x2,L U2 B D' F2 L' D2 U',L F U2 L U F U2 F2 L2,U' L' D L B' L B L' B D' B' U,L' R' F' U' F2 U' F2 U2 F R U' L' U L2,43
D L B' F D' U B' R2 B2 L F L2 U B2 R F2 U2 F2 R U,x2,L R2 F' U2 B' L U R' U2 B',B' L D' L2 D L' B,D2 B D' B D' L' B2 L D' B L' B D' L,B' D' U2 R D2 F D F2 R F R2 D2 U2 B,45
D F2 U2 F B' U2 B D2 F2 R' U2 R' U' L' D2 L' U R2 D2 F B' U L' B2,x2,U' F2 R' D L2 B D' L' U' B2,B2 R2 D' L' R' B D2 L R',U B' L B L2 B R B' L B2 R' B2 U',B' U' L2 U F' D2 B D B2 D B F,44
B' F' D' L F2 R' L B F R' L2 D' L U2 R' F2 U' L' B2 U',x2,D' R' U' F' L D' F2 L D',B2 F' U' R' F D R B2,L2 U B D U' L2 D2 L' U' L D U B L2,B' L2 U B' R2 F2 L2 D R2 B' R2 F2 R2,44
U' D2 L B' U R B L' D' L' D R' U B2 R2 L' U D2 B2 U D2,x2,L' B R2 D' R' D2 U2 L2 F R,D' B F' R2 F L' B' D' L,D' B L D U' L D L D2 L D U L2 B,R' U' L' U B' U B U2 L U B L B' R,47
B2 F2 U' L2 D2 F L2 U2 R2 U' R F2 D L2 F' L' F' B R' F2 U2,x2,D' B D B D F R B2,B' F L2 B U2 L2 U2 F',U2 R' D2 F2 D2 U' L' D L U F2 D' R U2,L' R' U L U' B L U L2 U' L2 B' R,43
R F2 U2 R' B D' R2 U F2 R' U2 R' B R B U' D2 F L2 F D F' D L,x2,L' R2 B F R2 F' L2 R',B' U L U' L' B' U' B2,L B F2 U L2 R' F' R' F2 R' D L B U2 R',,31
