scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,R' D' B2 L U,U B2 R' B U2 R B2 U' F L2,B' D' F D2 B2 F' D' B' R2 B D2 B',F U F' D2 F2 D' F' U' F D R2 F2 D2,40
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,B L2 B D2 B2,D' F D2 R' D' L' B R' D2 B',R2 B F D' F' D' B' L' D' L D R2,D2 F' D R' D2 R' D F' R2 F D R D F,41
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,D' B L' D R,F' U L U R' D U2 F2 R' F2,F2 D' B D2 F' U' R2 B2 D2 U B D R2,R2 B2 U2 L B F' D' F2 D B' F' U2 B2 R',42
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,F2 D' R2 B U2,F U R' B2 L2 B2 D2 U2 R U' F',R2 B D B' R B2 D2 R2 D2 B2 R,B2 L' B2 F R2 B R U2 R' B' R2 U F' U',41
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,B2 U' L F R,D U' B R U' L2 U' B' D2 U B U2,R B2 F' D B2 D' B2 F D2 L' D2 L D' R',L' B' U L' R B2 L R' U B L,42
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,U' R2 U' L2 D,D' U2 F D2 R' U' F R' F' D' B,F' U' B' U B F D' L B2 L' B' D,R F' R F' U2 B L' B D2 B2 U2 R2,40
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,L U F2 R2 D2,B D' F2 D R' F' R' U B',B D' L' F L2 B2 U' F' D2 B' L D' B2,D2 B U' F U2 B L U L' U2 F' U B2 D2,41
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,L F R2 D' U2,D2 B' U' B2 F2 D B' F2 D2,D' F L F U' B U F' L' F' D,B2 L U L' U' L' F' L2 B' F' U' B' U F2 U',40
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,D2 F' U,B' R2 F' U R' B' D' B2 U F',D B' U' L F' D2 F L' B D' B' U B,U B' L U' B' U L' B2 L2 U' L2 U' B L2 B2,41
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,B' D L' F' U,U R' F D' U L F2 D' B2 L2 B D',B' R2 D2 R D R2 U R2 D' F2 R U' B,B' L D L2 F L U2 F U' F2 D2 B2 D B' L2,45
