scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,D L2 R2 F' U2 L' R,B R D B F' U' R F D2 B' D',D2 F U F' D L2 F' D F' U' F2,F' L2 U' B F' D2 R F2 R' F2 L F2 L' B',43
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,R B' U L U2 F' U R,L F' U2 B R2 F L' D2 R,D' U2 R B L U2 R' F' L' D,F' R2 B2 F2 L' D' L B F' D' R D' B,40
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,U2 L D' R2 F' L2 U' F,L U' R U' L2 B2 F2 L B D2 U' B,D' L' R2 D' L2 R B2 L' R2 B R' D',F D' B F' D U' B D' U B',42
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,B U L2 U R' B F',B2 U' L2 F' R U L2 R' U B2,U B2 U B L' B2 D' R2 B' D L U',U B2 U' R2 U B' F' L2 F' D' L' D2 B' L' F2,44
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,R D2 F2 L2 U L2 F L' R',R U B' U2 L' F' L U R' B,F2 D2 U2 B D' B' L' D' L D' U2 F2,B L' U B2 D R2 D2 R D2 R' B U R F2 U2,46
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,U F U2 B2 D' F2,L2 U' L U L2 U' L2 U L',U2 L' U2 L D L' F2 L' U2 F2 L D',L' D' F' U2 F' D R F' U' F2 R' F2 U2 F L,42
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,B2 U2 R D' R D' L,U B' R2 B D2 R2 B D2 U',F2 D' F2 L2 U F2 U F L' U L' D,U L R2 F2 L' R' U B2 L2 F D' B2 U2 R2 F2 R,44
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,U' F2 L B2 R2 D R',U L2 D B2 U2 B2 F R D' F L2,D' U L2 F L2 D U',U2 B D F2 D F R' D2 R F' D2 U' F U B' U2,41
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,D' B' U' B L2 R2 U2 B',D2 U' R2 B2 D2 L F L R2 U' L2,F2 D2 L F' U B' U' B F L' D2 F2,U F U' B2 D2 L B R D' B' L' D' L D2 L' B2,47
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,D B R' B R2 U2 R B,D2 F' L2 U' F2 R F' R' B' D2 U2,L' B2 D' B D2 F' D F D2 B L,D F2 L' U' F' U2 F L2 R F2 L B R' D2 L2 D',46
