scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,L R' F' L U2 F U,B2 U B' L2 D F D2 R' F L2,B' R2 U' B2 U2 L2 D' F2 R D2 U' F2 D',L2 B R' B' L2 B R B',38
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,U2 L' F' D' R B',R B L2 F' L2 U B' U2 B R' B2,F D2 L2 R' U L2 R2 D' R' D2 F',B2 F R2 F' R F R F' R B2,38
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,B' L F' D2 U' L2 F,U' L' R2 U' L2 R2 D L' U,L2 B2 D' U R F2 D' U L2 F D2 U2 L2,B' R' B D' B' R B F' R F R' D,41
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,D L2 F2 R B2 U,R' U' F2 D2 F' U' L U' B' D2 U',D' B' U2 R F L R' D' L' U2 B D,F2 L2 U2 B' D B U2 L2 F U' F R2 U,42
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,F2 R' D2 B D2 F' D',D' F D' U' L' D2 F' D R D',U2 L2 D2 F' D U B2 U2 R' D U',F2 D2 L D2 L2 D' L F L' F' D L F2,41
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,D R D2 F' L U' L',L' R' B R2 D B2 R B L' D L2,L B D' U2 R2 D U2 L' B' D' B2 D,L' B F D F' D F D F' D2 B' L,42
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,F2 L2 U R2 B' L' F2,F' U2 R U2 B2 U' R U2 B2 F,F2 U2 B' L R2 U' L' R2 D2 B' D2 B' U2,L U L' B2 R B F R2 B F' L U L',43
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,U' B2 F2 L2 R F2 U,U R B' U' R2 D2 L D2 R,D B2 F' R D L2 R' F L2 D F D2 B,F' D2 F' U F' D' F U' F D' F2 D' F',42
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,R' D' F2 L B2 R' U,D F2 L F' U' F' L2 R' D' B2,D B U' B L' D2 U2 R F' D2 U' B' D',D2 F2 D F' D B' L2 F U2 F' U2 B L2,43
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,D2 B' U R2 B' D F2,R B' R2 U' L2 F L' U L' B',D U L2 D' R' B F' U B' F U B2 U2,D' U' R D2 R2 D' R2 D' R' F D F' U,43
F2 L2 D U R2 B' D' R' L2 U2 L' F2 B2 U' L' F2 B' R' F2 U B L R B2 R2,x2,U B' D2 R2 F D L',R' F2 R2 B D' F2 L2 F U' L' D,U L2 R D' U B2 F' U' R D U' B',U' R' D' R U R' D R,38
R2 D2 U F L B2 U' B D2 B' F2 R2 L D2 U' F2 L2 R2 F B' L' B D2 U,x2,B R U' F' L2,L' B2 R B' D R B' D' L,L' B' F U B2 U' B F' L B2,D' F' U F2 U' F2 D' F U F' D2 U',36
F B2 D' L' F2 B2 U' B L B' D F' R2 B D L U2 L2 U F' L2 F' R,x2,L' F2 R2 B2 U2 R,U' L F2 R U2 R' F' U L',D' F2 D B U' R U B' U' R U,D2 F D' B F' R2 U' B2 D B2 U B' D,39
B2 R' F2 R D2 B2 R U' F2 L2 U' D2 B' D' L2 U F U' D' F D' U' R2 D R2,x2,R' D' R' U2 R' U,B' L' F2 L U' F' D' F' L R,D' R D B' D U' L D' B' U,B D' F' U F2 U' F' U F' D U' B',38
B F' U2 L F' R' U' B' R2 U2 F2 B U R' F' B2 D F U R U' L D' B',x2,D2 U R2 B2 L' F' R',L U' F' U L2 R B' D' L B,B2 L2 B D' U R2 D2 U2 L F2 L2 D' U,L2 B' L2 B D2 B D2 B' D2 F' D2 F,42
U2 L B D' B' U R2 B2 F' R U D2 F L2 B' L R B' F' D' L R',x2,L2 B' L' U' F' D',B' L D' L' F' U' R B F,B D U' L' D U' L F' D2 U2 B R',U2 R2 D B D' R2 D2 U F' U2 L2 U' F D2,41
R2 U2 F L' B L' B' U2 F2 U2 D F D R' L U B D2 B' U',x2,R2 B' R' F2 D2 F',L' U2 F2 L B F D2 B' L2 U2 L,D2 F' D F' L' U2 L F2 R D,D2 F2 L' F L' U' B R2 B' U2 L U' L F,41
B F' D2 F' R B' F L B L' D2 L2 B' L' B F' R2 B U2 F2 D U,x2,F' D' B' R2 F2 L' F2,B' F' D' U' L F' L' R D F,U R' D2 L D2 F2 D' U2 R U' L2 F D U2,D2 F' L' U L' U' L F' L F2 D2,42
D2 B2 F2 L2 F2 L F' R2 L2 U2 F' R' F' L' D' F U' D2 L' D' L2 D2 B F,x2,B' L' B F2 U' L2 D,B F' U2 L2 R' D' B' L' D2 U2 L',R2 B' R' D2 U' L D U2 F' D U' R2 B R,F2 D2 B F2 U' R2 U R2 F R2 B' D F',45
U2 L F' L F' B2 R U' F' B2 R' D U' L U D F' U F' D U' F' D' U',x2,U' B2 U2 R',B' L' R2 D2 B' D' B' R2 B L,L' F2 L R2 D2 F2 L2 B D B U2 L D' L2,L D B2 R U2 R U R2 B2 D' L F2 L2,41
