scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,F L' U' L B2 F R2,L B2 F2 D2 R' B' D B' R' D U2,D2 B2 F' R' D' R' B' R2 B D' F L B,B F U2 L' U' L R' F R U2 B' F',43
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,L' B2 D2 U',U B' L2 U F U2 L' B L' U',F L' F2 D U R' D' U' F2 L F',D' L F2 L D' U B' L2 D' U R' D' U2,38
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,F' R' F L' U',D F' R B2 F2 U' L2 F U' F2 D2 L2,D2 B2 U2 R' D2 U L D2 L U L' D2,R F R D U' B' R' B D' U R2,40
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,D2 B L2 U' L' R,U2 B2 L F' U B' F2 L2 B2 F L,B D2 L2 F L2 F2 D' F D' L B' L',B' R D F2 R F D2 B' F L D' B2 R',42
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,B2 L D2 U' R,U2 L U F2 R D2 R' B' F2 U,B' L' D' B U R D2 U2 F' D' F U,R' B F' U2 B2 F2 D' F' D B F' R' F,40
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,U' B L' D' L2 F R',D2 F2 R D' L F' R D' L U' L',B2 U B' U F2 U2 B2 U' F U L2 B,R' F' R U L D F D' L' U',40
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,F' U F' R' D',U' L2 D R' D' B L2 F2 L' B U',U2 R' D L D L' F' D' F2 R2 U' R' U',B2 D' B' L' D U2 F2 D' U2 B L D L2 B2,43
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,B' R2 B2 L' D2 U,L2 F2 U B2 R F' D' F' L R D2,B2 L' F2 L U L' U' B2 F2,B' D B' F L' F' L' B F' D B F,38
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,B U2 B R B2,B U2 L' R' D R U' F U',D' L U' B D B' L' U B' L' B' L2 B,U' R F2 R' F' U' F' R2 F R U2,38
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,B U' F2 U F R,U B' U2 L F D U L D',L D U R' U F' U B2 D' L2 U L' R2,F D B R2 F' R' F' R F2 R2 B' F' D',41
