scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B' R2 L B' L' B' D2 U2 F2 B2 U2 D' R2 L U2 F' L' R U' F B',x2,B' D',F U' F L F' R' D' B,L D B U' F D2 U' F2 D R F R F' U2 L2,L2 B D' L U R B' R2 B2 R B' U' L,38
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,L2 F',F' U2 L2 R F D U2 L' R2,F' D U' R' F2 D' R' U R2 F' R' F L2 R' F2,L2 B F' D' F D B' F L' F' L',37
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,L D,D2 U R' F U' B D2 U F',F' U L F' D' U2 F R2 D B2 U' B2 L' F,B' D' B2 F2 U R2 U' B F' L B2 F2 D2 F,39
R B' D2 L2 B U' D' L2 B F2 L2 R U2 L' D2 B R D F' D,x2,F',U B U2 R' B2 D F' L F2,R B' U2 B' L F2 R2 B' F2 D B F L' B2 R',D' B F' L B L' B' F U B' D U',37
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,D,L B2 F' D2 L' D B' F U2,F U R' U L R2 B' R2 F2 R2 D R' B L' F',F' D' B F2 L F' L' B' D' B' L2 D' B D',39
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,F2,R2 D R2 F' U B' U' F L2,U L2 R U' R U L U' L U' R2 D R B' D',D' B' D' B2 F2 R2 U' B' F R D2 R F D,39
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,D2 F',F' L' D2 L U' R D',D L' U B R2 D U' L D2 L B2 D' B2 D2 L',L' U B R' B2 R2 B R' U' L' D B' L2,37
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,D2 F',B L U2 L U2 B L',B' D2 R' B2 R2 D2 B' R' B F2 U L' F2 R' B',B2 L' R' B' R2 D2 R2 B' L R,34
F2 U D B' D U R L2 D' B2 D' F' U2 L' U2 R F' L F2 B2 U' F',x2,R,U R D U2 L2 F2 R' B',D L2 U' F2 L U' L2 R2 U B D' B2 D' F2 U,U' F D U' R' D' R' D' U F D U,36
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,L2 D,D2 F D' F' D' B2 U2 B' U',U2 B R' F2 R' D R2 D' B' F2 D' F' D U' R' U',D' B' D' B2 F2 R2 U' B' F R D2 R F D,41
