scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,D2 U' R U B U B',B F2 U' B D' R B' U F2 D B' L,L' F' L D U' F D' U L2 F L,,30
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,F2 D' B2 L2 R U2 F2,L2 U' R F R' F D2 B2 U B2 U F,U2 B2 R D' R' D' B2 U2 F' L' B F D B',D' L2 R2 U B U' L2 R2 D F',43
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,U' B' L2 U F U,U' F2 D' R2 U2 F' D2 R' F U B R2 U2,L' D' L' D U L' U' F L2 F' L' D' L D,,33
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,U2 F2 L U L2 F U' B2,D B D2 U2 R2 F R2 D' U L' D2 U,U2 F2 D2 R B' R B R2 D2 L U L' F2 U2,L U' B2 F2 D R' D' B2 F2 U,44
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,U2 B' F2 U' R B2 F R2,U F U L' B2 F U B U2 R' B F2 U',F' U' L' F2 U F L F' L2 U' L2 U F L',F' L B F D2 F2 D' F D F D2 B' L',48
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,F' L2 F2 R' B' U2 F,R2 F' U B2 U F' U2 B2 F2 U' F' R2,F2 L' F' L2 U L U B' U2 F U2 B U2 L,F' L F U B D L' D' B' U',43
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,R' D2 F' D L R2,L2 F' L2 R' B L B' L2 D L R F,D' L U B' U B U' L2 U' F' L' F L D,F D' L2 R2 U B' U' L2 R2 D,42
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,R2 B2 L B' F2 L2,F L R2 B U2 L R' U2 F R' F2 D',U B' L U2 R2 F' R U' R U2 L' U2 B U2,F D' L2 R2 U B' U' L2 R2 D,42
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,B' L2 B2 U B L,L D' L F' D2 U' F U F' R' B' R F2,F L D' F' D F2 L' D' L F' D U' F2 U,B D2 F2 D' F D F D2 B' L' F' L F,46
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,L U F2 L2 B' L2 U,L' B L' U2 L U2 L' D2 B' U L' U,D' U L' F U' R B U B' U2 B' U2 R' F' D,F' L B F D2 F2 D' F D F D2 B' L',47
