scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,R2 B D2 L' B U2 B' R2,F2 L2 D' B2 D L F2 D2 R' D2,R B2 F2 D' B F' R D2 B F' R,F' U' L' F' U2 F L F' U2 F U F,41
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,D' F2 D2 F U B2 L2 D2,D2 U L U F U' F' U' L' D2,R2 B D F2 D' B2 F' R D F' R B,F' R U' B2 D L' U L2 D' U' B2 R' U' F,44
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,R U2 L R2 D L' D,D' L' R2 D L D' R2 D,D2 R2 U R2 B U2 B' R' U' R' D2,U B' R U F' R F U' F2 U2 F2 R' U' B,40
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,U2 F' D L' U B F' U' R2,F D2 U B D' R' U2 R2 D' F,U L D2 U2 B D2 U2 F' L' U',F' U2 F2 U L' D2 U B' U2 B D2 U L U,43
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,F D U2 L2 U' L' B,R2 D B' R D' R F' U F,D L2 F2 L F D' L2 B U L' B,R' U' B' F R2 B F' U' R,36
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,F' L D2 L B' L2,D2 L D' U2 F' D L' R D2,L D2 R' U' B' D2 U L2 U L F,B U' F U B' L2 R2 D' B' D L2 R2,38
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,L' F2 D U' L2 U' R U',F' U' F D2 B2 D' R' D',D' B2 D' R B2 U2 B U R' U B2 D2,U' F2 U2 F' U B U' F' L F2 U2 F2 L' U B',43
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,U' L D' R' U2 L' F' D',F D2 B2 U R' D2 U' L F',D' R2 U B F R2 B' R D' F' D U',D U B R U L' B L B' U' R' B2 R' B D',44
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,R2 D' R2 F D2 R U',L2 B D F D' B' F' L2,D2 R' U B U R U R' B' D2 U',D B D L B2 U2 B' L' D2 R D R' B2 R' D',41
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,R D2 F U R' F2 R' B',R2 U2 R D U2 B2 R D' R U,R D' R' D F D2 R D R' F' R,L' F2 L' F' U L' B2 L' D R' D' L B U' B L',45
