scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,U L' D' R U',B' F D' B' F' R B' D B' R,U2 L' U2 L2 B' L' B2 R B' D B R' B' L',U' L' U' L U2 L2 D' U' B' U B D L2,42
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,R F' L U2 F',U' L2 B2 D' L' U B' D' R2 B',L2 U L' B' U' R2 F' L F L' R2 D' B' D B,,30
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,F' L' U R' F',D' B R' D B' R U2 L U2 R2,U B L2 D' U2 B U' B U2 B D F U B' F',U' L' U' L U2 L2 D' U' B' U B D L2,43
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,U R' D' L' U,B L D' B2 L' F' D2 F R B',R2 B2 R U2 F2 R' B2 R D2 B' U2 B L' R F2 L,U' L' U' L U2 L2 D' U' B' U B D L2,44
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,R F R U' F' L',B' L2 B' L2 R2 B2 F D' F' D',U L U2 L' U' R2 D2 L' D' L U' F2 U L2 R2 B2,,32
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,L D U' B' L F',F' D2 L' R D L' F' L2 R' F,R2 F' D' B D' B' L' F2 D F2 D' F2 L F D R2,,32
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,B' U' L F' U,R D R2 F' R D2 R2 F D2,B' L U B2 L2 U L2 R B D2 R2 U F2 R U2,U' L' U' L U2 L2 D' U' B' U B D L2,42
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,F' R2 U' L U',D2 B U F2 D F R' D F' U' B',R2 F2 L D2 F2 R F R' F' R F' D2 L' R F2,,31
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,F D L2 B' F2 L',R D B2 D R2 D B D2 B2 D,F' D' B D B2 U2 R2 U R2 B' R B2 F2 L D F',U' L' U' L U2 L2 D' U' B' U B D L2,45
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,B2 U F L U L2,B2 U2 L F L2 U2 B2 R' D R,L F2 R B' U B2 U R B' R F R F R2 D2 R2,,32
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,R U' B L U',D' B U2 L2 F L D2 U' F U',R' D2 L2 D R' U2 B2 U F2 U' L' B2 D U2 R,,30
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,B' F2 D2 L' U' L2,U2 F L' D F' U2 R2 B D B',B R' D' R2 F2 D B2 L' D' U L F2 D B2 D' B',U' L' U' L U2 L2 D' U' B' U B D L2,45
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,U R2 D' B' F2,D R D' R U F' U2 B U,U2 R' F D2 L2 D U L' D L' U' R2 U2 B L R',,30
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,B2 F2 U' L' F D2 B',U2 B2 L' D U' F' L2 D' U',F2 L2 U2 L2 R2 B2 R2 B D' B' D L2 U2 L2 F2,U' L' U' L U2 L2 D' U' B' U B D L2,44
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,B' F' R' U' F' L,L2 B R U2 B' L2 R2 F' D' R',B2 R B D' B2 L B' D B' D B' D2 L' D2 R' B',U' L' U' L U2 L2 D' U' B' U B D L2,45
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,B' F2 L' R2 U L2 F,U' R' D' B2 R' B R2 U,R D2 L' D L' D L B' L D' L' D' B L' R',U' L' U' L U2 L2 D' U' B' U B D L2,43
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,B' D2 L U2 B' L2,R' D B D' U' B2 U L2 B L2,D' R U2 R D2 F2 U2 L2 U2 L F2 D' R' U2 R,U' L' U' L U2 L2 D' U' B' U B D L2,44
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,B' R2 U' B L',B2 R' D B' D' B2 D',B' U R B L D B R2 F L' F' R B' L' U',,27
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,B2 U' L U2 F' U,D R' B U2 F U2 R2 B' R,U L' U' R' U L D' B D' B' L' D' L D2 U' R,,31
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,R F U B',D B D B2 R D' R2 D R' B,L B L2 R2 F D R U2 L2 R' B' L' B D F R2,,30
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,B D R2 B' U2,R U L U B' L' U' F' U' F,D' B2 R B' U' F2 D' U L' D L' D B2 R' B D,,31
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,F' R' U R2 B' U',B R2 U F' D U' B' D R',U' F U2 F' D U' L' B L' F' L' F L' B' D' U2,,31
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,U B' L' R2 U B',R2 U F D' U' R B D2 R B',R2 F' R' D' L2 F R' F' L2 R D R2 F,,29
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,B2 R U' L F D',B F2 D2 R D R2 D B' R F2,R B' R' B2 D L2 D' U L2 R' F R B2 L2 U',U' L' U' L U2 L2 D' U' B' U B D L2,44
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,F2 R2 B L',D2 L D F U L' D2 B' U' F' D',U2 L2 D B D' B2 U2 R F' R' U2 B D' L2 U2,U' L' U' L U2 L2 D' U' B' U B D L2,43
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,L2 D' R2 U' L2,D L D' B D B' R2 D' L' R,R2 F' D U2 R2 D R D2 R U2 L2 D' L2 F D R2,U' L' U' L U2 L2 D' U' B' U B D L2,44
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,B F' L B' U' B,B D' U' B2 L2 D2 L' U B R,L2 U' L2 D' B2 D L' B2 L B2 L2 B' L U B L2,U' L' U' L U2 L2 D' U' B' U B D L2,45
