scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,L' B F' R' F2,L D L D' B' F' U B F2 U2 F' L',L2 R B2 L U L' B2 L2 U' R' U,D' F' U' F D F' U F,36
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D B' U2 F' L' R,D2 B U' L2 F' U R2 F U' L' F' L' D2,R2 F2 D' F' D2 F D' F' D' F' R2,B2 U2 B D2 B' U2 B D2 B,39
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,B R' D F2 R',U2 F2 L B2 R2 D2 U' F2 L' B2 L2 D',L' B2 R U' L' F' D2 F L U L B' R',R2 U2 B' U B' U' B2 F' L2 U' F U' R2 B',44
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,D' U2 F R U2,R2 D2 R2 U B2 D' B' R' B U' B' R2 B' D,F' L' D2 R2 D' F' D F R2 D2 L F,B2 F' R' U2 R U2 B U2 F' L B L2 F2,44
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,B2 R D' L2 F2,B2 U' L2 F R U' L2 U2 R' U B2,R2 D2 L D2 R' B L R' B L' B' L',D F U2 F' R B L2 B F L B2 F' R' D',42
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,R D' L' F U' R',D2 R' F' U R F2 D' B2 D2 B2 D' B F',U' F2 L2 B2 F U B2 U' F' L2 F2 U,F' U2 B2 L2 B' D' U B' D U2 F U2 B' U,45
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,L' B F' U' F' D2,U' B L U' R' D' R' U' R2 B2 D' U' B L,R F D2 R2 F D2 F' R2 D2 F' R,B' D2 B' R U2 R' B D2 B' R U2 R' B2,44
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,F2 L' D B2 U2,D2 L F L2 D R2 B2 L2 F' U' F2 L' D2,R F2 D2 L' B2 L D2 F2 R' U2,F2 D2 F2 D2 F' D L D' L' F D F2 D' F2,42
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,D' F L' D F2,L2 F' R' B2 F' R2 U' L2 U L F' D2 F',B2 F' D L D' B2 L' U' B2 L U F,U2 F' L U2 B' U2 B L2 F' L F U2 F,43
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,R B2 D' L2 F,R2 D2 F' U2 F R' B L2 D2 U F2 U' L2,B U2 R2 B D2 F' U2 L2 F D2 B2,D2 B D' F2 D2 F D' R' D R F' D' B' F2 D2,44
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,F' R2 B' F2 L' D2,B' F L' U' B2 L' B2 D' U B D2 F' D',U' B2 R' B2 D' R D B2 U R,B' U2 F L F2 R' B D2 B' R F L2 U2 B,43
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,F' R F' U B R,R B2 R' F2 U2 L' D' B D B' L' U F2,F R U' B' U R' F' U2 L U' L' U',U F2 U B2 U' F2 U B2 U2,40
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,R' D' B' F' L2,L' B L2 U' B2 F' D2 B2 F' D2 L' U,B2 U B2 L2 U F U' R' F D R F2 L2,F' U2 L B' U2 B U2 B L B' L2 F U2,43
