scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,D' L B2 F' R' U2 B' D2,F U2 L' F L' F' L2 U2 F',U' B2 U B' D' R D B U' B2 L U,F U' B' D F2 U' F' U2 F' D' B L2 U F',43
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,F' R' B F U2 L' U2 F L B',L' R2 F2 L R2 F R D2 R' F,U2 L D F' L' D2 U2 R B R' D,D B L' B' D B L' D' L' D L2 B' D2,44
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D2 L' D L2 R' B' F2 R F',U F D F' L B D B' L2 D' L U',B U' L' B' U B' D2 R' D B R2 D,U2 L2 U' B' U L2 U' B U',42
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,R F2 L2 D2 F' R' D2 U' F2,F D F' D' R' F2 D F2 D' R F2,U L2 D2 L F2 L' U2 R2 D B U R2 D,R D2 F D2 R' D B' R2 U L U' R2 B D',47
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,L R2 F U' L' R B2 R,D' B R2 B' F2 D' R2 D R2 F2 D,D2 U F D2 B D' R D' R' F' D2 B' U',D' R2 D' U2 L2 U' F' D F D U' R2,44
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,L' D B2 U B D L U L D2,R U L D' L D L U' R' F2,D' U2 L2 U2 B D B2 U F2 U' B,U2 L2 D L D F L F' L' D2 L2 U2,43
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,R' D2 B2 U2 R' B' D R2,F2 D' F2 D' L D2 L' F2 D,B D U2 R' F' R F D2 R U2 B' D,D U2 L' U2 B2 D' B R B' R' D B2 D',42
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,F' L U2 L' U B' F2 U' R' F',U' B2 R' D2 R2 D2 R' B2 U,U' L F' L2 F L2 D F D' L U,D' B2 D R D2 R D2 R2 U' B2 L U' L U2,44
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,F' D B2 U2 L F' L' R' U R2,B2 R2 B' R2 D2 F' D2 B' D F D',D B2 D2 B R' B' R D2 B2 D',U2 L' B' L2 B2 D F' D F D2 B2 L' B U2,45
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,L' R U R' B' L R' F',R' D R2 D R2 F' D F R2 D2 R',U' B' U' B' U B' D' R2 B' D U,U' L' B2 U B2 D' B D2 L' D' L B' U2 L U2,45
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,L F U L' F R' B R B2,R2 D2 R D' R' D' R D' R,L' D' F2 D L' D' F2 D L2,R' U L2 U2 R D' R' U' B2 U2 R D,39
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,D2 B' D R F L U' B D B,F2 R' D2 L2 D2 R F2 L',B2 D2 U R2 U' B' R' B R D2 B2,D B2 D F D' B2 D' R2 U2 B U2 R2,41
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,F D2 R U' L B U2 B D,L D' B D F D2 B' D2 F' L',U F2 D' R2 U' B D B2 D R2 D',D U2 F' L F L U2 R D' B' D R' D',43
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,R2 F2 L' D' L2 B' D2 B' L F,F D' F D F2 D' F D2 F D',B2 D U' F' D' F U' F' U2 B2,D2 F' R' F2 R F2 D F R' F' R D,42
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,L U' R U2 R2 U R2,D' F' R' D2 F2 D2 F2 R F D,B2 D U2 R' F R F D' U2 B L' B,U' L' U L B' L' D' B' D B U' L U,42
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,U2 R2 U2 L' B' R U B' R2 U2,B' L R U L' U L U' R' B,R B R' B' D2 R' D B' D B,F' D2 F D' U L' D2 L D U',40
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,D2 F' R' U L' R' B' U2 L B',D' B R' F2 U' R2 U B' R' F2 D R,U' L' D' B' L' B L D U,U R B' D L' D' R' D L U' B L B' D',45
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,L2 B' F D2 L F2 L2 D' F R2,F R D2 B R' B' F' D2 R' D2,D U F2 D' U2 B2 D' B' D B' U,R' D B' R2 U L' U' R2 B D' R D2 F' D2,45
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,D2 R2 U' L2 R2 U R2 D B',D R U' L' R' D' L R U R',D U L F2 L2 F2 L' D' U',R' B2 R D2 L' D B2 D' L' D B2 D' L D2 B2,43
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,L2 U L2 B U2 L2 F' R' B' L,U R' D' L D2 L D R U' F2,D' B' D2 R2 D' B D R2 D2 B D,L2 U' L F2 D B F D2 B' L F' D' F2 U L',46
