scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,L2 F R' B F' D',U L' B D2 B' U B2 U' B' D2 B2 L,R' F' U F2 L' F' L F L' F2 U' R,F2 D U F D2 L2 D2 F D' U',40
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,F' L U B F D',R' B D L2 D2 R' D B2 L' B R U',B2 D' R2 B R2 B2 D2 U2 L2 U' F' D' U' B',D' B D B2 F2 U' B' U B2 F2,42
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,B2 L' R2 F' D2,D' L' U' B2 L2 U2 F' L' F D,B D U2 L D' U2 L F' L' B' L F U' L',L2 B F' D' L2 D B' F L' U2 L',40
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,U2 L2 B2 D L' D,U' R2 B' F R' D R2 D U' R F',F2 U' R' B D' L' D2 L F L B' F' R U F2,B2 F2 U' R B' U R' B2 F2 L D' B L' D,46
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,L F' U' F' R',R' B' F L2 D2 R B D2 U' B R B2,L2 U2 F' U' L2 U B L2 B' L' F2 U' F' L',B2 F2 U' R B' U R' B2 F2 L D' B L' D,45
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,R B2 L D R2 B D2,L' U2 R2 F' L' D U' L2 D2 F U R2,U2 R D' B D R2 U' L' F' L' U L' F R U,F2 D U F D2 L2 D2 F D' U',44
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,B F' R2 U' F D,D L' B U F U' L' B' F' D' L',D L2 D F L' B2 R B R2 U' B L2 F' L' D2,R B2 R B' F D' B2 D B F' R2,43
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,D R' F2 D R,U' B R2 U2 B2 U' L2 R F2 U L2 D,D L' U L U L' U L U2 B2 R' F R B2 D',F R2 B' R' B' R B2 R2 B' F' U' B U,45
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,B2 L U' B F D',U2 L2 D R' B' U' B U2 L' U R D',L2 D2 F U2 F R' F R2 F D2 B L B2 U' L,L B2 D2 F2 R' F2 D2 B2 L2,42
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,B R' F' U' R',U' B' U2 L' U' B' L' B2 L U2,L2 B U' B' U2 L B U2 F R U R' B' F' L,L2 B2 D2 F2 R F2 D2 B2 L',39
