scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,B F D R' B D B R',D' U B F U B' F2 D L' R2 B' L,L' U' L' R B2 L R' U' L,B2 D B D' U R' D' R' D U' B',40
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,L D U2 B F U2 L2,D2 U2 F2 D R' F' U' F2 U' F D R,B' U' B' L2 D' U B2 R D B,B' F2 U2 R D2 B2 U2 L D2 B,39
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,D' U L D2 R F2 L2 F',R' D2 F D R U2 F2 D' F D2 U2 R' U,B2 F2 R' D' U F L2 R D U' B,R' B D R D B D2 B' F L D' L' F',45
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,D2 R F D' U R2 U2 F2,D' F2 D2 B' L' B D' R' U2 R' U2 R,D B' U' L2 B' D' B U B2 R,R F' L2 R2 B R' B' L2 R2 F,40
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,U' L D2 L F' R D' B',U2 R2 U' B' R' D B D' R2 U2 R2,F R B' L' R D L' F' L2 R2 B F',R F2 L2 D' B2 L2 F2 U' R,40
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,F' U2 B' D' R F2 L',R' U R' D' R' U R2 U' F2 D R',D' U F D F R2 F' R' U' B' R2 B,D B D' U R2 D U' B D',39
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,D' F2 D' B D' L2 D L,R D' R2 F' L R2 F L' F D R,B' D' B2 D' U F D2 U2 B' L2 U B,R' B D R D B D2 B' F L D' L' F',44
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,F L2 D' B2 F' U F',R D' R2 U' R' U2 L F' L' R' U F2 D,B' D' B2 R D2 U2 L' F2 D' U2 B,B D2 L U' L F U L2 D R D R',43
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,U2 L2 R U2 B2 D F',U F R2 B R' B' R2 F' U',B U' B' D2 U2 F D R' D U',B F2 D2 U2 L D U' F' L2 F' D U' R B',40
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,R' F' D2 F' R U' B D2,B R' D' R2 F' D' L' F' D2 B' U' R' B,R2 B2 R D2 U2 L' F D2 U2 B R2,B' D U' L B L' D2 U2 R2 D U' B' R',45
