scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,D2 L2 D' L' R U2 F2 D2 B' D2 F,B D' R2 D' B' F L' D2 L F',D2 F2 D' L2 F2 L' F L2 F' L F2 L2 D',R2 B R' F2 R B' R' F2 R',43
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,B2 R B U' R' B U' B' F' D U',D' R D F' U2 B' D' U2 F D F R',L F' D L D F L F' L' D2 F L',D' L D' R2 D L' D' R2 D2,44
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,R' D F' D L U' L2 F D' U,D B2 D2 R B2 D B2 D' R' B' D2 B2,F L B' L B' U R2 U' B2 L2 F' D',R2 D B2 U' B D B2 U B2 D' B R2 D',47
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,D2 R2 F D' B D' L2 F2 D' B2,F D' R2 F2 D R U' R B' U R' F',F L D2 L U B2 L U2 R F U L,F D' F U B' F' L2 B D2 F2 U' F D',47
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,B2 U B2 L F D2 R2 U L' R2,R' U' F' R' B F U R2 D B R2 B',L' D2 F U' F' R' F R D2 U L,R U L' U' R' U L U',41
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,B U B F2 L' R' B' F2 L2 R D2,D R D2 L' B' D' B F2 L D' R D R2,D' B' L B2 R' B U2 L' B2 R2 D2 R' D',F2 R D' B2 D R' F2 R D' B2 D R',49
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,U B L B' L2 U R2 F' R,B2 D' B' D B2 F' R' D' R2 D F,L F' D L2 B' L' B2 D' B' D2 L' D2 F L',F D' F U B' F' L2 B D2 F2 U' F D',47
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,D2 L' R' D B2 L D2 L' D' B2,D' B' L' U' B2 R2 F2 D' R2 U B L' B2,L' B U R2 U2 R' U2 R' U2 R' U B' L,R F2 R B R' F2 R B' R2,45
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,R' B D2 B U' L2 R U F2 D,B D R2 D2 R2 F' R2 F L2 U L2 B' D,D R' D' B' L B' L' B2 R D' L' F2 L D2,D2 B' D F2 D' B D F2 D,46
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,R' B' L U R' B2 D U' B F2,F' R B' R' B R F L' D' L D2 B,R' B2 R2 D' B2 D' L2 F2 U2 L2 D2 R,F D' F U B' F' L2 B D2 F2 U' F D',47
