scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,L R' U' B' D' B D',F2 D2 F' D2 R' F L F2 R2 U2 B' R',F' D B U F' D2 F U' B' L2 D' F,U' B' L F2 U2 B2 F2 D2 B2 L' B U,43
B' R2 L B' L' B' D2 U2 F2 B2 U2 D' R2 L U2 F' L' R U' F B',x2,R2 D' U' L' B' D' U,R2 F' L B L' F2 R2 B2 D' F D' B F2,F2 D' L' U B D L' B' D' U' L D2 F',D' L F D2 F' D' L' F D F D2 F',45
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,F' R D' F2 U R D',R2 D' B D U2 L' R B R' U' B U2 R2,D' R' B D2 B' R F2 L' F' L2 F' D,B2 U B' F R F R B F' U' F' U2 B2,45
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,R2 F2 U' B' L' R',D2 L F D' R2 B' R2 D' U B L B' U',B' U B' U B2 D B' U2 L B D',D' B R F R' B' F' D2 F D' F' D' F,43
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,D B' U' L' B2 F U2,F2 D2 F2 D2 U' F' D F2 D U,U' L2 D' R' D R B R' B' L2 F' U F,D' F2 D' L R' B D2 B' L' R D2,41
R B' D2 L2 B U' D' L2 B F2 L2 R U2 L' D2 B R D F' D,x2,L2 U B R' D2 B2 D,F2 R2 U' B' L2 U' B' U2 B' R2 F2 D2 L,B R2 D B2 U L B D L D F2 D,F' R U F2 U' F' R' D F2 D2 F2 D' F2,45
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,B' U' B2 L2 R' B2,R' B2 R' U' R' F R' F L' F2,D B' L' U2 B2 D R B2 U2 L F2 L B,F2 D' B F' R F R' B' F D F,40
F2 U D B' D U R L2 D' B2 D' F' U2 L' U2 R F' L F2 B2 U' F',x2,F' D2 R D2 L2 U,D2 L' D L F' D' L' D' L' F2 L' D2,D B2 F U' B' U F' U B' D' F R2 F',D2 L R' B D2 B' L' R D F2 D,42
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,B U2 L' B' R U R,L D' R U' L U R' F L' D2 F' D',D2 U F' L' F2 R U2 R' F' L D2 U',L' R F' U F' U' L2 R2 D L' R D F' D,45
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,U' B' F D L2 F' R2,R U R2 B2 R' B' R2 F D B D2 B' F',U L D' L B D' B' L2 U' R F R',L' F2 L2 D' R2 F2 L R' D2 L2 F R2 D2 R,46
