scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,B' R B2 D' R' U L2 B' F',U' B U L B' L',U B F D' B F' R' U2 F2 D2 L2 F2 U,B D2 F' R' B' R B F D2 B2 D' B D,41
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,U2 L D2 R2 B' U2 F' U L,D B' D B R2 D2 R,D2 U' B2 R' B' R B' L' U' F L2 D2 F U2 R2 B,B D2 F' R' B' R B F D2 B2 D' B D,45
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,U L' D2 R2 F' U' B' L' D2,R D F' R2 U' B' U F2 D' F',R U' R D2 B' U2 F' L B2 D2 B2 D L R2 B' U2,,35
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,D2 R2 F L F D2 L' F2,B' D U2 F U B U R',D2 R2 B D U2 L' D U B U R2 U2 L2 F D2 U2,B D2 F' R' B' R B F D2 B2 D' B D,45
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,R U2 L R' U' R' D' L2,U L2 R2 B' U2 B L2 R2 U',U' B U L F2 L F D' U2 F' U2 L B' L2 U' F2,B D2 F' R' B' R B F D2 B2 D' B D,46
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,F2 U L' D' U2 B' U2 L B R2,R' U L' F L U' R,F' D B2 U2 B D' U' R U' F R' B' D R' B R2,,33
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,U F' D2 B2 L2 R' D' L U' R2,B2 R2 D' R B D B' R B2,U2 B' D F D' B U L2 U2 F2 R' D2 R' D2 F2 U',B D2 F' R' B' R B F D2 B2 D' B D,48
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,L2 R' B' F2 D U L' D',U R2 D F' U' B2 D',R F D' L' U2 B L2 B' L R' F R D F R' F2,,31
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,B R' U2 F D' R' B L U' L,L2 R' U' L F2 L' U L2 R,R F' D R' D2 F L D B' D2 B F2 R U2 F2 R',B D2 F' R' B' R B F D2 B2 D' B D,48
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,L2 F2 L' F' U' R' D' B L',R D' L B2 L' D R',R2 B' R B L F2 R U' B2 F2 L' D L' B2 L' R,B D2 F' R' B' R B F D2 B2 D' B D,45
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,F' R F2 U2 R F D2 R2 B,U L' R2 F' L F R2 U',D L2 B2 L2 R2 D' R D B L U' L U R2 B2 L2,,33
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,U' L B D2 U R U2 B' U2,U' L2 B2 L' B' L B' L2 U,U' B D2 B2 D2 B' L D B U R2 B R' D2 R2 D2,,34
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,B U2 R2 U' F' L D2 B2 D,L F D2 F' L' B R2 B',R2 U F' R2 D B' F' R2 U2 F' U R2 D' U R' U',,33
