scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,D2 L2 U' L2,R' U' R B2 L B2 R B D2 U2 B2 U B,R U' B F' R2 B F' L' D U2 L B2 F2 R2,L2 F D' R2 D F' L2 F D' R2 D F',43
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,R B F2 D' L',D R F' U L F L' D2 F' L' D U' R2,B' U' F' D U R D' U R U' R' U' B F,L2 F D' R2 D F' L2 F D' R2 D F',44
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,U2 F L' D' U' B,B2 L R' B R U F D2 U' F R' B L,L2 F D2 F2 D2 B2 L' B D2 F' R' F' D2 F',F D' R2 D F' L2 F D' R2 D F' L2,45
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,F U' L2 R' B,L' F R2 B' L D2 L' R D' B F' L F',L U B D L' F' D' U2 R2 D B' D' R2 U2 B',,33
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,U2 L' B2,L' U L F2 D R B2 U B R' D' F' U,U' F' U' F L' U2 L' D' L' D L' U F U2 F2,L2 F D' R2 D F' L2 F D' R2 D F',43
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,D F2 L',F U' L2 U2 R F L' B2 L' D' U R2 D,R B' F' L D' F2 U2 B2 R' U2 F2 D' L2 B F R',L2 F D' R2 D F' L2 F D' R2 D F',44
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,L2 F' L' B2 D',L R2 F' U' B' L B L' B F U' F R2,F' U L' F R F U B2 F2 L' B2 L2 F U' R',L2 F D' R2 D F' L2 F D' R2 D F',45
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,B' L' F' R U2,U F2 R2 U2 L' F2 R U2 L' F' L' F' U',D2 B2 L' U R2 D F2 R2 U L R2 F2 L R2 D2,F D' R2 D F' L2 F D' R2 D F' L2,45
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,L2 D2 B U,D' B' F2 R' B L2 D2 B L' D' F' U,F' D2 U' R2 U R2 B D B' D L U' L2 U2 F L2,L2 F D' R2 D F' L2 F D' R2 D F',44
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,F2 L2 U B L',D F R2 F D' B' U' R' F2 D' R2 B L,F L' F2 D2 U2 B R' B' U2 B U' B' U B' D2 F,L2 F D' R2 D F' L2 F D' R2 D F',46
