scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,U L' U2 R' D2 L2 U2 F',F' L F2 L D2 F' R2 B2 L R' F R',F2 D' B' L F L' F' U' F U B D F2,U' R' D' B U2 F2 U2 B' R D B R2 B' U,47
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,U B D2 U B2 D2,F2 D2 L D2 F' L R2 B' L' R2 D F',D' F' D B' U2 B' D' F' U' F2 D R2 B2,B R F R F' R2 B' D' F' D' F D2,43
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,B2 U' B F U' B' L U,F L2 F2 R2 B L U2 B2 U' L2 R2 D,D' F' L2 U L2 U F D F' U2 L2 D L2,D' L R' B D B' L' R D F',43
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,U2 B2 F R F' D B D2,R' B F' D' F D2 B2 R2 U2 L2 R' F2,D F' D2 L D2 L' D2 B' L B F D',B' F' L B2 D2 B2 L B F L2,42
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,D' B F' D B2 D R',L' U' F U L' F R U R2 B' R D' L',R U2 F2 U2 R' F R2 F U2 F' R2 F',R' B2 L2 D2 R2 U2 R2 D2 B2 R,42
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,B2 U2 F' L B' D L2 B',D2 L2 F2 L D L D' L' D' L D2,D B' U L' B L D B' U' B D2,D' F2 L2 B D' R' B' D2 B D R B' L2 D,44
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,F R' D2 B R2 D B2 L',F2 D' F' D' R' B' D' R2 F' U R',D2 F' D' L' B' L2 B L' D L F L' D2,B R2 D' U2 F2 R U' R' F' D U2 R' B' R',46
F2 L U F' U D2 R U2 F B R U' L U' L U' L R' U D R B F D B2,x2,F' L R U' F L U2,F2 R F U2 L' F2 R' F' L2 D' F' D,D' B F2 D B' D F2 D' F' L2 D F,F' D2 L D B R D2 R' D' B' L' F,43
D2 L R' U F2 L' R F R2 L' D B' F2 D' R2 F' R U' F B L R' B R2,x2,F' U R' B' R2 D' B F,D2 L2 D2 R U' F' U2 L' U2 F R',U L2 D' L' D2 L' U' R F2 R',D B D2 U2 F' D' F D2 U2 B',39
B' U2 B D' R2 L2 D' L2 B' F U2 B' D2 B2 D2 L2 D2 U B D B U,x2,U2 L2 R' F' U2 B2 D,F2 L2 D L' D B' D' B2 L2 D B F2,U' F D2 R2 F' D2 F D' R2 D2 U F2,D' L' F2 L2 B F D2 B' F' L' D,42
D2 L2 F D2 B U L R B' D' R' D2 F' B U R U2 B' F2 U,x2,F2 U' L F' L2 B' U2,R2 B L2 U B R D2 B' D R D L2 F',R B' L' D' B D' B' D2 B F2 R' D2,F' L B D R D2 R' B' D' L' D2 F,44
D' R U2 L2 F' U R' F U F2 L2 R' B2 R' U R' L2 B2 F' D' F2 D F2,x2,B2 L2 U' F2 R U2 L2,U R' D2 B2 D' U2 L' F2 U2 B2 U',L' D U2 B D' B' R' B R U2 L,L2 B D2 R B' L' B F2 D' R' B' L' D,42
U2 B2 R B F2 L' D2 L' U2 L2 D2 U2 L' F' L2 R' U' F' U' R' L' B2 F',x2,B R' U2 F' L U2 L,L2 D2 L D2 F' L' F2 R' B' R F' L',U R' D L2 D' L B L2 B' L' R U',F' L B D R D2 R' B' D' L' D2 F,43
F L2 U2 L B U' R2 U F' R' L2 U2 R2 L F2 B' D' F' D' U',x2,U B U2 L' D R',R' B2 D2 B2 L B D B D2 B2 L R,U' R2 D' F2 D F' U' R2 F' R2 F U2,F' L B F D2 F2 D' F D F D2 B' L',43
L2 R' B2 L D2 R' L' F B' R' B2 R D2 F D U' B' L R D2 U' R,x2,B D2 R2 F D' B' R',L' U' B2 D2 R2 B' R F L2 B' U F' L2,F U L B D B' D' R' B' L' R U' F',F' D F D F' D2 B F R F' R' B' D,46
L' B2 U' D2 L2 B2 R B2 F2 D2 R' D L' R' U R' F B' L2 F D L B2,x2,R' D L' B L2 F' L' U2,F R' B2 D R D' F L' F2 R2 U' R2,D2 F R2 B' R D2 R' B2 L B' R2 D2,R B R D' U2 F R U R' F2 D U2 R2 B',46
D R F D2 B2 D B D' F2 L2 F' R F' R2 B2 R2 U2 B F' D2,x2,F' R2 D2 L2 U F' U',D2 F D2 R2 F' U' L' U' R2 B' F L' D2,R B F' L F' L' U' F' U B' F2 R',D B D2 U2 F' D' F D2 U2 B',42
