scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,R U L U' B' F' U',F U L2 D' R' U' B F D2,L R' D' B2 R' B R2 B D B' L',U2 B D' U R' U2 R' D U' B,37
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,F R2 U B2 F2,U2 B D U2 L B2 D L' D2,F L' F D' F L F L' D F2 L,F R U L2 B2 U R2 D L F' L D2 F2 R,39
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,R2 D' F' U L' D2,U R' D2 L D' L U' B F' D',D2 F2 R F' R' D' F2 D' F2 D' F2,F R' D' L B R2 U2 L F L' U2 L' R' F',41
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,B2 U B D' L B,R2 D F U' B' D' B' R' U,D2 R F' R' D' F2 D' F' D2 F,D' U' R' D' R D2 B2 D F' U F D' B2 U,39
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,D2 R F' L D' B' U,R' D U2 B' U R2 U R' F2,L D L2 B2 D' F2 D B2 F L D F,D' U2 R2 D2 L2 F' U L' U L' D2 B2 D B U2,43
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,F' D2 R2 B' U' B',U2 F D2 U2 B2 F' U R U',F2 D' F2 L' F L D2 F' R F R',R2 B' F' U' L2 U B' D' B' R D' R' D2 F R2,41
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,L' R F L' F2,U' F2 L D' R D F2 U,D' F2 R B2 D F D' B2 F R' F2,B D L' B D F2 R F L' D' U F' D' L2 R',39
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,F' R' B L2 F' U B',D2 R' D2 U2 B2 L2 B U2 R,L D R2 B' L B' U2 L' R2 D' L' D,R F2 L R2 B2 D L' D2 R D' F' R' D' R F',43
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,U' R B F',L2 B' D B' U B2 L' D' U' L2,U' R2 B' D' B2 F' R U2 B' F D U,D2 R' D2 R F2 D' L D2 L' F2 L R2 B' L' R2,41
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,L2 F' R F' U R,B' U2 B' D F U' L' D' U',U2 B D2 B2 R B U2 L2 F L' F2 L',D' L2 D2 L' F L D2 L R U R U' L R2 D,42
