scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F R' F R F' R F L' R2 B2 L R2 B D2 B' D F L' U2 D2 B' U',x2,B2 F' R2 U R2 D' B',U L' F2 L' U' F R2 D F2 D2,B' R' B D2 B2 L D' B2 D' L' U' B L U,B F' U' L2 D' R B R' D L2 F U' B',D R B' F D2 B F' R D',53
D2 B U L R' F U2 R F' R L2 U2 F B' R' B' U' B U' D',x2,L2 F R' D B2 R2,D' R2 B' L B2 D' B' L R,F2 R' B R2 D' F2 U F2 D R2 B' R' F2,B L' D2 F' U R' U' F D2 B L,B R B R2 F' U' B' U B F R2 B2 R',52
U2 R' D' F2 R2 L' B2 U B R2 D' U2 R' D2 R B D R L' B2 R',x2,F D2 L' D L2 R2 B2 F,F' L2 B F2 D2 R' B' F2 L' D',F2 D2 L U2 L U2 L B' U' B L2 D2 F2,R B R U' R' B U B' R U R2 B',D2 F' D2 L2 U2 B' U2 L2,51
R U D2 R B' R' U' R2 B2 U2 R L F' U F R' U' D' R' B',x2,D2 R' U L U2 B' L2,U' F' D2 U B' L' B F L' F',F' R' B R2 B' F' D B' D' B' U2 B2 F2,R' B F' U2 B' F R',,37
F' B2 L B2 U B2 R' B R U' B' D L2 R D' B2 U R2 U F' R',x2,L2 D L' D2 B' R2 D,F' L2 D' F D L F' L F D',U2 B F2 U' B' F2 R2 D R2 D' R2 U2,B2 D2 F L F' D2 B R' B R,F R' D B F' R' U F' R U' B' F R D',53
D2 F2 R B' D' L' B2 F2 D L' R' F2 U' B' D2 F' U' B2 U' R2 B2,x2,L' F D2 F2 D2 R U',D' B L D2 L D B' D2 L2 B',B R2 U2 R U' F' R F U R2 U2 R2 B',B' R' B2 U' B' R' U' R B U B' R,D' F D' F' D U' R D R' U,52
B' R2 F D' U' F2 L' D' U' B L D2 B' U2 F D U2 R' F' L,x2,F D' B2 L D2 R' B',R D L2 U' B2 R D F2 R' U,F R B R2 F U2 F' R2 U' F U B' R' F',B' D' F D' B D' B2 L2 B D B D2 F',L' D' U B R B' D U' L B',54
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,B' R F U L2 B U,D F2 D' U2 L2 B' L U' L' U',B F2 U' B' F' L B' D B L' F' R',L2 B2 D' B U R2 U2 B D B' U L2,,41
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,D2 R' B' D' B' L2,D L F L' B F' D' B' D' L',R' D' L2 B U' B2 U' B L2 R D F,B2 U' L U' L' U2 B2 D' R' D,D' F D' F' D U' R D R' U,48
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,B2 F U' L' F D2 B',D F' R2 F' D' U' R' U2 L2 U',F' R' F D R D R2 D2 R2 D2 R,L2 B2 D' B U R2 U2 B D B' U L2,L2 U2 B U2 L2 D2 F D2,48
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,B' U F D' B' U2 R B,L B' D' B2 D B F2 R' B2 F2,F' R' D' B R F' U2 F R' B' D R F,L' D' U B U B' R D U' B' L U',R D' R' D' U F D F' D U',53
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,U R' U B2 U' R2,L F L' B' L U' B F',D B D' L F2 L' D U2 R2 U B' R D',B2 U B' U R2 U' R U R2 U2 B',B L' D' U B R' B' D U' L,48
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,L' U F2 U B2 F U',D2 B L2 B' D B' D L2 B',B F' D2 U L2 U' B U' B2 F U2 L2 D2 R',L B U2 B' D2 B R2 D2 F U2 B' L,,42
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,B' L D2 L F2 L B',B' L2 D' B D' F2 R2 F2 D2,F' R2 D B' L F' L F' L' F2 L' B D' F,D' B2 U' B' U2 F R2 F' R2 U' B2 D B,D2 F' D2 L2 U2 B' U2 L2,51
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,B D2 L' D' U2 R B2,B2 D' L2 B L B D B2 D,U' F U L' B F' U' F R B' L U' F' U,U2 B D' F2 D' F L2 U F D R2 D R2,L2 U2 B U2 L2 D2 F D2,51
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,U' B L' D U B' F2,D2 R' U2 F' R2 D' F L2 D' U2,D B2 F' L2 U' B' U F U R' B' R D',B2 L' B D' B2 U R2 U' B2 D2 L' D' L2 B,L2 U2 B U2 L2 D2 F D2,52
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,R B R2 D' B,B U L U L' U' L B L2 B',F R2 U L R B2 L2 F' L F' R D2 U' F',L2 B' D' B2 R2 U R U' R B' D L2,F R' D B F' R' U F' R U' B' F R D',55
U L2 U2 R L F' U R2 U D F L' F' U R' U' B R2 D2 F U' L2 F2 D F,x2,B2 L D F L D2 B',D2 F' R' B D B' F D' L' D2,L2 B2 L' D' L2 U' R2 U' L D' F2 D,U B' D' U R2 D U' B' U',L' D' U B R B' D U' L B',48
U L2 B' U' D2 L2 R' U2 F2 L2 F2 B2 L' U' F R F' L2 U' B' L2 U F' D,x2,U2 L' U F2 U2 F L,F2 U' B' R2 D' U2 L2 U',F D R F2 D F R' F R F D' F,B U2 L2 D F D' L2 U B' U,D' F D' F' D U' R D R' U,47
L' D U2 F D' R2 D2 L U L2 D' L' R' D' U R U2 R' L' U L2 B2 F2 R2,x2,R2 U' L' U' R U2 R2,D L B D' F2 R' D2 B' L2 F,F2 R2 F2 U' R2 U R2 F' R2 D' F2 D,R B R' F' R' U R F U' B U B2,L2 U2 B U2 L2 D2 F D2,49
L2 B L F' R2 U' D' R2 F' U' L2 D' L U L B' D2 B2 D2 R' U2 L' B2 R F',x2,L2 F2 L' D' R2 D' B2,D2 L' B D U2 R' U2 B' D2,U L F D' F' R' F2 D L' R U' R' U2,R B R' F' R' U R F U' B U B2,D' F D' F' D U' R D R' U,51
L' R2 D' F2 R' B2 R' U L R F' R' L F2 R' U D2 B' D' B,x2,F' D2 U2 L' F' U2,R B' L B2 L D2 L' B' R',L D R D2 B2 R2 B' D2 B' D L' R' D2,B R' F' U2 R' U' R U F R' B' R',R D' R' D' U F D F' D U',50
R2 U' R2 D' R' B' R' B R2 U' R' D' F2 L2 D2 B D' R2 L F U2 R' D2 R2 L',x2,B2 R2 U F' L2 R2,F2 R2 F2 D2 L U' F' D U,R U' F2 L R' D R D L' U R',U2 B D' F2 D' F L2 U F D R2 D R2,R D' R' D' U F D F' D U',49
F2 B2 D U R L' F2 D2 B U' F' U2 F2 U' L2 F2 R2 F R U2 F,x2,L R' U L' B R' B2 D,D F L' B F' D B2 L B D2,B U2 R' B F2 U' R' F' R B' F2 R2 U2 B',L B U2 B' D2 B R2 D2 F U2 B' L,D' F D' F' D U' R D R' U,54
B L' F2 R' F2 U B U' F' R D' F' B2 L' B F R' B' U2 L R U' F B2 D2,x2,L2 D2 U F' D' R B,U' R' D' R' D' R B' U F2,L D2 F' R2 F D2 L' F2 R' F2,B U R' U' R' U2 R' U2 R2 U B U' B2,D2 F' D2 L2 U2 B' U2 L2,47
L2 B U' F' U' B' L B' U' L B' R2 B2 R2 D2 R U D' B' D R',x2,L' D' B L2 U F2,B' U' L' U2 B' U' L B2 L2,R' F' D' B' L2 D F2 L2 D B F D2 R D,B U F2 L2 D' B' D L2 B' F U F U',,42
R B' U' B F U' F U2 L' D R D2 R2 D2 B' D2 F2 R2 L B F' D L2 D,x2,B' D R B2 U' B,B L2 F R U F' U2 L' U',F2 R F2 D F2 U2 B U2 R' U2 B' U2 F2 D',R2 D' R2 D' F' U' L2 F' D F2 D B' U2,B R B R2 F' U' B' U B F R2 B2 R',55
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,L' F D2 U L2 R U' R,R U2 L2 D U B D2 B D' U,L D' B2 F U2 B' U2 B' L' U' R' U R F',L2 B' D' B2 R2 U R U' R B' D L2,B L' D' U B R' B' D U' L,54
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,U' R B' U2 B2 R' U,U2 R U' F2 L2 F L2 B2 D' U' R,D' L2 U2 R U2 B' F D' U2 B D F',L F L R' D2 L' R F L',D R' B' F D2 B F' R' D',48
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,F' L2 R F U' R B2,D F L U B' L' U2 B2 U F',D B R' U R' U R' B' F D2 R2 D F' D',L F L R' D2 L' R F L',D R B' F D2 B F' R D',49
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,F U R U F L',U2 L D' U2 R' D B' L' B,U' R B' R D2 U' B' D2 U B R' U,U2 B D' F2 D' F L2 U F D R2 D R2,D R B' F D2 B F' R D',49
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,L U' L U' B F R',L' U L2 U' F2 D F2 L',D' F' D' B2 L2 F U2 F' U B2 D2 R2 F',D' B' R2 F R' B R F2 U2 F R D,L' D' U B R B' D U' L B',50
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,B' U2 L D F U' B',L2 F' D' F' U2 F2 L B2 D2 B2,L B2 U2 F' U B' U2 R' F' U' B' L' R',B2 D2 F L F' D2 B R' B R,D' R' D L R B2 R2 B' R B R B2 L',53
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,F' U' B2 D2 B' R D',F2 D' R D' L' D2 F2 L' D2,F' L' U' R2 B2 R B U' B U2 L F,B U F' L2 D' R B' R' D L2 U B' F,D2 F' D2 L2 U2 B' U2 L2,49
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,D' L2 B2 L' U B' L,F U' L B L F U2 F2 D' L' B2,R' F' D' B R2 U' B2 D F2 L2 D B F' D,B U2 L2 D F D' L2 U B' U,L2 U2 B U2 L2 D2 F D2,50
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,F R B2 U2 B2 U' B R2,D' L U' F' U B' L' D2 L' B,F2 D' F R' B F2 R' F' R F2 U B' D F2,L' B2 D F U' L U F' D2 B D L B',D R B' F D2 B F' R D',54
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,U' R' U' B D2 L' F',B' F2 U' F' L2 U2 L2 B L F',F2 R2 D' F D B U2 F2 U2 F U2 B',B' D' F D' B D' B2 L2 B D B D2 F',D' F D' F' D U' R D R' U,52
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,D U R' B' F' L2 U',B2 R B' F D B F' L' R2 B2,R B2 U' F U B2 R' B F U' B' F',D' B' R2 F R' B R F2 U2 F R D,D R B' F D2 B F' R D',50
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,B' D' F2 D' B2 L' U',R2 D L U' B2 F' D2 U R2 D,F L R2 D L' B2 F U' F2 U L2 F L2 B2,L2 B' D' B2 R2 U R U' R B' D L2,L' D' U B R B' D U' L B',53
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,U' B' D' L F2 U,F2 L B F' D U B F' R2 B2,L2 U' B2 U' R2 U' B' U' L2 D2 R F2 R' F2,B U B' D' B2 R B' U' B R' B2 R D,D R' B' F D2 B F' R' D',52
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,D2 F' R2 U' L U',U B U' B L B L' B' L',B F2 L D' R' F' R D L' B' F2,L2 B' D' B2 R2 U R U' R B' D L2,L2 U2 B U2 L2 D2 F D2,46
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,F U2 L2 B U' B2 R,U2 R2 D2 B R' U2 L2 F,F R2 D' F' D2 B R' F R2 F' U2 B' D',B2 L' B D' B2 U R2 U' B2 D2 L' D' L2 B,F R' D B F' R' U F' R U' B' F R D',56
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,F' U B2 L F R2,B L2 F2 U' F' L U2 F2 D' F,R F' D2 L2 U R' U' R U' L2 D2 F R',B2 U B' U R2 U' R U R2 U2 B',D' F D' F' D U' R D R' U,50
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,R F' R B' U' R',U' F2 D U' R U' B D2 U' L,F L D' R2 B2 D R2 D L2 U2 F2 U2 L F',B U F' L2 D' R B' R' D L2 U B' F,,43
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,F' L2 D2 B' D2 R,B2 U' F' L D' U2 B' R2 U',F' L R' B2 F U L' B' D B' D F L R',B2 L' B2 D2 R D R' D B' L B,D2 F' D2 L2 U2 B' U2 L2,48
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,D2 F' U' B2 F' L U,B' D' R' B R D L B,L' R2 F L B R F R' B2 D' L' D' B F',B' D' F D' B D' B2 L2 B D B D2 F',D' F D' F' D U' R D R' U,52
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,R U B D L2 F U,U' R2 B D' U R F2 D',R B F' R U' F R2 F' R' B' R2 F R,B L' D2 F' U R' U' F D2 B L,F R' D B F' R' U F' R U' B' F R D',53
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,R2 U2 F2 L D F2 L',B D' L2 D' L2 R' B' R D L2,F2 D' F' U2 F2 D B' R B R U' F2,L B U2 B' D2 B R2 D2 F U2 B' L,D2 F' D2 L2 U2 B' U2 L2,49
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,U' R' B R2 U B2,U B D' F D U' L' D2 R',R U R D R' U R2 F D2 F' D' U2 R',R B R U' R' B U B' R U R2 B',L2 U2 B U2 L2 D2 F D2,48
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,D' U2 L D' B' F' D R,F L' R D' B R' F' D B' L',R U' L2 D2 B D' L2 D' F L2 U L2 D,B L' D' B' D2 F U' L' U F' D' B2 L,B R B R2 F' U' B' U B F R2 B2 R',57
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,R' B F2 D2 U' L B',U2 B' F' L' D L' F2 R2 B' F',R D L R D' B2 R' B2 D L' D' R2,R2 F' U' F U' L' R' B2 U R U' L U2,R D' R' D' U F D F' D U',52
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,U2 R B2 U R2 B' U2,D' B F' R B2 F L' B,L D B U2 F2 U R' B L2 R U B2 L' D2,B U R' U' R' U2 R' U2 R2 U B U' B2,F R' D B F' R' U F' R U' B' F R D',56
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,B2 F U F2 L' F R,F2 R' F D2 B F2 U' B' F',F' R B R' F' R D' F D R' U' B' F2,B2 U' L U' L' U2 B2 D' R' D,L2 U2 B U2 L2 D2 F D2,47
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,B D' U2 L F' R B' L2,D2 L' B F' D R2 B' D2 F,F' R' D2 R F' R2 F D R' D F D,B F' U' L2 D' R B R' D L2 F U' B',D2 F' D2 L2 U2 B' U2 L2,50
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,D' L2 U' L U' L2,F' D' U B' U R U2 F L2,B F L F' L' B D' L' D B2 F2 R2 F2,B' R' B2 U' B' R' U' R B U B' R,D2 F' D2 L2 U2 B' U2 L2,48
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,L2 F2 D2 F' L B',U2 F' D2 L' D L' U2 B' R2,B U2 F' R B F' U' B2 F2 L' F R2 F' L,D L U' L2 B L2 B' L' D' L' B' L2 U L',,43
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,B R U2 L2 F R,U' R B' U' B F2 R' U' F2 U2,U2 F U2 F2 R D' F U2 F D F R F,R2 D' R2 D' F' U' L2 F' D F2 D B' U2,R D' R' D' U F D F' D U',52
F U' R' U2 B' R2 D B U' R2 U2 F2 L R2 F' D' R2 U' L' B' L' F' R U D,x2,B' F U R B' L2 U,F' D2 U' B D2 U R' D2 F,R U' L' U' R2 U L U' F' R' F U2 R',B U2 L2 D F D' L2 U B' U,R D' R' D' U F D F' D U',49
U2 B2 F R B' F U' D' B2 R U R2 D' L' B2 D2 F U B L F' D2 R' U' B',x2,L D2 B2 U' F D',B' L F D2 U B L F' L' R2,B F2 U' B' U R2 U R2 U' F2,B U F2 L2 D' B' D L2 B' F U F U',L' D' U B R B' D U' L B',49
R U2 L R2 D' L2 R D2 U B U2 R U' R D F' U F B2 L' D2 U2 L2 B2,x2,B U F L U2,B U' F2 U B2 D' L' B,L F' R' F D R D' L' R',B R2 F' U' F R2 B' D B' D' B,B L' D' U B R' B' D U' L,43
D' F' D U2 F R2 L' D2 U' F' B2 L' B2 F U2 L2 R D R' U' L2 U L,x2,R2 D B2 L U',B2 L D2 U R D B D U' B2,D R' B2 F2 L F L2 B2 F2 D' R2 F' D',U2 B D' F2 D' F L2 U F D R2 D R2,D2 F' D2 L2 U2 B' U2 L2,49
B' L R' D' F D L' B2 U B' U B R2 D U B L U' R' U',x2,B' R' D2 F' D' B2 D2,B' L F2 R2 B R2 B R F2,F2 D' B' F U R F R' U' B F2 D F2,B' R' B2 U' B' R' U' R B U B' R,F R' D B F' R' U F' R U' B' F R D',55
L' B L' U2 L2 R B2 F' R' U' D' R' L' U' B' L' U' L2 F2 D2,x2,L2 R D L B2 U B R,U' L' D L U2 B U2 F' D U,F U2 L F L' F2 R U2 R' F U F2 U,D L U' L2 B L2 B' L' D' L' B' L2 U L',,45
L F R2 D' L R' B' L' B' D U R2 D U' L F' U2 L' U D F L,x2,U' B2 R' D F' L2 F,B2 U' F D' L D' U' F2 U2,D' B' L2 D B2 U R' U' B' F' R D' R F,U' L2 D2 B R2 D2 L2 F U',D' F D' F' D U' R D R' U,49
R U L2 D2 B2 L R' F2 D2 B U2 D B L R2 D' U' L R' D2 B',x2,B R' U L' D' B' R,L2 D2 B' U2 B L D2 L F L,L2 B2 U2 F' L' F R2 B' U B' L2 D2 F2,B2 L' B2 D2 R D R' D B' L B,D' R' D L R B2 R2 B' R B R B2 L',54
B R' L2 U' B2 D F' L2 F' R B' R' U B' D2 B2 R2 U' R F' R U F2 U2 B,x2,U' R D' B L' U2,F2 R' B U' F R B' D F,L D R D' R B R' U R2 F2 U' B' L' R,B R F' R2 F R2 F' U2 R B' R2 F R2,B L' D' U B R' B' D U' L,52
B R' B' L U D2 B' L U2 R' D2 R B2 R2 U' D' F2 D2 L2 U D R2 L' B2 F',x2,D2 F' L D' B2 U2,F2 R B2 L D' L2 R2 F' D U',B2 U2 B F2 L F' D' L' B2 R2 B' F2 R F,B' L2 D L D2 B2 U R2 U' B2 D B' L B2,F R' D B F' R' U F' R U' B' F R D',58
D B R' U2 L2 B2 U2 D R' D' U R' U D' L' F' L2 R D2 B' R,x2,D F2 D B2 R' U2 F,B' F' D' L2 U' B L D2 F2,F2 L' B U' B' L2 D' R2 D L' R2 F2,B2 L' B2 D2 R D R' D B' L B,D R' B' F D2 B F' R' D',48
D F2 B' R U R D' B' D R' F' R2 F2 R' D U' R2 F L U2,x2,F2 U2 L R D2 B' F',F' D' F' D' R' D R F2,R' D B R2 B' F2 D' B2 U2 B2 D F2,B' D' F D' B D' B2 L2 B D B D2 F',R D' R' D' U F D F' D U',50
R F D' U F' D R' L2 D2 L' F2 D F2 L' B' F2 L' D2 R D' U2 L2 F',x2,F2 L D2 R2 B' D',U B D' B' R2 B2 D U' L' B2,L R' B U F' R' F R' F2 R U' B' L' R',U F' L2 D2 R2 B' D2 L2 U,D R B' F D2 B F' R D',48
B' D' U2 L R' U R F B' R2 B R' F' R2 F D F L D2 F,x2,D' L2 F U' F R' B2,U2 F' L2 U2 R B' D2 R' D' R',F' U' R2 U R B R U R' B' R F,B U F2 L2 D' B' D L2 B' F U F U',D' F D' F' D U' R D R' U,52
B2 R2 B2 L2 U B R2 D2 L2 B R' F2 R F' L R' U' F' D F B L2 U2 R' F',x2,L' U' L' F R U' B',F' D' R' D2 U' B U F D',D R' B F' U' B' F2 D F' R' D' R2,R2 D' R2 D' F' U' L2 F' D F2 D B' U2,B R B R2 F' U' B' U B F R2 B2 R',54
R2 B D' R2 F' D' B' D' U R L2 D R' B' R' F R2 D2 L2 B,x2,L B R2 U2 F' U2 L,F2 D U' R B' R U,U' L2 R' B2 L' D R F D F' D L' U,B2 U' L U' L' U2 B2 D' R' D,B R B R2 F' U' B' U B F R2 B2 R',50
L' U' R2 D U' L D F2 B2 R2 B' U B U' L' R D' L2 U' R2 D U',x2,D L B2 R' U L' F2,F' R F L' B D L2 D L2 B',U' R U R U R2 U2 R2 D R' D' R U',B U2 L2 D F D' L2 U B' U,D R B' F D2 B F' R D',49
L2 R2 D' L B2 R' D' F2 R2 B2 U2 R F U F2 L F2 U2 B U R D2 F',x2,B F U R B2 U',B2 D' B2 L' D2 L F L U F',F' R' U' R U F' D' R' F R D F2 R',B R F' R2 F R2 F' U2 R B' R2 F R2,D' F D' F' D U' R D R' U,52
B2 L' U2 L2 B' L R' F B U2 D L' B2 U' R' D' F' U' B2 R,x2,U L F2 R2 B2 U,D B L D2 L' F' R2 B' R F,D' B' L2 D' B2 F2 U' B' F2 D' F' D' R F,B2 U' L U' L' U2 B2 D' R' D,D' F D' F' D U' R D R' U,50
F2 U D' F2 U R D R' L' D' F' D R2 B2 D2 F2 B R' D R B' R F' B2,x2,R D F2 D2 U' B',F D L B R2 B F2 U2 R' B2,D' F' D2 R' D2 R' F2 R D2 R' D' F' R,B' D' B2 U R2 F R2 F' U2 B U B2 D,L2 U2 B U2 L2 D2 F D2,50
