scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,R2 D' L R D2 U2 B D2,F2 L F2 R' D' B' R D,B' U2 B2 L' F' L2 F2 L2 D2 B F2 D2 B2 L,,30
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,R' B' U2 F2 U' R B' U2,B' U2 R2 B R' D' R' D B' R2 U2,U2 F' U F' L' D R B' R2 B R D' F2,L2 B' U' B U2 F' L2 F L2 U' B L2 B',45
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,D2 L2 F L' R F L2 D F,R D' B' U2 R' U2 B2 D B' R',L' U2 F L U' L2 U2 L2 F U2 L F' U L,L2 B' U' B U2 F' L2 F L2 U' B L2 B',46
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,L2 F U2 L' F2 U' L' B2,B U2 F R2 F2 L' F U2,B' F' L2 F' R2 F L2 F' R' B' R' B2 F2,L2 B' U' B U2 F' L2 F L2 U' B L2 B',42
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,L2 D2 F2 U' B' D2 L' F,F' L' B' D B2 D' B L F,U2 F R2 F2 D B R U2 L2 D2 R F2 U B2 F',,32
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,D' U' F' U' B2 U' F',F' R D L2 F D' L2 R' F,B2 U2 B2 U' L U L2 U L' D F' L2 U' L D',,31
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,R' B' U' F L' D F2,B L2 B2 U2 L' B U' F' L2 D F,D2 U R D L R U2 F2 L D' R' D' F2 L2 D,,33
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,L' R' U L2 B D2 L' F2,F L2 D B' F L' U2 B F2,B2 D' B U B2 D' R D B' D2 L' F D' L U',B' L2 B D2 F' D B D2 F D2 B' D L2,45
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,D F R2 U F2 L R' F2,B' R F' D B2 D' U' B F,U' F R2 U B D U' B' R2 B F2 L' B' U2 L2 F,L2 B' U' B U2 F' L2 F L2 U' B L2 B',46
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,L F U2 L' B L' D L',U' B' D U B' D' R B,U2 F R2 B U B2 R' U F L F2 L' B R' U' L2,,32
