scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,F' L' B2 R2 F U B,D' B D B' U2 B' L B' L B' L U2,F2 R B R' F2 R B' R',R D2 L' R2 F R' D' F' D F2 R F L R,41
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,F' D F U' L',D' B' D2 L D' B' L U L2 B2,D' L U2 L' D L U2 L',L' F2 L B' D2 B R' D' R2 D' B R B' R',37
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,B2 U L B' F R2 U,B L2 F U B2 U L2 U L U' L2 F' L2,D' L U' L' D L U L',R B R' B2 D L B' U B L' D' B,40
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,D' B' U B2 U2 R' D2,L B2 L' U L' R' U F U2 R B2,F2 R B R' F2 R B' R',B' L' F2 D' L2 F2 D L2 D' F2 L2 D L B,40
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,L' B' F' D F L' F2 U',L B' U2 L U' B L2 R D' R',F2 U' B U F2 U' B' U,U R B2 L U' L F L' F' U L' B2 R' U',40
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,F L' U R2 F' D F2,D' U B' D U' B2 L U2 B U' B L,R' F2 R B R' F2 R B',B2 U L U F U' B' F' R' F R B L' U' B2,42
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,B2 L F L' R2 D' B',L' B L2 U' L2 B2 F U2 F' U L' B,F2 U' B U F2 U' B' U,B' U2 R' D2 R B' U B R B' R2 D2 R U B,42
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,D2 R B2 U' B' U' F,L2 B L' U F' D2 B' D2 F U L B',B2 U' B' D2 B U B' D2 B',F D2 B U2 F' R F U F' U' R' U2 B' D2 F',43
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,F D B R' U2 R2 B,L' B2 R B2 L' D' B L D' L' B' L' R',R' F' R' D2 L' F' L D2 F R2,U2 R D' R' B2 L U R' U2 F' L2 F' L U' R,45
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,U F D2 U L D2 U,R B' D B2 D2 R D F R F2 R B',,R' D2 R2 D2 R F D2 B F' D R' D' B' R D2 R2,35
