scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,L D F2 L2 F' U R,U L B L' U B' U F U L',B L F2 L F2 L' U L' U' B',F2 L F' D2 L D2 L' F L' F R F R',40
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,U L R2 F' D R2 D B',U' F' D' U F' L2 F L D,R B' R2 F R2 B R' F',D R2 D L D' R2 D L' D2,34
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,B U2 L B U B' R U B' D2,D' U L D2 U2 R' D2 U L' D F,R2 B' R B' D B D' B R,F' R B' R' F R B R',38
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,L2 B' L U2 B R2 B F U',R2 D' U' B2 R F2 L U' F' D' L2 F,L2 F' L U2 L' F L U2 L,B2 L R F' L' F R' B2 F' L F L',42
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,F2 U' F U' B' D2 R2 F,F2 D R' D2 B' U L' D' B R B2 D2,L' U2 L' D' L U2 L' D L2,F' U' F D' U' B' U F' U' B U2 F D,42
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,L' D U2 F2 L2 D' U B R D,F2 R' D R' B D2 F D R2 U2 F2 U',R2 B2 U B2 U B2 U2 B2 R' U R',B2 L R F' L' F R' B2 F' L F L',45
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,F2 U L F2 L F' R2 B D',L R2 B2 U R2 F L F L2 D L',U' B U2 B' R2 F R2 F2 U F,D' L2 F' U2 R2 B D2 B' R2 U2 F D,42
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,F' U' L' B' D2 L2 D2 L F,U L B L' U2 L U B' F' L',R U R2 B2 D2 L2 D' L2 D' B2 R,U' F2 U B R2 B2 D' L2 D B2 R2 B',42
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,B U' F2 R2 D' U' R U' L',R' D' F2 R B L R2 F D2 R D R,D' F U' F U F U' F2 D U,F' L2 F' D F2 D' R D F2 D' F L2 F R',45
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,D' L2 R2 B' R' F2 U L' F2,F2 R' D L' U' L' D' R B F2 D L2 D',R' B' R2 D2 L' F' L D2 R' B,L' B' L' R' F L F' R B F L' F' L2,45
