scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D U B' U B2 L2 F R2 L D' B' D R2 L B D2 U2 F D2 B2 U2 B2,x2,B' D' F' L2 F2,B' R B' L' D2 F L R' U',D U B2 F R' B2 F' D' B' L2 U2 L2 B U',B U F R2 B2 D' F D' B D' R2 B2 L2 B2,42
U' R' U' L2 F' L' U2 R' D' R' L F2 U' L R' U' L D R' F R2,x2,U' F2 R2 B,D2 B' D' L2 B' L B D L2 B,U' B R' F R' B' L2 B L R F' R B' U,D' L B D2 B' D' B F D' B' D F' D' L',42
D' F B R2 B L2 F2 U R B R L2 U L F L' U D2 L' B F',x2,D2 B' D' L2 F2,L' R2 D U B2 L2 D' R B' F2 U',L2 R' F2 R B L2 B' L2 U' R' F' L2 F R,L' D F D' L R' B D' B' R,40
R D' L2 B L U2 D F B U2 D' F' D2 F2 R L2 U' L D' F',x2,D F R' F2 U2,B' D B' U F' R2 F2 R' B L2 F',L2 D2 U R U2 L2 B' R B' R D2 R' U2 R2,U B2 U' R F2 R' U B2 U' R F2 R',42
R2 U2 D2 B2 F2 U F D' F' U D' L' D' R2 U2 B2 D R' F' D' B',x2,U' L B R2 B,D2 L B R2 F' L' R2 D' U' B U2,F R2 D2 L2 D2 R2 F' D U L U' L' D' U2,B2 L2 B D' F' R2 B2 U F' U B' U R2,43
U' B' R B R' U F2 L D R' D' R2 L U2 L2 U' F2 D R2 D L' D',x2,U F' L' F2 L2,L' B' L2 U' B' D2 R2 U2 R2 B L,R' D' R B' R' D F R B' R2 F' D' R2 B,D F D F2 D' R2 B R B' R2 F2 R' D F D,45
D' U B L' B2 F R2 F' R B2 F2 L' F' L D' U B' D F B' L2 U L B,x2,L2 B L' R2,B2 R2 D U2 R B U B' R2 D2 R',F2 D U' R B2 R U2 B D B' D2 U' R2 F2,R2 U L2 U' L' R' B D2 R2 F R2 B' D2 L' R',44
R2 L2 B U' D L D2 U' B F' U2 D B' D L D' L2 R2 D U,x2,U2 F' R2,F L2 F2 L D' B' R2 B2 D R F,R2 D R' B L' D' L' R D2 F L2 R' D' R' U2,L D R' B2 L U' L' B2 R2 D' L' R',41
D B' U D L R2 D' U R2 B R2 D U' B L' R2 D' L' U2 F' R D' B F,x2,F2 R2 B2 D F,L U R' F' L' B' U' R U,B2 L U' L' U' L' R' U2 R' D' F R F U' R,R' F R2 B' D B R D' F D F2 R2,41
F' U' R2 F D' R' L2 F' B' D' U2 R2 D F2 U B' D' F2 D' B D',x2,U B D F,B U' F R2 F U B D' F2 U,U2 R D R2 U L R' F R U L' R2 D' R' U2,L B D2 R B' L' D F2 D' L2 B R' B' L2,43
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,D L' F D L2 F,R2 U2 R D' B' D U' R2 B' R',U' R D2 B' D2 B2 D B2 R2 U R,R D F2 D' L R' B D2 B' L',37
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,U R D' F' U,F D L' D L R' D2 F' U2,D' F' L' F U' B F' L' F' L' B' L F2 D,F D' R' B' L2 F L F' D L B R2 F' R',42
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,R F' R2 U',B2 U L' D2 L2 U2 B L' D U2,R D B' F L' F' R F D L F' D' R2,B2 L2 B2 R2 D B' D F' D B2 R2 F' U' B',41
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,U L' F D' F,B' D' B L' D B2 L' U2 L2 D2 B,U B F2 L' U2 L' U2 L F' L' B' F U F2,R' F R2 B' D B R D' F D F2 R2,42
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,U L R' U B,F' R U2 R U2 R B' R F U' B,U B2 U' B' D' F' R2 D2 B' L' F L' D' U',U2 R D R' D' U2 R' F D' R' D F' R D,44
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,B F' U' F',R' U' B' L' F' R F2 D2 B F2 L,U2 L B2 U2 F' U2 R' F R U2 B2 F L',R F2 R' U B2 U' R F2 R' U B2 U',40
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,L D' F R2,R2 D' R' D' B D' B R' D2 B' U2,D' U' R U' R' D2 L U F2 L' B' R' B D',B' F2 L' F L D F2 U F' D' F U' B,42
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,B F L' B2,F2 U' B' R' U R2 F2 U2 L U2,U B F2 R' F L D2 L2 F' L D2 R B' U',L' R F2 L2 D R' D R D2 L2 F' L F' R',42
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,B F' U' F',F L D R D B' R' D' B L' F',U2 B' R2 D R U' F R U2 B2 U' L2 U B' L2,B' D2 B' R2 F' U' L2 U R' F R2 B2 R D',44
