scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,D F2 D2 R,F' D' F U' L' D2 R' B' R B' D' U,F U2 R2 D B2 U2 R2 U' F2 U2 L2 D F,L F L' F2 L2 B F D F' D' B' L2 F,42
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,B2 R' U2 B,L' B U' R2 F U2 L' B2 D' L2 F2 D',U2 F2 R2 B2 U' F' L B F2 D2 B D' F U2,L F' L' R U L' R B' L R' U R',42
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,B R D2 R2,D2 U F' D F' R F2 R2 F' R2 U',B2 F U' B2 F' R F L' U L' U' L2 F' R',R B' L' D B L R' U' B' L U L',41
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,D2 B R' D' L2 F2,U R2 B2 D2 L2 R B' R2 D R2 F2 D2 L,R B' R D' B D' B' D' B D' R2 U2 F U2,U2 L2 B2 R2 D L2 F2 R2 U',42
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,D' U2 L' U R',D2 U R F2 R' D U' B2 D2 L D2 B2,D2 L2 B F2 R F' U2 L2 F R' U R' F2 L,D B' F L B2 L B F' D' B2 D2,42
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,D F2 L U' R',D B2 L' R B R' U' L D' L' B2 U,D' B F2 R' B2 U F' U L U2 B F2 D F,B' L' B L' R D' L D' L R' B2,42
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,R' U2 F' D' L' F2,F' L' R' B2 L B' R' D2 B2 D2 F L2,F L B' L' B' U2 L F' D' L2 R D2 R' D',L R' B2 L' R D2,38
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,L' D F2 R F' L2 F2,U' L U' B' U' B L' U2 B2 L D2 L2,R2 B' L B2 F D2 B' F2 D' F D R2 B2,U' F2 U' L' R B U2 B' L R' U2,43
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,L F2 U2 F,U R2 F R2 D' L' D2 B' D2 B L D2 U',L R' D2 B2 R B U' B D2 U R B' L',L F L' F2 L2 B F D F' D' B' L2 F,43
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,D U2 L' D2 R',U F2 L' R2 U L U F2 R2 F2 U2 R,F' L2 U' L2 R' D F D2 F D' F' R,L2 F' D R' F D' L2 R2 U B' R U' B R2,43
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,B' F2 D' L U2,R2 U2 F' D' R2 D F' D2 F L' U2 L,L' F R U2 R' D' L2 B2 U' B2 L' D F,B' D' U R D2 R' D U' B D2,40
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,B U L' B R' U2,D2 U L R B' R' D2 L U B' L2 U',R D2 R2 U F' R' F L R' D R' B2 L' U',B' F' D' U R U R D U' B' U' F,44
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,B' D2 B' F2 R,L D R' B' F L B2 L U F' L R,B' L B' L2 B D' B D L2 B2 L2,R B' L' D B L R' U' B' L U L',40
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,F' D L2 U2 F' R',L D B' R2 D2 R2 B D' L D2 L2 D2,D' B F U2 F U' B' R2 F2 D' L D L',R2 B2 L' R D' B' D' L' R F D F' L2,44
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,D' U' F2 L U,R D' B2 R D2 L R2 D2 L2 D' B' L2,D F2 R2 B U F' U2 B' F2 D' F,L' U2 R2 B R2 U2 L2 F L',37
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,F' U L' D R',U2 L' B2 F L F U2 R' D2 F2 D,F2 U B F' U' L' U2 F' U' L U L2 B',B D R' F2 D2 B2 D2 F2 U2 R D' B',41
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,R U B U2 R,L' F U B2 F' R B L' R' D' B' L2,B' F2 L U B2 D2 R F2 R D B' D F2,B2 D' B' F L B2 L' B F' D,40
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,D' L2 D' R B',U2 L' U2 L2 B' L' D2 U R' U' R,B' F U2 R B U2 L' B' R2 F2 R B L2 F,L2 U2 L' F' L R' D R' B L2 D2 R2 F,43
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,D2 L' B2 L2 F,D' U' F' D2 U R' F' D' U' F' U2 F2,L B L' B' U2 B D' F2 D F L2 F D B',L F' L' R U L' R B' L R' U R',43
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,D' B D2 R' U B,R U2 F U2 L' B2 D R' B D' L2 B L',F2 U2 F' L2 B' U' B U2 B' U2 B L2 U' F',L' F L2 F' L2 R2 B2 L' R D' L2 D' R,46
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,L' B R' F' U' R2,L R' F' D2 B' R B2 F' L' U2 F2 D2,R' F L2 R F R B R' F2 L F U2 L2,B' D' U R D2 R' D U' B D2,41
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,F2 D' B' R F2 R,D' U' B' L' D L2 B D' L2 B' L2 U,L2 B R2 B R2 U' B U' L' F L2 U2 B L,U R2 F2 L2 D L2 F2 R2,40
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,D' B' L2 F2 U',F U F' L D' R2 D R2 F' R2 F L',L2 U L' D' L U' L2 B F2 R B' F2 D,L R' B' D U' L2 R' D' U B' F2 L' R U',44
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,B' U R' B U,F2 U' F R2 D U2 L2 B U' L2 D2 F2 D2,L2 B' L' B' D2 F2 R' U R U' F2 D2 B2 L',L F L R' D L R' B L R' U R',44
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,U B' D2 F2 L2,D' F' D' U2 B' L2 D2 L2 R' F D' R' B,B L' B' L2 R2 B D B' L2 R2,D' B' F L2 B F' D',35
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,B2 L' B' R2 F' U',U' B' D2 B D' F R F R' D F2 U,L B L B' L' F' R U' B' U2 R' U' F L',L2 B' L B R D2 L' D' L' D L' R' B2,45
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,U R B2 D B' F U2,D' L2 B R' U R D2 L2 F2 D U F2,L2 R2 B D' B R2 F' L2 F U' L2 U F,L' D L' D' L R' B L B' R,42
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,B' D' R D2 F',D U' L' B' F U R2 U' B2 L U2 F' U',F L' B L B' R2 D2 L B R2 F U F' U,L R D2 L2 D L' D' R' B2 L B L B',45
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,B2 L' U' B D2 F',D2 F2 U L2 B' R' F2 L2 D' B' R2 B2,F2 D2 F' D' L D' L B' U B F2 R2 B2 R2,U R2 F2 L2 D L2 F2 R2,40
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,R' U' L' R' U R,B R B2 U2 B D2 U2 B' R' U2 L',U2 B' R' U' F2 R2 B' D' R F2 R2 B U B,L2 F' D R' F D' L2 R2 U B' R U' B R2,45
D' F' D U2 F R2 L' D2 U' F' B2 L' B2 F U2 L2 R D R' U' L2 U L,x2,F2 L' F' R2 U' B',F U2 L' B F' R' F2 R2 B L F2 R',F' R' F R' D' R2 F D F' D' R' D2 R,L' U2 R2 F' D2 R2 U2 B' L',40
