scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,R' F' L U2 L2 R' F U2 F' R2,R B2 F D' L B2 R2 F' U' R2,D' R' B F' R F R' B' F R D F',B' R2 B' L2 B R2 B' L2 B2,41
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,L F2 R2 B' D B D2 B L' B2,R' B2 D' F' L' F D B D B,F L F L2 F' L' U2 L' U2 F' L' F2 L,L' B L F' L F' L B' L2 F2 R U2 R',46
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,L D' B2 L B D2 U B2 L' B L',F2 L' U2 F2 D2 R' B' U' B' D2,F D2 R2 D U2 B' D' L' D2 L' U2 R2 F2,R U2 R D R' U2 R D' R2,43
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,U2 R' F' D L' U2 L' B2 U' L2,D R' B U L F' L' B' D',F' U R' D R' U B' U' R D' R U' F2,F U' B' U F' U' B U,40
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,B2 D' L' F2 L2 R D2 B' D F2,R B2 F L B2 F2 R' F R',U R' D R2 B' U B R' U2 R2 B D' R2 U,R B R' F R B' R' F',41
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,R2 B2 R U' B' U R F2 D2 L2,B D B2 F2 U' F' L2 B R' F' D2,F U2 L2 U2 F U F L' F' U L2 U' F2 U',B' R2 B' L2 B R2 B' L2 B2,44
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,B2 F R D2 B2 F R F D' B',L' D' U B D L D U' F' D',L' R D2 F' D' F' D R' F2 D2 R' F' L,F R B R' F' R B' R',41
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,R' D F' D B U2 L D F2 U,B L2 D2 L2 D' B L' B2 L R,D2 L2 D2 U2 L' U' L U' F' D2 L2 D2,R2 D R' U2 R D' R' U2 R',41
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,F' R' D F2 L U2 B2 L' B' U2,B2 F2 D' U B' L' D U' L B2 F2,R' D' U2 B L2 B' U' L2 D F U2 R U,L2 U B2 D' B U B2 D B2 U' B L2 U',47
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,D2 R' D2 F2 R2 F L2 F2 D F2,B' R U' L' R' F L' D L2 D' B,F2 U F' D' L' D F' D' L U L' D U2,L2 B2 L' F2 L B2 L' F2 L',43
