scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,L F2 L D' L R' D B' F',B2 L' U2 B' U2 B' F2 D F2,U2 L D L' D' U2 B2 U' L' U L' B2,U L' U' L U F2 U2 F' U F U F2 U',43
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,F' D U F' L' D L B',F' D B' D F L B,B2 U' L U L' U F' U F U2 F' U B2 F,L2 F D' R2 B D B' F' U2 B U B2 U L2,43
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,B L2 B2 R2 U' L2 F' U,B' L' B F2 D2 F D F,L2 F' U' L2 D' U' B' D' R2 U2 B' D2,F U R2 D' U' L' U L D R2 U' L F' L',42
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,R2 F' D' B' D' R2 U,R' U' R' U R2 B2 L2 B2,D' B' D' F D' F D' B U' R2 U F2 D F2,R2 B R' F2 R B' R' F2 R',38
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,B D F L2 U' B R B R2,B' F' L D2 B F,B' U2 R' U2 L' U' R U2 B2 L U' B,L F2 D F' D2 B' D F' D' B D2 F' D' L',41
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,U2 B F2 L B' U L D,B R2 U2 R2 B L B2,D2 R B' L2 F2 D2 L' D F' D L2 B F2 R',L D2 L U2 L' D2 L U2 L2,38
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,F D2 B D2 R' U' R2,R2 D R' F2 R F D' R2,B2 L' D2 F2 R' B R F2 D2 B L D2 B D2,L' U L U' F2 U' F' U F L F' L' F2,42
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,R B D L' U L2 B' R',B R2 F2 U' R2 B' D',F' R' D' R B D U R D' B U' F L B2,F U F2 U R U R' U2 F2 U' L F' L',42
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,U' B2 U' F L B' F R',F2 D F2 L' F' L F,B F U2 B2 D F U2 F' L2 D' L2 B L2 F',R F R' U R F' U F U F' U' R' U',42
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,L2 R2 F U' F L' U2 R,B U B U' L B2,B' L F L' F2 D2 B2 R U2 R B' F R2 D2,D2 F' R' F2 R' B' L D2 F' L' B F R2 D2,42
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,F' D L2 R2 U R U',F2 R2 D' B F2 U' B2 L' B,B' D B L' D U L' D' L' B' L2 D' U',U L' R2 B L2 D L D2 B D B2 L2 R2 U',43
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,F2 U R' F2 U F D' R,F2 D R' D R F D' F,F D' R2 B2 U' B' U B' D R2 F D' R2 F2,L B2 F U2 B2 L D L' D' B2 U2 B2 L' F',44
