scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,L B' U2 R D B2 R,B2 U' B2 F U2 R U2 R D' F' R2,F L' F' L D B2 D' L' D B2 D',R' F' L2 B' F' L' B F2 R B' U2 B,41
B' R2 L B' L' B' D2 U2 F2 B2 U2 D' R2 L U2 F' L' R U' F B',x2,F2 R2 B' R' D' B2 F,D' U2 B D' B' D B' R2 D U2,R D' L' F2 L F D' F' D R' D2,U' F' L F U' R2 B' R' U' B' R' U' R2 B2 R2,43
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,D B D2 L2 R' B' D',B2 U2 B' F D F U2 F2 D' B',D B L2 B2 D' B2 L2 B2 D2 B D',L' R' U' F U F2 D B D B' D2 L D F R,43
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,R2 B2 F R U2 B' U,B L' F D L2 F2 L2 F2 D' L B',D L' D2 R D L' F2 L2 D R' D',U' B2 L2 U R2 F2 D2 L' F2 R2 B L2 B2 L U',44
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,R2 F R2 F2 D R' B2,D F' L2 F' D2 L' U B' D U' F2,D' B' L2 U B2 D2 B2 U' L2 D B D,U' R2 U R2 B' R F2 L' F2 R' B' U2 B2 F2 D' F2,46
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,R2 B2 D2 U' B' L D,F2 L D F2 L' D' B2 F2 L B2,D B' D2 R D F D' L2 F' R' D B,R' B F U R2 U' R2 F2 U2 B U' B L' B F R',45
R B' D2 L2 B U' D' L2 B F2 L2 R U2 L' D2 B R D F' D,x2,D2 R U2 F' D' R B',R2 D' R2 D' R B2 U2 B2 D2 R2 D',L R' D L' D' B2 U B L' B R,U F R2 B D' B D L B L' D B D' B R2 F',45
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,D' R2 F2 R D' B,U' F' D2 F R2 D2 U F' D2 F2 D2,D2 R D2 R' F' D' F R D F R' D',L R D L2 F U' F' D' U2 L U' L D L D' R',45
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,B' D B2 L F2 R' F',D' R2 B F2 D F2 R D' R2 B2 D2 B,D' L B2 D' B2 D2 U' L2 U L',R F' U L' D L D' R B' R' B U' L F R' U',45
F2 U D B' D U R L2 D' B2 D' F' U2 L' U2 R F' L F2 B2 U' F',x2,R' B' U' L' R2 U F' U',F' U B L2 U' L2 F U B' U',R D' F R' B' L' B R F' D2 R',F' D F R2 D R B' L B2 R U R' F2 R2 B' R',45
