scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,B2 D B' L2 R B' D2 B2,R' F U B2 L2 B' R2 B L2 U' F' R B2 U',F' R' U' B' F R2 B F' U' R F,,33
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,L2 R' D2 L2 B' U' L D2 F,B L' D2 U B F2 R B' R U' L D R D2,D' L D' U B' D' B R D U' B' L' D2,F' D' F D B R2 F' R' F' R F2 R2 B',49
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,F L F2 D2 U L2 B R' U',B' U L' R2 F2 D2 F2 L U' B' D R' D' B2,D R D' R' F' R' U2 R' U R U2 R2 F R',,37
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,L' B' L' B' U' L' U' F2 L2,R F2 D2 L' U2 B L' B F2 D' R' U2 R' D',D2 B' U' B' U B' D B D2 R D B R D2,F' D' F D B R2 F' R' F' R F2 R2 B',50
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,R' D' B2 U R' U B L2 B,R' D' B F2 R D' F' D R' B' F2 D2 R,U' F' R' F R B F' U' B' R F U,,34
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,L' U2 B2 D F R' D2 L,R D' U2 R' D2 L2 B L2 D2 U2 F2 L' D F',B' F' R U' R2 U R' F' U L2 D' L2 F2 U' B,F' D' F D B R2 F' R' F' R F2 R2 B',50
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,F' R B2 U' B L' F U L2,L' D2 U L2 U2 F' L2 D2 B' R' D U' L B2,R F2 U2 L' R D' R2 U' R2 D R' B2 L U2 F2,F' D' F D B R2 F' R' F' R F2 R2 B',51
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,L' F' R B D' F U' B D,U' L R' U2 F2 R D' L' U' L R2 D L',B' D2 F2 D F D U' R2 U B R2 F2 R' F R',,37
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,B' R U R2 F' L2 R' D L',D' R' D2 R' D' U' R' F' R' B F R U R',B' U' B' L U2 L2 F R2 F' D L' D' L2 U' B',,38
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,F D' L2 R' D2 U2 B' U' F2,D2 U2 R B2 L F D2 R F' D2 F' R' D2,D' L B L' D2 B D B' D' F' R2 F R B' D' R,,38
U2 L B D' B' U R2 B2 F' R U D2 F L2 B' L R B' F' D' L R',x2,L F2 U L2 F' D' U L2 F,R U2 B R2 U' L F2 U' F' U' L' U R2 U2,L2 R U R U' R B' D B L2 F2 U F2 R,F' D' F D B R2 F' R' F' R F2 R2 B',50
R2 D2 U F L B2 U' B D2 B' F2 R2 L D2 U' F2 L2 R2 F B' L' B D2 U,x2,D' F2 U B' L' F2 U L2 F D,U2 B F' D' F R' D U2 R' B' R' F R' U2,B R' F' R' D B2 D' R2 B' F D R2 D' R',,38
B F' D2 F' R B' F L B L' D2 L2 B' L' B F' R2 B U2 F2 D U,x2,U F R B2 F2 L B D R2,U' F D' L2 D' L D2 B D L B' D' F' U,F' U' B F' U B' F R' U F,,33
U2 L F' L F' B2 R U' F' B2 R' D U' L U D F' U F' D U' F' D' U',x2,F' L2 R B2 D' L2 F U2,B2 L2 D' B' D2 B R' U R' D U' L2 B2,B' D2 B U2 F' L F U2 B2 R B R' D2 B,,35
F B2 D' L' F2 B2 U' B L B' D F' R2 B D L U2 L2 U F' L2 F' R,x2,D' L' B2 D2 R2 U2 B' L2 U',U' F L2 F2 R2 U2 B U' R2 B2 F D B' U,F' R2 F' U' F R' U B' R' B U' F D R' D',,38
B F' U2 L F' R' U' B' R2 U2 F2 B U R' F' B2 D F U R U' L D' B',x2,U B F2 R2 D' L2 U2 L' B,L B2 L' R F' L2 R2 U2 F R F' L2 F,R2 D2 L D' R2 D L' D2 L2 B U' B' U L2 R2,F' D' F D B R2 F' R' F' R F2 R2 B',50
F2 L2 D U R2 B' D' R' L2 U2 L' F2 B2 U' L' F2 B' R' F2 U B L R B2 R2,x2,D B' D R U2 R F D L,R' B' R F' R B' U2 B' F' U B U F2,B' F2 U L' B' L' B2 L2 U2 F U R F R' B,F' D' F D B R2 F' R' F' R F2 R2 B',50
R2 U2 F L' B L' B' U2 F2 U2 D F D R' L U B D2 B' U',x2,F' R F' D L F2 D F,R' U' R' B2 R' D2 F' U2 B' F D2 R2 U,L2 B2 R2 D B' U' F' D2 B' R D R' F' D' U,,36
D2 B2 F2 L2 F2 L F' R2 L2 U2 F' R' F' L' D' F U' D2 L' D' L2 D2 B F,x2,D' L U L2 B U' L D R',B2 U L2 R F R' F2 L2 R U' R2 U' B' U,B2 L D' R' B' F L2 F' D' B L' D R D' B2,F' D' F D B R2 F' R' F' R F2 R2 B',51
B2 R' F2 R D2 B2 R U' F2 L2 U' D2 B' D' L2 U F U' D' F D' U' R2 D R2,x2,B2 U2 R D' L' B' R' D' L,F L2 F R' F' U2 B2 U2 L2 F R F2,R2 B D' F2 L2 U' L2 F2 D R2 D2 B' D2 R2 B',F' D' F D B R2 F' R' F' R F2 R2 B',49
