scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,R' F2 L D F' U B D',L2 F2 R' F2 L' D' L B2 L' D2 L',D R D2 B2 D R' F' R F D' B2 D,D' U F R2 F' D U' R B2 R',41
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,U' R2 D' F L B2 L2,L' F' R2 D' R2 F2 U2 L' F U F2 L2,D2 B D B2 R B U R' U' B' R' B2 D,R D2 F2 U2 L U2 F2 D2,40
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,R2 B' L U' B' L2 F2 U',D B' F' D' R2 D' B D2 B2 D F,D2 L' D L D' B2 D B D B D2 B2 D,U2 B2 D U L U' L' D' B2 U B U B',45
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,L2 B' U L D' B' L R U',L D' L' U' B' L2 B' D L2 U,B' U R' F R U2 B D' L2 B' U B D,U B' L R' U2 L' R B' U',41
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,F U' F2 R B' F R2,D F' D2 F U' L2 B L D' U B',D' R B' D' B2 R2 D2 F2 L' U' F' L B' F',U B L R' U2 L' R B U',41
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,L2 R' F2 D B L R2 D U',U' R2 F D U' L2 U L D' F' R2 U,R' B D R B2 L B2 R2 D B' D' L' D' R,D' U F R2 F' D U' R B2 R',45
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,F L B' L U' B2 R2 B F',U L' D' L U2 B' L2 U B2 D,D2 L' R D' R' D' B U' B2 D B' U B2 L D2,R B2 R' D' U F R2 F' D U',44
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,D B D2 U' L' F2 R' U,B' F2 U R2 F R2 F2 U' B F',D2 B L B2 L' D R D B' D B R' D B' D2,,33
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,F' U' L2 F2 D2 L' B',L D' L2 D' R D2 U R U' L B2 R',D2 U2 B' F' U B2 D' R D B2 U' B F D2 U2,R B2 R' D' U F R2 F' D U',44
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,U F2 R F L' B,U B' L' U' L2 B2 U2 B2 L' B U',F2 D' U2 B' D R B2 L B L' U R' U F2 L,U B L R' U2 L' R B U',41
